,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre au Proche-Orient : le Hezbollah demande aux Israéliens de s’éloigner des sites militaires dans les zones résidentielles - Le Monde",,https://news.google.com/rss/articles/CBMirgJBVV95cUxQSWZhMHVpbXk4cnZkbmd6MkVNUTdETXlCd3NFd1plNTZ6enpBMFlGZzJENlcwbm1hRmNwWmwta1BFeU1NQnMtRDFuRmxtUURoOVVDX2ZaYzNCRkhBR0F3WGFmYkF1SlVFaG9nYzNuUS02cVozSmF5UjdTZDA5bzdFeVU5MWdpaFhoTmVtbWFjYTYwU0g0RFZoWGdZREZJZGtRMU1FNVd2cmFXbEs3cUl3Q01NTmI3RDFDSTl4R0ZFamFSSjk1UDIwSGRMQ01TRzU5Zk5UbXVIRy0xUF81NzBEemQzb1pBYWJkTWpzc2ZORXdmYXIzVENBOTk0LUJUdDQzVGkxT1B4a19lYmZTZ1BXZzk2aWxqUFg0OXl0SzJhR1NlaVBlZ295YkhTZXE0QQ?oc=5,,2024-10-11T23:56:55+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"EN DIRECT - Liban : Emmanuel Macron juge ""inacceptable"" que des Casques bleus soient ""visés délibérément par l'armée israélienne"" - TF1 INFO",,https://news.google.com/rss/articles/CBMi1wJBVV95cUxPX3ZDMFFLVi1KSF9kdjJIa2xhRVV6bGxQY3R2dTJTTHUtOWozQTVFN2NsZ0Y4Y2o3bUZieVR5dDJIMVV2NDItMzNKYXQ1Qi1Ia0lfY00za2dqbXFlUkVubkFyaWJtQ3oyeDJaTm1SdnIxTEEyN2kwbjFRSG4zZVFOZ2FXR0RuY1VCVEZVWldQd1ZfV3kwU280SFJTQ09VMWRIVlRpbjZhOW52WlJuckFxc3R5alJwRjllUmZjTHhJYkVDQXQ5N1RVVXNrNVJZQnRuV2wxS0oyVWR5Zk90WUVodmh6a0U3RFRzZnh4a3l5QTd0ZHAxUXB1RGxuZEpubmFhTUJGcmc2Uy1BWWJrVjhCR3M4bzNCc3p3T0h4NHVBeEYxNS1aSXNISXFsNlJJVXREYlU4NGFVN2xQUWc0amUzbm9OX2x4LWxKcUN2bkJnWG9FMXJoX2Rr?oc=5,,2024-10-11T22:03:25+00:00,
2,"{'id': 'le-monde', 'name': 'Le Monde'}","Luc Vinogradoff, Louise Vallée, Pierre Bouvier et Romain Del Bello","En direct, présidentielle américaine : Donald Trump en déplacement dans le Colorado pour marteler son discours anti-migrants","Le candidat républicain est dans la ville d’Aurora qu’il présente comme une « zone de guerre » contrôlée par des gangs sud-américains. Le maire de la ville, Mike Coffman, lui-même républicain, a assuré que le portrait apocalyptique fait d’Aurora était une exa…",https://www.lemonde.fr/international/live/2024/10/12/en-direct-presidentielle-americaine-donald-trump-en-deplacement-dans-le-colorado-pour-marteler-son-discours-anti-migrants_6348289_3210.html,https://img.lemde.fr/2024/10/11/149/0/7356/3678/1440/720/60/0/aade113_5938063-01-06.jpg,2024-10-11T22:02:40Z,"Donald Trump était jeudi à Detroit, la capitale de lindustrie automobile dans le Michigan, où devant un groupe économique, il a mené une offensive protectionniste. Il y a dénoncé le fait que les Etat… [+2354 chars]"
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, présidentielle américaine : Donald Trump en déplacement dans le Colorado pour marteler son discours anti-migrants - Le Monde",,https://news.google.com/rss/articles/CBMinAJBVV95cUxPQm85QmJrMlJpYkFCSC1PYlFDbTdpSGVvR0VrendHOGc0VXd4eWpPSV9sNVZTOTh5UjZDemFLa1A3Sjh5NjNsbHlQeks4QjEwQ0lGbGRXc0dZYWRJSUhEYlhvTkhhRlI4QjJIbms0T3JrOGNMcEcxRUxOcGNwU1MzRF9HS2VsSG1lNEx6WTZtV1JYLTZlLTNCd20zelFTVS1lOW1mdVVIcF80UV9oRlVBd0ppY2d4bm8yYTQ3ZEY5aGdhaEw4dTBBR055am1EWHFQNUNFN0V6a0FQZmxvRVpaZzNsdGxWMHpnaGlUVkxqdC00ZE9KQ0EwdWEwdW94cEo1aFpQeDZqRnRjQUl5bzFhTDRGbVZpOGxnaE1MUQ?oc=5,,2024-10-11T21:42:26+00:00,
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Renaud Honoré,Dette : l'avertissement sans frais de Fitch à la France,"L'agence de notation Fitch a annoncé ce vendredi soir avoir maintenu la note de la dette française à « AA- », mais elle a abaissé sa perspective à « négative ». Elle s'inquiète de l'instabilité politique en France, au moment où le budget 2025 doit encore être…",https://www.lesechos.fr/economie-france/budget-fiscalite/dette-lavertissement-sans-frais-de-fitch-a-la-france-2124855,https://media.lesechos.com/api/v1/images/view/670998310acc280c620340ea/1280x720/01202601991920-web-tete.jpg,2024-10-11T21:27:08Z,"L'annonce était guettée, alors que se profile dès mercredi prochain le débat parlementaire autour du budget 2025. L'agence de notation Fitch a ainsi dévoilé ce vendredi soir qu'elle maintenait la not… [+3340 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,Tuerie de Chevaline : une nouvelle remise en situation va être organisée le 17 octobre en région parisienne - franceinfo,,https://news.google.com/rss/articles/CBMilwJBVV95cUxQQ3ZpOFo0aFI3TzJsM3lpckdXZG5XREM2T196a3phNWlaMlkyV0tqR0NuMVBScXNlYXpDSnRsSUZ2c2tzTlBkaW1LS1Z5NV9fODdXWTlEblJ4N25YMFN0cG16RnhnTElKcXMzZ2ZHQml5bmhTUlNBWjdiQXZaVTJTcVpJM1BCT0ZFV2FNeUw5eC1UbDluQmRZVEphOUZVYUhRYXRLT2w1dnA3cEhsT3c2TzBqdWdha2dBZHBhckN0R0Z4a056UHJVSlZNRTBTNlhmM2l6aExjWnRSNEx5cGtJc29KRDhUUEt3X25xb0ZKSkpmUE1kLTNnYnJrS2RuZHE0ZDdzb2h4UG1QY1l5VmpXS1Vvai1XMGc?oc=5,,2024-10-11T20:34:46+00:00,
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,Voitures électriques : le leasing social reviendra bien en 2025,"Le dispositif de « leasing social » pour les voitures électriques va bien être renouvelé en 2025, a indiqué vendredi à l'AFP le ministre délégué aux Transports François Durovray, même si ses contours sont encore discutés.",https://www.lesechos.fr/industrie-services/automobile/voitures-electriques-le-leasing-social-reviendra-bien-en-2025-2124848,https://media.lesechos.com/api/v1/images/view/670978f4d2790b68b5356ddb/1280x720/01202618439200-web-tete.jpg,2024-10-11T19:13:50Z,"Lancé par le gouvernement début 2024, le leasing social avait été victime de son succès , avec des affluences record dans les concessions automobiles. Au bout de quelques semaines, le dispositif avai… [+2067 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",L'Echo Républicain,"Cloyes, Châteaudun, Marboué... Les images d'une crue qui s'annonce comme historique, après la tempête Kirk - L'Echo Républicain",,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQbktYTDFmNkZ4ZHJ4Z1F4aWpTN1RjUDk3OHRMR2Zhdzg1OFlCd0V0aHpjSF92X0JHRmR2OVI4VVU0VEl2elp3X1FKY2xPN1hhVGU1S0gxLVR5MXVHbjI2U0xCS3dNVm9ETjVnV2NYRzg1TUxnQXg3cmZSb19pNEtpelJRR01GaG05ZGtNbmdDOWVSRVFTZWRKUk1xQzZJYWxRMmtxdGc3ZHU1WGlhcXZsOGI2dWFmOHlzUHVuWlZxMDZ6TnBXaFBYY3h3bHZXV240azJnendnVjM1Tk5PSlEtZnZiZmM4bjk3MURmT3d1R2dpR1F6NG1FYWVNaTMtMkE?oc=5,,2024-10-11T18:44:00+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Mediapart,"Au procès des viols de Mazan, les accusés restent plongés dans leur déni - Mediapart",,https://news.google.com/rss/articles/CBMiugFBVV95cUxQVmcxbWtxMmZmNEZmVzBTVVVvOGFCSjEtcGNTd2tNeEY4YldsQlpEUllITHkzZlRfRDBTYm9WNURnQ3BYQk5fbTVNNEl3NVpJLVpGSlVKYlM3SEU2Mmw1aTZ5dC1fel9LMXpVWl80NkRlUFBnQUhWUTZRWmxEMGhCMnY5MTY5YjdQUzcyU2t2ckF4bnk4NXFlN1lyUWNMaURNQXdUYlF5Q3p5ajBET2d6TE8yU3ZwcEN1RVE?oc=5,,2024-10-11T17:51:17+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"L’ouragan Milton a fait au moins 16 morts en Floride et causé des dégâts estimés à 50 milliards de dollars, selon Joe Biden - Le Monde",,https://news.google.com/rss/articles/CBMivAFBVV95cUxPNmRNTTBBaHNOd1JVYWR4U0ROZGlUNHRzVGlhQUVtTS04U3FHR0FST0xzZ2g0X3JrMDFobHN1ZzE1bHBUMlYwWEpEOTZyYUdvU1NfS2dnd0RBcU9yZWFlYlpuU0xBeDllMzFRRjloVGhmNTl6am5wN1hrTGxtZ2RwbW1wcEl4R2pvTFBZeXVTTlRreEZGdnNGalJabkFLZnE2eG53WGdvSS11cW8xb3VXTEozWk1IWk9CYUZ4Qg?oc=5,,2024-10-11T17:11:06+00:00,
