,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,DIRECT. Élection américaine: Donald Trump mène avec 105 grands électeurs contre 27 pour Kamala Harris,"Après de nombreux rebondissements, la campagne présidentielle américaine arrive à son terme. D'est en ouest du pays, les bureaux de vote ferment progressivement leurs portes.",https://www.bfmtv.com/international/amerique-nord/etats-unis/elections-americaines/direct-election-americaine-suivez-les-premiers-resultats-du-duel-entre-donald-trump-et-kamala-harris_LN-202411050973.html,https://images.bfmtv.com/Tf3qs92f32nQew3oM-GOziz8nwE=/0x0:1600x900/1600x0/images/Donald-Trump-et-Kamala-Harris-en-lice-pour-la-presidentielle-americaine-1969652.jpg,2024-11-06T01:02:49+00:00,"La ville de Milwaukee, dans le Wisconsin, l'un des États-clé de cette élection, va recompter environ 30.000 votes par correspondance grâce à des machines à dépouillement ""par excès de prudence"", a dé… [+418 chars]"
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,Présidentielle américaine 2024 : suivez les résultats dans les « swing states »,"Au cours des dernières élections, les Américains ont voté alternativement pour les démocrates ou les républicains dans ces sept Etats. Pour chacun de ces Etats, cruciaux pour le scrutin, les résultats sont publiés par l’agence américaine Associated Press, per…",https://www.lemonde.fr/international/article/2024/11/06/presidentielle-americaine-2024-suivez-les-resultats-dans-les-swing-states_6378512_3210.html,https://img.lemde.fr/2024/10/29/0/0/3000/2000/1440/960/60/0/d40645c_5106784-01-06.jpg,2024-11-06T00:22:54Z,"Election anticipée à Dearborn, dans lEtat pivot du Michigan, le 29 octobre 2024. BILL PUGLIANO / AFP
Au cours de leurs campagnes respectives, Kamala Harris et Donald Trump ont concentré leurs effort… [+4594 chars]"
2,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Breteau, Maxime Ferrer","La carte des résultats de la présidentielle américaine 2024 en temps réel, Etat par Etat","Notre carte et notre tableau présentent le nombre de grands électeurs remportés par Kamala Harris, vice-présidente sortante et candidate démocrate, ou par Donald Trump, son rival républicain.",https://www.lemonde.fr/les-decodeurs/article/2024/11/06/la-carte-des-resultats-de-la-presidentielle-americaine-2024-en-temps-reel-etat-par-etat_6377923_4355771.html,https://img.lemde.fr/2024/10/24/0/0/3840/2560/1440/960/60/0/edca492_1729756935720-election-us-image-pop.png,2024-11-06T00:00:28Z,"Mardi 5 novembre, les électeurs américains qui navaient pas déjà voté par correspondance ou de manière anticipée devaient se rendre aux urnes pour départager les deux principaux candidats : la démocr… [+1450 chars]"
3,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Bouvier, Luc Vinogradoff, Grégor Brandy, Laurent Borredon, Allison Ferrera, Romain Del Bello, Louise Vallée et Agnès Gautheron","En direct, élection américaine 2024 : Trump remporte le Kentucky et l’Indiana, Kamala Harris le Vermont, suivez les premiers résultats de la présidentielle","Le vote est terminé dans l’Indiana, le Kentucky, la Géorgie, le New Hampshire, la Virginie et le Vermont, la Caroline du Sud et une partie de la Floride.",https://www.lemonde.fr/international/live/2024/11/06/en-direct-election-americaine-2024-le-scrutin-s-acheve-du-vermont-a-la-floride-suivez-les-premiers-resultats-de-la-presidentielle_6376692_3210.html,https://img.lemde.fr/2024/11/05/479/0/5568/2784/1440/720/60/0/22a9556_5174068-01-06.jpg,2024-11-06T00:00:11Z,"Les candidats aux élections américaines ont battu le record de levée de fonds cette année, amassant au total 15,9 milliards de dollars (14,5 milliards deuros environ), selon lorganisation OpenSecrets… [+2362 chars]"
4,"{'id': 'le-monde', 'name': 'Le Monde'}",Emmanuel Grynszpan,Présidentielle aux Etats-Unis : l’inquiétude domine chez les Américains engagés en Ukraine,Combattants volontaires au sein de l’armée ukrainienne et travailleurs qui œuvrent dans l’aide humanitaire se sentent très concernés par l’issue de l’élection du 5 novembre et par une possible explosion de violence dans leur patrie.,https://www.lemonde.fr/international/article/2024/11/06/presidentielle-aux-etats-unis-a-la-veille-du-scrutin-l-inquietude-dominait-chez-les-americains-engages-en-ukraine_6378479_3210.html,https://img.lemde.fr/2024/11/05/2/0/3872/2581/1440/960/60/0/f9c154c_a1e9ce609c8646beb0b3e851b0ab6639-1-72c8b248e69647bfa8175179e9c1876d.jpg,2024-11-05T23:25:03Z,"Des drapeaux américain et ukrainien installés sur la place centrale de Kiev, en lhonneur des soldats tombés au combat, le 5 novembre 2024. ALEX BABENKO / AP
Quelques heures avant la tombée des premi… [+2563 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Anna Villechenon,"En direct, guerre au Proche-Orient : limogé par Benyamin Nétanyahou, le ministre de la défense, Yoav Gallant, rappelle qu’Israël doit assurer le retour des otages","Yoav Gallant dit avoir été écarté en raison d’un désaccord sur trois points avec le premier ministre : sa position ferme sur la conscription universelle, l’engagement de restituer les otages et la nécessité d’une commission d’enquête d’Etat sur l’échec du 7-O…",https://www.lemonde.fr/international/live/2024/11/05/en-direct-guerre-au-proche-orient-limoge-par-benyamin-netanyahou-le-ministre-de-la-defense-yoav-gallant-rappelle-qu-israel-doit-assurer-le-retour-des-otages_6376613_3210.html,https://img.lemde.fr/2024/11/05/0/0/7332/3666/1440/720/60/0/fecc886_1730841493869-094379.jpg,2024-11-05T23:16:44+00:00,"Des ouvriers municipaux ont démoli mardi sept maisons appartenant à des Palestiniens dans le quartier de Silwan à Jérusalem-Est occupée par Israël, ont révélé des habitants et la municipalité, après … [+1540 chars]"
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Législative partielle en Isère : l'ancien ministre Olivier Véran annonce qu'il n'est pas candidat à Grenoble,"Battu aux dernières législatives dans la première circonscription de l'Isère, celui qui fut porte-parole du gouvernement d'Elisabeth Borne a décidé de ne pas se représenter.",https://www.francetvinfo.fr/politique/legislative-partielle-en-isere-l-ancien-ministre-olivier-veran-annonce-qu-il-n-est-pas-candidat-a-grenoble_6879929.html,https://www.francetvinfo.fr/pictures/h7_RdClhgc9TeR8dErQtCDXSc-A/0x528:5074x3380/1500x843/2024/11/05/080-hl-xbouzas-2340250-672a9177a89de633331709.jpg,2024-11-05T21:44:41+00:00,"L'ancien ministre de la Santé et porte-parole du gouvernement, Olivier Véran, a annoncé mardi 5 novembre qu'il ne se représenterait pas dans la législative partielle de l'Isère, vacante depuis la dém… [+1538 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Louise  Colcombet,"« Je n’arrivais pas à en parler » : au procès des viols de Mazan, ces accusés passés de victime à bourreau","Plus d’un quart des 51 hommes jugés pour avoir abusé de Gisèle Pelicot abrutie de somnifères auraient subi des violences sexuelles dans l’enfance. La plupart n’en avaient jamais parlé, dont Ludovick B., qui a porté plainte à la faveur de cette affaire.",https://www.leparisien.fr/faits-divers/je-narrivais-pas-a-en-parler-au-proces-des-viols-de-mazan-ces-accuses-passes-de-victime-a-bourreau-05-11-2024-DBMVGFHCSVCOBBG2DTJ7LWIBDA.php,https://www.leparisien.fr/resizer/8jpSrEpxcmS8867HJVm7tSI3kCE=/1200x675/cloudfront-eu-central-1.images.arcpublishing.com/leparisien/7MN7JC4FS5CXZE2H5LPBTS4GRI.jpg,2024-11-05T21:44:00+00:00,"Médecin généraliste à Chevreuse (Yvelines), Pierre Godon connaît tout de Ludovick B., lun des 51 accusés, dont il soigne la famille depuis toujours et quil a vu grandir. Tout, et jusquà ce viol commi… [+288 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,Assassinat de Samuel Paty : ce qu’ont dit les premiers accusés lors du procès,"Amis du tueur Abdoullakh Anzorov, sont les deux seuls accusés poursuivis pour complicité d’assassinat, un crime passible de la réclusion criminelle à perpétuité.",https://www.huffingtonpost.fr/justice/article/assassinat-de-samuel-paty-ce-qu-ont-dit-les-premiers-accuses-lors-du-proces_241832.html,https://focus.huffingtonpost.fr/2024/11/05/455/0/3908/2198/1820/1023/75/0/eca7729_1730837030425-000-36lh48p.jpg,2024-11-05T20:07:04+00:00,"JUSTICE - Les deux premiers accusés entendus ce mardi 5 novembre par la cour dassises spéciale de Paris, au procès des huit personnes impliquées à des degrés divers dans lassassinat du professeur dhi… [+4538 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Jacques Pezet,Les inondations de Valence s’expliquent-elles par la destruction de barrages sous l’influence des écologistes ces dernières années ?,"Une carte présentée à tort comme montrant plus de 80 barrages détruits, montre en réalité l’emplacement de seuils, des ouvrages plus petits, et toujours présents dans la région de Valence.",https://www.liberation.fr/checknews/les-inondations-de-valence-sexpliquent-elles-par-la-destruction-de-barrages-sous-linfluence-des-ecologistes-ces-dernieres-annees-20241105_LJLQ5Q7FL5BQFOJYZOLO77736U/,https://www.liberation.fr/resizer/0nazyazKR6v7q7sApig2Q4kCM_A=/1200x630/filters:format(jpg):quality(70):focal(2993x2377:3003x2387)/cloudfront-eu-central-1.images.arcpublishing.com/liberation/LA4BNRJRHJFJZLDFMFGBDV52UE.JPG,2024-11-05T19:31:15+00:00,"Après les inondations dévastatrices qui ont tué plus de 210 personnes dans la région de Valence, les responsables politiques sont désormais accusés davoir échoué à empêcher le drame. Voire de lavoir … [+951 chars]"
