,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,Besançon : un mineur mis en examen pour «meurtre» après avoir poignardé à mort un homme de 27 ans - CNEWS,,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcU9GUEJ0VGZMUmNhSTlicFZkWnlYZW5aUkVLellyLTlad0RzTE10Z2RDTFhIemQ4VU5TTGp0cERzRWxtRUdVckdGZWMzb2htTWIxRDVuY1N2NklWYUFvbjdIXzBRbTJLYW9KN19HSlNOMkN3UHlGRUs4d0NmZnNhcVV6N3BmTExLNUN5MmZXbEVKZkpQd2Zod25jby16bUIwcVdKRjFTSmhCb1pUdEV4WkJIdi1nX24zSzJzZNIBwgFBVV95cUxNWDRXN0h2RmZMRmdDSnJLXzRkbEs4bmdRQnlPSk0zNm5lZVplZUlOZkZKOFMwOC1MOXRLcWI1b01DUG1aWUY3NkdBZjJPLUtmbEgxR1U2UnRNdUlLUFRuM2tOV3NyamNsX1E4T0ZsSVdMUXhGY0pQMVdEeWtyX1U4UUdCX3V1UHNTT21ic3ltR0g2bWVoOVNDS19tZXlPcjhTY2pyYXFZenRUZW5pbkRHdEN0SlVkMC1GZGk1a280MHlldw?oc=5,,2024-08-13T22:21:10+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"EN DIRECT - Guerre en Ukraine : 74 localités russes ""sous le contrôle"" des forces ukrainiennes, selon Zelensky - TF1 INFO",,https://news.google.com/rss/articles/CBMikgJBVV95cUxNNXFqWFBqTFBKY1ptcVVMWG1sTzlsOEtDdTBxamJEYnlyendhLVVDcWk0YnJEUk9vbmQ5dElVVU5IcENtRXhOVHgyN2xnQi1Hc0R6c0ZqZWFZc05GZFdpZndsM1NfSHB6RVJ1YWJMYk5xYjhjOEhfU2Z6WDlVeC1wY0V0aVVWeGE3SGZCMGhNaFYtbmdwYVhHVk9odUpwd1IxUTRLQXdTU2NBSTJRbXBpajl1VWZfQWVwcHhpWjBaSV9xcVlwaWtiNW9mYXBsT2NjNXRZNUx1WmFGMHBxQ0tHWk9QSFAtMElmOWZZVWk1dmJ3MjI1Ul9EZC1tVjUzTjRpQTNzaGtpWThtb1dHUDVjNFNn0gGXAkFVX3lxTE94ZHktYjZNMDFNS1BqcHFfSVJWU1BaZktidC1nUVdBel9jMlFZcUp0VnBaNmtadE41aEZ2OG8tV1FtMVVnbHVHU0lPeFpHMEp6SnhNZnpWVEt2aHNrcXhXMm5rVUtLbFBKTENkR0Y0NmdoVWYzUXE0NTlZSU9sQlI5MjlhbVY5Vm5IT3ViRjhKQnpLYU1NQkZ1WXNYWjZGcldYR2ZZeG9TNFVqMnRyUWF2SjhWZmVzUkp6dTVFeHc3N1RuZzZFeU81dU5abFlQQlFWRkJlX3BmVVZYUDNsa0tmTktTVV9GaGNsZlZGQVZKUV9Ba01Tb0RhcjdyTVV0R1lvYUk1T29SeDN1dC1OcHRfQXNvcWRuYw?oc=5,,2024-08-13T21:54:03+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,EN DIRECT - Tensions au Moyen-Orient : Joe Biden estime qu'un cessez-le-feu à Gaza pourrait dissuader l'Iran d'attaquer Israël - TF1 INFO,,https://news.google.com/rss/articles/CBMivwJBVV95cUxOSWlCd0JpUmx4UkZCazJlTlBhWEpobF81aGRBT3h6aXpJMnNrWlFseDNFSktvM0lUVzdOMVg3dGVtYXZUb0Y4dzNwRzM1aFduNEVCSkxxV2syUE5DcEd4dmYxeWVWZ29lUERXU1hpUDc5c18zcFNGZ2RjcWdWdk9WWXR1bWdIZ3NkX1pTUjdSLWJkN1RQQ2h4b3QwNW8xWWt5R0t0Mi1MOXZaeU4wUUdidnN5cTlCMDVsVlZOeFVHNmRYR1NHN1kwYW5WXzE3b1hIckt2R0pETDFvLThRckhWZlVjU21RYUk0ZUQ5QkVfVmtOQnpkeklLWHA4eXFHeXI4Y2RwOFozMTRIX2ttNnRiWGVoT0xNTGUyRnpoWlFQZ2ZrRmhaSHh6bVF6QU1qc3U4MUlISF8yc3gyRkU0WXdv0gHEAkFVX3lxTE1FOFZ2TWlsOXpsaURXb09udHJKbjRUOHhfNjBiMXNLeWY5bEN1bm5NOFl1Z1JSbk9DVGVpTTBZamMtcUVOOV96OUctcE5JalQzUUN1SHZuTGRnSmdQTUo2TVBFQ3d4NVltekp3blYtN2FtcUszQzd2MHVqaThiRU1xaUFvRURReEkzQjN3NWhWSkozZ0ZXMllfdlZ3RkFaUjZBMXY4SlFzVUNnSXpaVjc4RnVJOFVhTS1qMzBBYllTMzVwZUlpTjdzZHV2MVljc0x1VGNfdmsyOFRFeE9vNTIwdDBQT3AtZ3d5Umx5eHZFS0ZNb0NEcGhJLTEySS1kZi1SamQ1Q19QbWFzRWJ1YU9yRDhHOEduclJaYlBpVUdLbWRweGJDV3hoZHlPdUljbG5KYllrZ25HLS01ekpzTmJkTEt4Wg?oc=5,,2024-08-13T21:04:34+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"""Je ne me décourage pas"": pour Lucie Castets, Emmanuel Macron n'a ""pas beaucoup d'autres choix"" pour Matignon - BFMTV",,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPSDBLZ0tOam1vcmlFb3VVNHlVOG1DUHJPbTh5RXM5UjFMZmNSdmo1YkE2NXZKUWNvZFRoemlsQnVuTVlZXzNCbWZuZnYyS2xyemVnMlNnLXRubzR3bVd0b2tCZWJxclQ1TTd3bFhNSTcySGNIc09QUXBBTFVPbng1WUM2bUs1WlhqODVnNEllVnBzR3Qzd3hhVHMzVlJua09FNGZ2b3ZzOVg2VGFuVVVpbFI4bnVFb3ZWQmdmaUhaV0dTc215QWhxcWEzeWxmQ0NMdndvLThuRmIwbm9rV1pYbE5NUmJMWGpFZ1Z4Sg?oc=5,,2024-08-13T19:44:10+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",20 Minutes,La Clusaz a pompé illégalement de l’eau de source pour fabriquer sa neige - 20 Minutes,,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNZnJwbjYyZUlLbFZJY3JHQ0hNNFo3THJSZUw0b0U2NlA1SGFBX2VfTExoazNDeUw2dUlrQ0RxbEV2aU9NSlpDT1BELXJpUzkwckVPd1ZsUlBOdklGc1YwR20zeFRwd1R3TVBoWUZyUEFXVTF4emItV0U4QVRqYW43YllLMHVlN29nLUllN20wb0xTQ3dZeXhycmdxaU9kV3plZXA3S0hqb2M3VVZvYWRCNTdwX3lQc1lKclBucnZ1M0tOeHJUN2pyd3VoZEpEYjBIcFJsUg?oc=5,,2024-08-13T18:58:00+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,Incendie en Grèce : « Il n’y a plus de front actif » au troisième jour après les départs de feu - Le Monde,,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPN0JxemtWUFIxaFEzYjA4a1lXOGRhSXBiM0VhQnI1alNCeFBnck56R1F5ZmJiUWNCUHFvajNET1Iza3RWclBDcktMUHZNSmlFbkZTaC11UlQ2YXNSYXpUY0RYYUx1aDB4dTUyVllMd1Z0ZVpWTnZBQ0VGQ3gzOHRtNWpoSnl6Vi1EbVpkSTNsblZFWTBsWDhudlFFMTBvdXhvZnQ2S2RjeElVanpqVTNaLS02dXFtZFpGYWZ0RWZ1OTVZMDhmekhfMUlidk9xckpaUno3d1QxeGdDX3RqU1pjd0tOc3Q2TWZUTnNFOTR5UQ?oc=5,,2024-08-13T18:25:20+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,"«Provocation», «violation du statu quo»… Indignation après la prière d’un ministre israélien sur l’esplanade des Mosquées - Libération",,https://news.google.com/rss/articles/CBMiqwJBVV95cUxONS04dzhEWFRqVXp2NEtIQ1BHbnI1YnhEam81d0t4SmZfd0tkY0VjUzRaTTd2TFU3ZGgta2dRMWtFdHpFdER3UmRlMjNjeDNxUGxXMWU2TlY1SVBnZ3pvS2xJUWxOVkVsdkRlbFNZdTNBQ3lfVVZSUkpRU0RxcVdJNDktMjVRTkRneHYwZUxXc2d5bjVmSHN5VTM4OG9YRmZpYnJOdTQ5aUVHTENBMnIta0FmY25Pd1QxSzJNeXN2WGVKOFdXQ0g0Rnd3dVpPaXhrcFUwSGRlQ1RMcTc5Z0JJZS1yTmxRV3VUODhYUDNvTXFXVlJUdWc0ZmwwRy0zRkFOTU9zTEE4VUFYcDY3WXU3WlA0ZllFNmVzbTlsc0pZY1kyZzVQVkZHQVNPcw?oc=5,,2024-08-13T18:07:00+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",RTL,"Les infos de 18h - Assemblée nationale : ce que contient le ""pacte d'action"" de Gabriel Attal - RTL",,https://news.google.com/rss/articles/CBMizAFBVV95cUxNWnNyUXM1RmNyX19nWVM5aV9VUWdZNklXd3liWXhyWURUS2c0NUtTZnNaRXZ4MHVaYWt1UWc0TlFjUy1WRGdqc0p1dFVOUVo0eGVxWk5ZdVNmY3ZMS3hIc2tJS3FBcE5zcHRZbERoSFJkOGJ4SXNmdDUxY2NNVlMzdl8tNnU3cGtuRVVsSF9ZOFdia2VCM2p6M3NDUWg3MXlhLVFQOFNnZFlENkdQd0VuU2FFNHc3ZUdvLXl3WlNVZGYtWG5uNlhIZjFYNzM?oc=5,,2024-08-13T16:50:00+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire POUSSIELGUE,Gouvernement: Gabriel Attal tente le pari d'une large coalition,"Gabriel Attal et Edouard Philippe ont appelé ce mardi à un rassemblement de la gauche et de la droite, hors LFI et RN pour dégager une majorité à l'Assemblée. Mais les blocages persistent. Emmanuel Macron consulte, avec dans le viseur la nomination d'un nouve…",https://www.lesechos.fr/politique-societe/emmanuel-macron-president/gouvernement-gabriel-attal-tente-le-pari-dune-large-coalition-2113607,https://media.lesechos.com/api/v1/images/view/66bb8e4df46d203ffd52aecc/1280x720/0120292823637-web-tete.jpg,2024-08-13T16:48:08Z,"« On n'a pas envie que la vie reprenne ses droits », a lancé Emmanuel Macron lundi, lors d' une réception à l'Elysée pour remercier les professionnels mobilisés pendant les Jeux Olympiques et célébre… [+4331 chars]"
9,"{'id': 'le-monde', 'name': 'Le Monde'}",Juliette Prigent et Antoine Apelbaum,Vidéo. Paris 2024 : le récap des images marquantes des Jeux olympiques,"Vidéo - Médailles, records, moments insolites… « Le Monde » a compilé les moments forts des Jeux olympiques qui se sont tenus à Paris.",https://www.lemonde.fr/sport/video/2024/08/13/paris-2024-le-recap-des-images-marquantes-des-jeux-olympiques_6279801_3242.html,https://img.lemde.fr/2024/08/05/0/278/5122/3415/1440/960/60/0/325b4f7_2024-08-05t182949z-1734587769-up1ek851fdnap-rtrmadp-3-olympics-2024-swimming.JPG,2024-08-13T16:26:54Z,
