,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOTTl0Q21GV0JHc1VITlNEZzVnTENJMVJaaEVYVDAyT1RPSGRIZUZEcVYzSmlYc3JkZS1TVGoxVFk4SmM2eW1sOHA2OExSbE9HczhGOG1KcE1jaXkxd21qS1pHNEFKZngwbTZ2bGVYdnJYaXZtRHhlQ3Z2cHZyS3lkZy15TGRJOXhyd2hpX0xJU0NqUG15SjJkNmpXMzkzUm95Qk80UDVRV0pXejYzbE83WWdFNHNmLVd6Z2g5SU9Jd0RfZw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T20:46:28+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiiAJBVV95cUxOa2lKV3A0dl9UVnpNRE9raXNtNnhyNHJjTDd6UHlTUVl0anFzX2dsanhUNzFISi16LVNTMV9sZjFvcW0zSGRuX3RkSU9OM09MQkpBTUpfSXJBd3RWWnhZbkRrYm5KaFJCazgwQU85eXB3US1Lb0tiQlgzTE5xOWNqYTNlR3EtRTdsdjVvcllYalhhYUJMZ3NTNlpzVmlBUGM4dDJRajI0Z0ZHaVlYaEt3a282aXVvUlJKQVI4LWNjanFGMWZmelVmRTNHMWFST3MwNFRYOXRaZ0lTWHRGVWlnUDhOM2FEd3BfRGJtUEQyTzJzREZQUWdWRi1KSE9oRmh1Vk1kc21jU1k,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T20:07:13+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi2gFBVV95cUxNTG1LV0F2czdvLWNlN1prQWxuR1JGbXYzZXliM21mTHV5dXhfQnBnbUlNUXNGSk9iVzVkY1RlbDMzSkN6b055R2ZGcEFrRmk1UVBLenJidmJKaU52eExTUWNQbHAtalBrN0hmOWh3cFF4RDVOUm9HNTNscUx3V1N6M3I4czhwZGNMZmhjMTVROW1YNWYyc0J2b01yMmJ5bi02cU1lc0lZMG9aQTFWeTJrR3VmR2pudTZvQVh1Rjh6YXNWbWV2NkkyYXlKanB1aEVIZlEtWVowOGhOUQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T19:29:17+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMijwJBVV95cUxOLUdRdndXaUJZcUx5dHJDSFJCQVI2R1RId3A4TWp3ek44UFFqdGRuc0VwVUMyd0dxUmRmNnF0OTJKYk91ZzVJeGNRYjBpa0RDcW85Slc4eHVPUEpWU2x4QTZINS12YlpOTVltMmVQVERKN2NXcUVocVRSb3g5dWFla25CRmhIWHRUMjB5ckJkWFpCQ25WVTdELUZ4OTdjTm1QX2F2ZWYtZGxDbHF6bm5BVmctX2F4c2xhVDN6S2k0QnIxbjJ2MWZLMlhBR1NTeTkwUU5GTW9meHJOV0lZU1BNOEJfRXRsQmdubER0YUdCMm1ka2hHdjdZZG1rVHY1d0gzczRBV3RaOVBhcEZ1bHZR,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T19:00:24+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPdzgzckJfbE5JWWRrZ1hWNDI5ZWZjTjVxRFdZQncwNFRiUG12MnozYkNlXy1MZDJQUXkyTDd0UmFBV2Z3WDVGZnVIY2xFbmtZbmRxazJDelVvY3pHR2tDTnlWSE5ScUdjdE5FMVNvMHJ0c1o2Z01McS1yWFdvREs5WG5CWXpJSWxvMDFMZzl5bzR2ZmNDdlBXMzgwYkxmVW5JaHF6TS1XRUtTbWV2b1d3OFo1QjNvalA3ei1JRFdiRU1kX0FkUzFheThxdW4zZlJtT3c,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T18:30:39+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMirgJBVV95cUxNTVhLVkJpeXM5a1pUdGFSOGZRMThaWE1icHJIZ1lXREhxYWdQS2FDamgwU1d6N3gzcEFwMG1yYXlHTjQySGZvaGlJVTlaS0N2YzE2TXpjVTZzdFg2bnB4SDR4TEJraUpDRU9Iem40LWdnZVZJOFIxc0NYNmF5TTAwMGw1S0lJclRoSnZDVVFnTnc4bzNqclFSMXRDQWZycmZvV1E2Vml0RUpRMG9LX3dkVzZ2VDFNOXh0eGFQcGJ0LWJyd09DUjlGYmdaU2M5RlpiMWo4VWtqUG16NWRLNVlfTDZwVFBZbEQzbWtPSGtwNndFY0lwTWtJY2xiWUdOVmlXTVAzXy1CY3RsRGFpSlJiUmVsYWN1ZnlPSUFuS1h0TE9WTVZjbF9QZUVpZlpHdw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T17:52:57+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMipAFBVV95cUxPUHlQdDdGa1RWaHppTmlRZUgzTGJ2bm55eTVpaDM1S08tSjFvZ2IzVzcyLWdiSFlKQlpBM1d2ZWRKMXVjTGh2MGhsdmtuTDdDdGlQOWVMVzZYbXRfNGtzall0Uldkay10eFBpQ2w0aEloM19Cb3pmVU1BRk9DdzQ2dWNmSGY1V0I1SnR0WUNUVVNWcjVIM2VDc09idmJBYnJuTXRRTw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T17:49:45+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi6AFBVV95cUxObmJ0eHFDdEJGWGZHbUc5dTdEQTBMY1k1Z3N1YlNIcXdRVEY2eGkwOUFVd2U5LVI2RTdwUFRVZkdIQzBXOXlSMFZIU1psNUpaV3hLRnBSNnhOZFVTcDFqeElZcG9LS0h6NjZxbVhqZ1ZnQVBuN2VXbzVScE5zLVh5emJKTHVjRFdKeVFaZWh1NDNqVE91WU91NlZYa0VkdFRnNWh5NHVmU1l6blRqeVEwWmhZN1dJQ0kxQ1NvcWRVSzZtaFItc3J3Rnlwc3M5MGxoem1VOEhiVFFfR1NPVjBUTC1XdGVkdWRs,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T17:14:07+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
8,"{'id': 'les-echos', 'name': 'Les Echos'}","Isabelle Ficek, Hadrien Valat","Budget, retraites : François Bayrou et le PS cherchent encore un accord à l'arraché","Les discussions se sont poursuivies tout le week-end et devraient se prolonger jusqu'à lundi soir. Le Premier secrétaire du PS Olivier Faure veut entendre le mot « suspension » de la réforme des retraites lors du discours de politique générale, mardi.",https://www.lesechos.fr/politique-societe/gouvernement/budget-retraites-francois-bayrou-et-le-ps-cherchent-encore-un-accord-a-larrache-2141993,https://media.lesechos.com/api/v1/images/view/6783f422a282a878b821d3a7/1280x720/01303325996541-web-tete.jpg,2025-01-12T16:55:57Z,"Jusqu'au bout. La discussion, intense, va se poursuivre « jusqu'au dernier moment » avant la déclaration de politique générale de François Bayrou ce mardi, avancent des conseillers de l'exécutif. « E… [+6164 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNRU1nMXd3emF2TUltTDJ1dEJNVkhWN1lZYlhZeV9OaUV6NHhNRk04OEJHTlp1Z3EyWE9zMWg1eEowLUhvcXdZVHNyN09nMGhBYUhyaFZPTURNSDdkV2k2dmItLTk5Y04yZTlnd2xRdkU3dlBEbTExNlQ0SHNnS2RhLW84clB6emk5ZVFnQ3kwVUFoSlBnaU5WSlh2SXVqQ1N3THo0T000TW5iR2hSUlBrX2l2YVNQZ1pwdUdQWXQ5dHh4eEgxYk9jV3p1YV94dHVONldaT3UtUjU4SE5DbzY4emllclMxNk1rZXFn,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2025-01-12T16:17:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
