,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",,Crise des opiacés : le cabinet McKinsey va payer 650 millions de dollars pour éviter un procès pénal,,https://www.lemonde.fr/economie/article/2024/12/13/crise-des-opiaces-le-cabinet-mckinsey-va-payer-650-millions-de-dollars-pour-eviter-un-proces-penal_6447012_3234.html,,2024-12-14T00:07:09.9767396Z,"Block Page Bypass requires that your browser have cookies enabled. Please enable cookies in your privacy preferences before continuing.
Block Page Bypass is a feature that allows authorized users to… [+212 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi9wFBVV95cUxPdi04UVEteTlHVVBpUWxwa2NGNXotaENiZWRaVUlrTkJ3d29tX1VyaTZ2OVJGamh0dmZIb3BWbUNMNXJ0RzU0WERnUDZZQ0JzT1hvNVhSWDdtV1dTckczYVpOV3BrSU5FdkhEQ21jclZlTjJzZTZGMjFCdHotYUFLV0ktNWtmRmtPYUxqdWxvbU5fckxrUDlBRWE5OHJUN05wb2owNnlPcE11SmlqRVR6aGZXNUtqQ2U1SlpTRDY2SGl1Q3RwZm13SEdfNGdIQTZpVDBkZVprTERuWmo2alFnYjd5OWl2MDlYdDZ3MUM4RWVqU0o4ZTM0,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T22:02:39+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMimwJBVV95cUxQU1pSQy1XMUpTcDEzQ2lKX2hMQ1lvR3JTTkNoTEFlM0xnT2VVbVZZN1UyV1VSU2h5ZTYzbFIwT3JIS2d3MGo0STAySnRqeVVxSFpMekFlSGtpYTIwLWktTGhBbjlvbFhCeTdsQWo2RnRwUTJRZlVJVWdUUHlfX3pGQ29hejNUMWdVOWZicXo5X0RSZ0JsWTZTMjQ5M1hjdUtZeGdxRlJEWjZKN3NWc2tKN2dybTJEV085NTRFczJ0bHJ1Zk9URVJEbjJDTGVON0RKdV9MV0VKQndfeDNhUmlpWmNDd01SQ05yMllySFItSm01bElTdjZhM3doSlZIMkcwSGNEME1nRU4yNm5fX1Z3a2lWRmcxSjZoVjBv,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T21:00:08+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMipwFBVV95cUxPeHd2eG51cDBDcTI3Y05kc2QxSEpSeGl6VDRzZ2NnOG9za2Q0cHFaMDM2MVlMZVdIUU9ILWRlTXVJY0t4eWZUZG5oU1lkTkY0U3ZDYjVZY240R1JUX3pPdWdCTmd5M0k1TmtxQTk0VnZ0VzdXRmxnS1ZBN3FvZXUyOElyYkVGQW1wUUY1cVhxQ1RvbkZQa2g4alVZNDZqWDF2Q2tNWW5RWQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T20:11:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'les-echos', 'name': 'Les Echos'}",,"DIRECT - François Bayrou entend « ne rien cacher, ne rien négliger et ne rien laisser de côté »","Lors de la passation de pouvoir François Bayrou a remercié son prédécesseur pour son « engagement » et son « désintéressement ». « Je n'ignore rien de l'Himalaya qui se dresse devant nous, des difficultés de toute nature », a lancé le nouveau locataire de Mat…",https://www.lesechos.fr/politique-societe/politique/direct-nouveau-premier-ministre-suivez-lactualite-politique-de-ce-vendredi-13-decembre-2137590,https://media.lesechos.com/api/v1/images/view/675c68bad01279763f7a94b9/1280x720/01301923120254-web-tete.jpg,2024-12-13T19:31:22Z,"Enfin le dénouement. Un peu avant 13 heures ce vendredi, François Bayrou a été désigné Premier ministre par Emmanuel Macron. Lors de la passation de pouvoir qui s'est tenue avec son prédécesseur Mich… [+25237 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMixwFBVV95cUxOdHBCOUtrZThGSDRRSHVGTTA0M1B0MEQ1THgydlpPZ0hpb3hkM3lvUjhpQXhMdmZWM1hVdERxaFRPTjNlVG9wQmY0UHdpd2NXMzRScEtvekoyR05ydThPTF9PS1gwR1g2ZmtOVmQ1dmVBRDdpVXRIaHkwTzBBalFVZFlDN1JMMHVnRDczaGNVeFUwOUZ5cGx5LTJLWS1mUmVRQlZqb2J0NXdUaEpWbDZHWEtZVXYtbjlCSkt5S0MtZkpFWktUQW1V,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T18:56:59+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQZ3NqMTNITDVNSWR5d3ZiSWN1S1E0LWQ1VXhLSjhDYlhGLXh1U3l1ZWpUeS1fSHVrYjUyemtSbkgwOUtUMDFfa3JKSjV2UkZxdkpHNTVsTGtmUVhuM21HV0VPdVZFSTl4NmR1cXVTZkVDRlJZNTMtU1pDQUlqUzlLQnB1MjQ3WW53SVZmV18wbVZocjNVbkJ1TUhfZ3lCakJwVVRjcHl5VDBuM3IyUmxrRG1DWmNLZGp0cnpjQWJ2eG8zcThwaFlpbmNjVHRWOEI0Q2FBMFdFc19sRTl4QzhEdTVB,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T18:09:50+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPWDlLWUVzTWRRVnI0WldZTzdrRGo2RnBTRGRjeW96RnNoNXB0YWVKMEkxX2s1QUtFNG1idS1PdlpGQlBqSEh4TXAxSHRPbE55aDlXbmJ1dTVzM1VZSGNpY3puNEszYzBlNk9QemZzZ2twSDd2OERVaHdDU2hHOXFTZVp4RElWV1dSd3F0QmFHZ1hIRU0wMFhRblNWNDRMdVctc195Zmk5M005TERXS00wRjlkVG1TV0tB,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T18:08:23+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Jacques Paugam,"A droite, l'hésitation domine après la nomination de François Bayrou","L'arrivée à Matignon du président du Modem change la donne à droite, qui conditionne une éventuelle participation au prochain gouvernement Bayrou à des garanties sur le « projet » mais en admettant un « devoir de responsabilité ».",https://www.lesechos.fr/politique-societe/politique/a-droite-lhesitation-apres-la-nomination-de-francois-bayrou-2137820,https://media.lesechos.com/api/v1/images/view/675c7785cb73074ff7637e7d/1280x720/01301925314914-web-tete.jpg,2024-12-13T18:05:51Z,"Avec la nomination de François Bayrou à Matignon, la droite se retrouve orpheline de Michel Barnier, issu de LR. Qu'en sera-t-il avec un Premier ministre centriste ? Le maire de Pau et haut-commissai… [+3162 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMivAFBVV95cUxOeDhFZmF0N2hNcFJtZU5iQ2NRbm4zd09kQVpLLXgtVWdRTmJ5ZjNoWUdsWl9ORUpaU3o0ZDRXaWdmUGtZa0Z1eHNRc1ltaW9qTTVEY1BNcWp5dE9mb1pwUnN4U0laY0JtOE1VZ01qdmJhYjU1cE5nNEwzc20wb2M4MG9WYVgwOElhSkVKMVJLR0ZJUXJTMU8yUW0tMkVaWGdmUDlPQnUwZUZBNmdMcHRTVHJESzVjQ2x2SEItdA,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-13T17:52:50+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
