,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNLUVIdlVDNWptZXc4SDA0cHVmOWU2THh4ckxxZWw1Tk5EdDdrWjNYRm9Ea0tJV1RIQUZTNm9JUVE1ZXlpVUJrcjJMR0tOOE9rZ3ZuWjNsSGx6SGRDWHkyZE9YcGxYMHBxWHotVmFyeHNFZjVXQ195Ukx0bUJDUnlJNG9zdFJwc1F1QmNud1MtWXJyTmF0TWtUYkJNdkFzY2o5UC0tVVRMUmxZYm4zd0s1eFNjWWN5OWZPZks3NmpSZlBXRDBMcXUtU2JJZHd4Y3Y5NmNz,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T21:57:28+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMioAJBVV95cUxOTGVILW5pNHpHWjV5cXFzTVdEeW1udUpkR05nWFE2Y2wtR0R0YnMwT19kVTdVRUstXzEwU3haNjYzUV91ZnZSNDFjVUQ3Q2ZjVWJzX05WYUtEZy1MbXNkUUNlellwZ1BDYWpVVVlOTGRlTDlScFlLX1o2Q25NNE03LWN2QzhjRkRsck5LOHN0THcwVkRxTjUtSUxjQjE0VVBXdV9DM29ua3RTcXlDN3dueDVKdVpFanA2NlRRbG5mWlItTlR2TmRKblJaNXM0ekhmNEMtampkSHpuUElHOFlBWHJIM1FrSmhoUUU1V3kzVHRuY3dWVVFHeGlCV2RfOEhjUERCNHU5Z2h1SzdHMHBKLU91NjNjckNnU3EtcHU1akQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T21:21:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMitgFBVV95cUxQZ2hiaWYzSmFvQ2pRanVMOGtSV3JSRXQtX2ZhZEQtOXVwVjdlNG52Sk5JeFdNMzVSX1FIbElXc21CZ2xRWTdXMy1EanRRdjlTX3ZTZVNGWVR2UkUtR21lWkxjVjZCSUM1bkVBalBFV0pCak9KLXlKUjNUUTFQSEhpVERGcmV6dkdyZXNvNHR0ZmtXeXN0MU44N09oTjQ4SGtWdXBsYnU4WkFhdmlYcExKRTVGTXVUQQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T20:29:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi8AFBVV95cUxQRS1rRW11WFRVY3dlcUFzY0c0a1FsWnRpUFJKa1FjeVJqUFRVYk1GN1ZUZklzUWNVcGVHU3FFaHQ0clpuR21WLWU4V2RXTHRPVXpTajZyczF6dkhwZXJ5aE53U0xuSFdjSTJxRE9WaWZjNmxENE9wc3U1c0FDcHVlUVRZaW54OGZOdnZjS0NrV3ZwcDQteVJ6c0JGM1k5SFpzb3VjNWtXbHVINGVPVGg5angxMEctM1lnWFA4OXk2dE55eEw5Y2poaWRLRkFjZDh0VnVCQktSb0F3b0FjS3lqd2pjZms1ZnJ5MVh1TDNDZFg,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T19:02:22+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Tifenn Clinkemaillié,Assurance : le directeur général de MMA démis de ses fonctions,"Dans un bref communiqué, l'assureur mutualiste Covéa (MMA, MAAF, GMF) annonce une « évolution » au sein de son organisation. Eric Lécuyer, directeur général de MMA depuis septembre 2021, est remplacé.",https://www.lesechos.fr/finance-marches/banque-assurances/assurance-le-directeur-general-de-mma-demis-de-ses-fonctions-2131961,https://media.lesechos.com/api/v1/images/view/67378c3457ba7d66ae695cd8/1280x720/0130551659079-web-tete.jpg,2024-11-15T18:00:14Z,"Dans un bref communiqué, l'assureur mutualiste Covéa (MMA, MAAF, GMF) annonce une « évolution » au sein de son organisation. Eric Lécuyer, directeur général de MMA depuis septembre 2021, est remplacé."
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMipgFBVV95cUxNVXhPTGdOX05aUktGVTA2WWNyb19nZE1oSDAwY0paR0JUNGJrUE5YOGFKZ19nYlVkejk3YjkyMndZMVdOdnMyTXoyN3ZsallpcHBaN1ItbmxNUDVDQmFWNjVobWZ3WEt0R3BaT1R0dXp2QTlydHhsbXlVQkNmQmhIcmxrWExvLWVlQU1QangxeHFIblJOWTF0S3dyUFlqeFdqMFgxLWdB,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T17:47:31+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Laurent Thévenin,Budget 2025 : Michel Barnier veut alléger l'addition pour les départements,"Le Premier ministre a promis, ce vendredi, « de réduire très significativement » l'effort demandé aux départements dans le projet de budget 2025. Il compte relever pour trois ans le plafond des droits de mutation à titre onéreux de 0,5 point, une de leurs gra…",https://www.lesechos.fr/politique-societe/regions/budget-2025-michel-barnier-veut-alleger-laddition-pour-les-departements-2131956,https://media.lesechos.com/api/v1/images/view/6737872dff2695709c714d59/1280x720/0130541858576-web-tete.jpg,2024-11-15T17:38:49Z,"C'est un peu d'« oxygène » que Michel Barnier a promis de redonner à des départements vent debout contre un projet de loi de finances (PLF) pour 2025, menaçant, selon eux, de les « asphyxier ». « Je … [+4850 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Joséphine Boone,"Milliards, divorce et rancoeurs : la féroce bataille entre Elon Musk et OpenAI","Depuis qu'OpenAI est sous les projecteurs avec ChatGPT, Elon Musk multiplie les attaques contre son ancienne entreprise. Il veut à tout prix rattraper la société de Sam Altman, dans un secteur où il est parti avec un peu de retard.",https://www.lesechos.fr/tech-medias/intelligence-artificielle/milliards-divorce-et-rancoeurs-la-feroce-bataille-entre-elon-musk-et-openai-2131943,https://media.lesechos.com/api/v1/images/view/67377a72a27ca11f7557eb16/1280x720/0130541966287-web-tete.jpg,2024-11-15T16:44:29Z,"« La liberté réside dans la division du pouvoir. L'absolutisme, dans la concentration du pouvoir ». Cette phrase de l'historien britannique Lord Acton trônait en 2016 à l'entrée des premiers bureaux … [+5275 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi5gFBVV95cUxNMGxDM1NqLTZPWjFYa0dCVkNZYjdWSzlGa2IyM0pSbVRPcC1QbnFBS3dTTy1mZ21BZXBwOFA0Q2p1YUhNRFBtTGViUlZRRE12UU0weEVwUk55dUc4S056WjktYUtVbWU5U08wSEt5VnNXeFB2VUZEaW9xR0t5OU5ZSlZjYldfQjBqNFpZczJFM0lZUUJpNUVYeWExTnFvVzEzT1Z3MWtzOThFMklxR1FYVF8tbEx0UjdVSWloRFEtSnRqdDdPcFg4WUtHZjUzaUlWQnplUmVGN2xOZlh1RUpmem1ONGtZdw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T16:32:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOaEYxbVl3cWJoZGc5ak4zR0RNaW5pSzU4bjFhVFJWV3lBekpHSi1oZjYyaVNLNXV1RnQ2V24xNEdUUDFQLVo1UnpPZElfZ0hKVXFERkgySi1yN0VfT0hBaEpaQTdERFBLa1hlVHYzSFlYTmFOT1VtMmMtdkZ0QVFseENJcXV6MUtOTTlPWUhFU2hfcXNNWXRWMDg3TFZSdnRVLTR3WXJpZ2E3ZGQ3LTlVMktUNUZHNnVRTkdCVy1JN1pYMzVMeFZ1UVdpUWZhUVRtdWROTFc5YnFpUHdOM2FSaUczNmZlSDhuSExF,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-15T15:38:43+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
