,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre en Ukraine : les Etats-Unis et la Corée du Sud appellent Pyongyang à retirer ses troupes de Russie - Le Monde",,https://news.google.com/rss/articles/CBMikgJBVV95cUxNVnFtOG5jdFJITXN5bUdTb3JMMC00N1BlLWhoaHJpdzA3bTd2UUR3S2twUk9aaFJHR2I5REI0dHZNd2ZNdElod1M0bWtIWG13VjZoRXRlOUhreHBBU2JDRFppeGtUSlU0NWdFLTVEeVNUY19kMnk2SnFNY3E4RTIwMXRJTlM2WDRLbjFlS1drQzNMeUlXcldadnFvZEdqZmFsS0NWdC16YjFNQW9MTndLdVYtMjFMRWtUMzU4aFkwamdsc2daaVRUTUZlSVBZNnpMTXZxSFFGd3cwU1hqa1d4cEN1TEtxWWNQMlFPQVBfeTR6b1c1NDNwTzV6SndSSjRxRWcxWkJ2WlZOVV9nWHJNWkhR?oc=5,,2024-10-31T00:50:12+00:00,
1,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Bouvier, Louise Vallée, Luc Vinogradoff et Agnès Gautheron","En direct, présidentielle américaine 2024 : Donald Trump continue de surfer sur le dérapage de Joe Biden sur les « ordures », Kamala Harris s’efforce au contraire d’apparaître rassembleuse","Les deux candidats multiplient les meetings mercredi dans des Etats pivots alors que la course apparaît toujours aussi serrée, à six jours du scrutin.",https://www.lemonde.fr/international/live/2024/10/31/en-direct-presidentielle-americaine-2024-donald-trump-continue-de-surfer-sur-le-derapage-de-joe-biden-sur-les-ordures-kamala-harris-s-efforce-au-contraire-d-apparaitre-rassembleuse_6362433_3210.html,https://img.lemde.fr/2024/10/30/0/0/4510/2255/1440/720/60/0/8607cca_2024-10-30t221828z-190116797-rc28vaa84e2g-rtrmadp-3-usa-election-harris.JPG,2024-10-30T23:47:44Z,"Quelles sont les tendances de vote pour les élections à la chambre des représentants, des quelques postes de sénateurs et gouverneurs à renouveler et des principaux référendums?
 Brice de Paris
Le … [+3472 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, inondations en Espagne : au moins 95 morts dans le sud du pays - Le Monde",,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPYmZpbmljWmMxU0FXZTdYNFlFbUMyRWF5R1JpVTZxRWdLajJ6QmF4RlVqQmh4cWNpYkx2a2FWR3p3NURpNlMtZlh6SEt4Wk1pSnhBVFBIS3JWb1RtWkg4R0ZvRm5Ka1VQNG04c0UxWUVlVFF2bjVsOHByeU9mV0gwVzRkUU81aWZhVnE3NFNuLWhFQm1DODFiVU1zVUlGeVp3MTZnakphWVFQTHFnbXJxR283c2JVVGNMNnZiNFZsRkwxYVdFdi1rSG5yWHVEbGFL?oc=5,,2024-10-30T22:45:11+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,Génocide des Tutsi : un ex-médecin rwandais condamné à Paris à 27 ans de réclusion pour complicité - franceinfo,,https://news.google.com/rss/articles/CBMiiAJBVV95cUxQV2k1SjhXeUtPTF9nMVpwbjFSeUpDNXlBd2ZON2dFQlRPYUl0eThHU3BqMnhWUzdEZ2NWaF9SYlZ3VVFOVXE2LVBQNFpVYzh6MFQxNVVyU1RVbVhTVG5aczlTeHV5bzZVaTh1anBLWnJuSWJ2QlA5aVdnbmFiOFg5NVk1d1lSOU4zMDd3WkFqWGVmNkxnMDRDa3JiMVQ0VDRlQmw3VUNwc0N4RktQVmxlenVKcXMtUFVtNkUyUEhpUk1OQ2x6dlNqTFdFZUFKNDZFSUptSVB4Q3ZoVExDWUJWdzh1cXM0cHpLS1RHb2xBclRDcDVKREpJNG1UZnpXUXRsRDIwZkVsTjg?oc=5,,2024-10-30T21:45:28+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Yahoo Actualités,Arrestation d’un doctorant français en Tunisie - Yahoo Actualités,,https://news.google.com/rss/articles/CBMilwFBVV95cUxPdjRSb3RsMVNBb04xb29JOTlYMnl6VXlhdU5YcFNib3JuRUpKQXVUQVE2eTVjQ3ozWkxFQ0JyMUc4QU5aM21JV0JpdU9wenJrbE5SeGsyZVJRcUlTVTJsemlIUkVEZldwQmdZaFFPQzF6WVkxcnU5MkpFMTBsOEt6QjlHNlR0QnkyVU9pbXFFd044V1ZEa1pZ?oc=5,,2024-10-30T19:45:00+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"""Macron bafoue le droit international"" : la presse algérienne critique la position française sur le Sahara occidental - TF1 INFO",,https://news.google.com/rss/articles/CBMigAJBVV95cUxQQUlPY05xdVdKVWI2QkJJcmliMy12bXZmOG52OHc3aTJILUduT1F6Y0IzZFBCY3c5Q2lXMWgtRUtOOE1lZ3RSZWU0UTZsVzBlZkRYMUc4ZDJMYVBVdjZYU3U1LUtnRVgzeEE2ZVRXNXJwNktLdnFsNXRIYWJsdFZ3bVNNeFFHa3dNalVDVXNoWW9GeVZUMHQ5eV9pZll0ckl5aFFXTnl4YlpKLUdYRUJQSERwUk5LV0VNbWpFb2t1RzctRm9QX1JMdDQ5a2phQUQ3Slk2MEs5ODJNbUp3OWUzMWpYVlB1ZWZQT0RPS0hhWjJfeXo2YTV1NHRNZjM4ZmNu0gGGAkFVX3lxTE5fRjE0bWdCTzRnTk5UR3hqbFB0MW5tNmpHcFRYRV91UHJHc2J3WTZQb1d2Y09uUVZNWVRKelJkeEVBNmlEZXBaZ242ei05dXF6SXZhbzVSWmRST0F5dEhxaHRTeklRS1lmbFk5c1Z5M3lpb1VKOHo5SlNkNVJNaGVYYlpUZ09LWlR0SDJERmVvQmhiRGloaENsRW56ODFteFJCZ1hDMGs5a0FfQlRBMTNVcGU2LW5HclJzT0R5bHpJSVNuR3FiR0xYOWhDWFM4NW9FVkJqUzBTblVnZ08xcnNZNzV5SVdlUVNISE83aWFhRnp5ZzFiaWNYek1teldNdDV2X2lxR3c?oc=5,,2024-10-30T18:18:18+00:00,
6,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Bouvier, Fatoumata Sillah",Présidentielle américaine 2024 : tout comprendre à l’organisation du vote,"Avant le mardi 5 novembre, date à laquelle les bureaux de vote ouvriront, plusieurs millions d’Américains auront déjà exprimé leur choix dans le cadre du vote par correspondance ou du vote anticipé.",https://www.lemonde.fr/international/article/2024/10/30/tout-comprendre-a-l-election-presidentielle-americaine-2024-et-son-organisation_6325533_3211.html,https://img.lemde.fr/2020/11/04/0/0/3600/2400/1440/960/60/0/24b6ba5_5652571-01-06.jpg,2024-10-30T18:14:00Z,"Le 5 novembre, quelque 244 millions dAméricains sont appelés aux urnes pour désigner leur futur président. Le Monde fait le point sur lorganisation de ce scrutin complexe.
Quatre candidats, deux fav… [+13244 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Alain Ruello,Cotisations patronales : nouveau revers pour le gouvernement à l'Assemblée,"Votant à front renversé lors de l'examen du projet de budget de la Sécurité sociale, les députés du socle derrière Michel Barnier, épaulés par ceux du RN, ont rejeté la réforme sur les allègements de cotisations sur les bas salaires censée rapporter 4 milliar…",https://www.lesechos.fr/economie-france/social/cotisations-patronales-nouveau-revers-pour-le-gouvernement-a-lassemblee-2128890,https://media.lesechos.com/api/v1/images/view/672276b17d4a9056b501cd8a/1280x720/01203458572519-web-tete.jpg,2024-10-30T18:10:52Z,"Bis repetita. Après celui intervenu en commission des Affaires sociales, le gouvernement Barnier a essuyé un nouvel échec ce mercredi, lors de l'examen du projet de loi de financement de la Sécurité … [+4640 chars]"
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Yann Duvert,Foot : les sénateurs étrillent la gestion de la LFP,"Présenté mercredi, un rapport sur la financiarisation pointe le « manque de professionnalisme » et la « persévérance dans l'erreur » des dirigeants de clubs. Vincent Labrune, le président de la LFP, est particulièrement visé.",https://www.lesechos.fr/industrie-services/services-conseils/foot-les-senateurs-etrillent-la-gestion-de-la-lfp-2128881,https://media.lesechos.com/api/v1/images/view/67226d7f4723ca7acc1aeb3b/1280x720/01203461352411-web-tete.jpg,2024-10-30T17:31:38Z,"Des recommandations, et une attaque en règle contre la Ligue de football professionnel. Après six mois de travaux, la « mission d'information sur l'intervention des fonds d'investissement dans le foo… [+3363 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",L'édition du soir,Voici le jour de l’année où vous avez le plus de risque de mourir - L'édition du soir,,https://news.google.com/rss/articles/CBMi7AFBVV95cUxPZzBUQXpDQ21TcnQxOS1JcFJudkplZ0IyMmNMZ3J6RVZoRm9Lek10SjhvdGhQcjJ5b1J1R3J6SkRKd2o4WkRWbnZTcGZudkdaa20xVGxSVUNzcUhneWllTHAwT1NnbVJaWlpXUnJiV0dUWlNOUnZZVGNHZTc0MjBJY0xtblRPU2pILUNPV1EwWXRlMzNsZDJRQ3YtTWNQb1REMmNiNGxvT3NsYzJsV1JNbjRGZkt2Z21TTXBIR2xSaVY2YVZCOHZ4UXVVc1g3ZUN3V2lVcTNINVdoczhqelBwdVFpd0pORFhWaTFHWA?oc=5,,2024-10-30T17:19:48+00:00,
