,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}","Luc Vinogradoff, Louise Vallée et Pierre Bouvier","En direct, présidentielle américaine : face à des étudiants du Wisconsin, Kamala Harris poursuit ses attaques contre la personnalité de Donald Trump","La candidate démocrate consacre sa campagne à consolider le « mur bleu » en Pennsylvanie, au Michigan et au Wisconsin, traditionnellement démocrates mais perdus en 2016. Donald Trump sera à un dîner caritatif qui lui donnera une visibilité médiatique différen…",https://www.lemonde.fr/international/live/2024/10/18/en-direct-presidentielle-americaine-face-a-des-etudiants-du-wisconsin-kamala-harris-poursuit-ses-attaques-contre-la-personnalite-de-donald-trump_6351439_3210.html,https://img.lemde.fr/2024/10/17/142/0/2403/1201/1440/720/60/0/75cb13e_2c73d6ab25744362a9d289331a6c23fc-0-2fb3d7adf3104dffa1b100743e077828.jpg,2024-10-17T22:20:23Z,"Kamala Harris a promis que sa présidence ne serait pas « une continuation »de celle de Joe Biden, lors dune interview tendue sur la chaîne conservatrice Fox News. Interrogée durant une trentaine de m… [+2720 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre au Proche-Orient : Nétanyahou dit que la mort du chef du Hamas marque « le début de la fin » de la guerre à Gaza - Le Monde",,https://news.google.com/rss/articles/CBMinwJBVV95cUxNT2ZSbEFYWmlDQVR5Mnc3OEl3LW9oQlJSNmI0VlZET21qWS1QR3E1WnVtSXdCR3dwaDdsMDRNdUl3TzdnLW9IZDdhMUpVVDNmT2VwNGhIaG5uRjJvSnBpRm50TlAyOUxMZ3oyWFg0RVl3a1M4SXJGZkdhQkxfV2h3djhWZ1hjMXhneV9oNDd5bWxEa3lsQTVWeVhhZkJ2OUxTSlFZXzY1VER1ampPY1hqU1NvSmFMcXVrdUQ3T3VxbXc5bzVhTEtSR0xteFJ3ZUxhSDdjblR0Vk5ER0Joei1mNTBqM3Y0UEdFaTA4QTRranRMNWptRWNiSnRpcGM3UUE2VHVGVi1mWnNjTEZmdGk1NlJkQUctTVB3b01tSVhOZw?oc=5,,2024-10-17T22:16:28+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,Paris : un homme décède après la chute d’un arbre dans le 19e arrondissement - CNEWS,,https://news.google.com/rss/articles/CBMiugFBVV95cUxPRlJYbUhldkRpQlF3SGlzQy16YldPYWRrMXVpX3Z5NUtaZTRXY0ZUWHZVV01WX0hIbHlKWFVGdXhyYUwxSDBjdDBfdTB5Z0szalRnWUJqc0psTF90N2hMeEJIUFdVRzBFbkxsWlo2TDlfZWxTRldVWEd1MEdKcEpXU3A2UktjakVJTTZsS3hTcW5UaU1VTHpzOGZoWlBBMEp2bkVMZ0VtUU9LR0hqOWs3WEJjUzBLaHNrWlHSAb8BQVVfeXFMTkw3Z2pWb2ZiX2QyZ1NxVFJqX2dmRFFNeVJBWmRnTHZqLUlaSlNqekZQNk5xX1BjX2RyMVNTcjVxb25FbkRiVENRaHprenVfTnctTTlMLWdIN2t2alJjWTZMSTk1d2kzX05LWS05Zjk0YjF1LWdFS1R4MFg0RXM5U2ROdWlmNldjZUZfODJHS3ZVcXdmc0otdGpiV1ZOVGNkRnZQNzFLazhXa1RFT1p1NjBRZlVNNDc2UEs1ZGxvX2c?oc=5,,2024-10-17T21:11:20+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,Propos rapportés sur Netanyahou : Macron dénonce le «manque de professionnalisme» des ministres - Le Figaro,,https://news.google.com/rss/articles/CBMizwFBVV95cUxQcTkyQmszUkVxeTNlaXFPVFFDeEQxRTVFSVJaYk9fbnh4a24tNXdxMURFdy0tRUFTdXp4dnpwT19oZFFFTFNaZWRQSHZycWU0SmpLNTBhMFFLLUlWZ1Y1N28xLUtxV2tUdklTNjl3Q0VSZmc5OEljcjhVM0Q5UlUyQzNuSjBvbEJFWUk5aVMzZkNTclVtU2ItOUFiZ3FNZjZFZ3VMSzFEZVgycEtUT1JVX3Frb0EtM29NR0JZd3RFdl9RaGZyMlJiVkpqdUo3RWM?oc=5,,2024-10-17T20:22:00+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, présidentielle américaine : Kamala Harris dans le Wisconsin, Tim Walz en Caroline du Nord, Donald Trump à New York, J. D. Vance en Pennsylvanie - Le Monde",,https://news.google.com/rss/articles/CBMivgJBVV95cUxNSjc4a1FzN0o5LVRYbnhqQk56ZVhROWJ6bGFBWnAtNE5YLWZNTUtpUVRFMDlZRUl4LWRua3NBRXYtLU0yZlY2Mkc4cWhFY3lPWG9FWXJFZGhtYk1IWmdOQXoxN2ZEOW5aZjFUTDZwU0M3MDNXV0psRFJJYlZlUmp2WXlTZm5hb3h4MzVabmoxVVZwXzZuMEdnbkhXRktxQmdCM1dpLVRHZ25iaGhxWFo4VVcwdVg2aEtXUnNXTEpmc2YtUEJWTzFvUmdPTFBBVUdiMUgyQ080b0U1bkhRb3dISks1MVA0RzNpZ3ExNzJYX3BqLVFwOVhOV2VOWXpxZHpEMjE0NmVZRzBETFRscG80WDZsSmdBUHRHQy1IZ29qTmlZbVhXbnc1d0JIT2cyaE0zN0lQeW4waWd6MGlFWkE?oc=5,,2024-10-17T19:45:55+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"Cycliste tué à Paris : le conducteur a « repris une marche avant en sa direction », les circonstances du drame se précisent - Le Parisien",,https://news.google.com/rss/articles/CBMingJBVV95cUxOVDJFY01rN2NuQ2ZfWUlQajB2TTNnX0NjSnBsUG0yNUVaX251ZUwxNWptYWRDcnVxX0NublViLW50SGdOODJQalhGYlVaMlhKZnV1SG1kYV9SVU1LU1ZxT3IyVnRWcGpYNFVTNklzVUpBcWo0TDRKQXVxakR2Q0h2YkJoZUw3VURCZGJkOVFTUDRqcHFycHE3Z19lMTJnR2FNdFVOSU5NN3pXTVdGclJUWXhTRnFVMHd1cXI1dWg3cncybi0zWjBMdFZXOWFYdWtBdHdGSDhPZmJVYWpENExQdnJwZExuYmM1NXQxbGVybTBnSG81UDJmNmdnVk1qcHZCamRRN09GVEpCTWVhQXZpV1loSzhzaWNsbC1SQThR?oc=5,,2024-10-17T19:45:00+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Déficit public : comment Macron a creusé son trou - Libération,,https://news.google.com/rss/articles/CBMivAFBVV95cUxONGIzZkZPWHJpZzFvUVQ0Si1FdmJaNXd4NWRxdFpxQ3NrNHdHMjM4c0JUdjVjQ3doaEp0Q0VTM29TVENXMVlXYUF2OC1ET0tldlNHRkdkZlViUTItNS1QMURJQWE2VHdRR01ZWG1oZzZYMEtMRFl0UzQ3Ri1KbFhWWkRwOHFOVGJqWUV5VUZHNzFYQk1aaERTNkFZQW9ndm5qWjUtelMzeDFwM0FjbGM1c2gwUUhNYm5kalBwWQ?oc=5,,2024-10-17T19:44:00+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La Chaîne Météo,Alerte rouge pour l'épisode cévenol et fortes pluies généralisées - La Chaîne Météo,,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNX093UTEwUVpzV2puVkJjQ21xWWZDWUdwcnh3MlJZbFliN2EzckNjb2NJVnp2MzZIV3N3VTNBVU1zdzJINnJQOS1ENEhsNlFIdEhncGdhT1FRc1UwM2hPel84bDVFZVMyMTM4SXpnU1daRVJpVGhkTlphemJiOHVhWks5N1JuX2FZMU1HaTdJUllob0hJYnpINkhSdU1hUkFmZVJtTVRBZEhLSkwxYm5LNkU2VTlIYUpkQjBr?oc=5,,2024-10-17T17:14:14+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Pascal Brunel,"Guerre Israël-Hamas : Israël a abattu Yahya Sinouar, son ennemi numéro un","Depuis les massacres du Hamas le 7 octobre, Yahya Sinouar le chef du Hamas dans la bande de Gaza, était l'homme à abattre pour l'armée et les services de renseignements israéliens, qui n'ont cessé de le traquer.",https://www.lesechos.fr/monde/afrique-moyen-orient/guerre-israel-hamas-israel-a-abattu-yahya-sinouar-son-ennemi-numero-un-2126187,https://media.lesechos.com/api/v1/images/view/671143a7292101726611faea/1280x720/01202875640993-web-tete.jpg,2024-10-17T17:04:34Z,"Le chef du Hamas Yahya Sinouar a été éliminé. L'information a été confirmée jeudi par le ministre israélien des Affaires étrangères, Israël Katz, puis par Tsahal. Pour Israël, Yahya Sinouar était l'h… [+4652 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",France 3 Régions,"EN IMAGES. Crues du Rhône : à Avignon, évacuation d'un camping, routes fermées, les inondations commencent - France 3 Régions",,https://news.google.com/rss/articles/CBMiowJBVV95cUxPT1ZMNHpNbVJBVERqV3psb0wyREl5dklHSW9wSFVHRFRrWTFSalgwOXlRejdFR3hFUUtQU191dDdVRF9xcmxjRG5WUFZaX3NZX21KMDhhVGNvNnpHcVNQcEFFWnZYMnRJb3V4NXNvSjRXZEJkdzNpNDljUmxBb1I4VTVkUHQxSld1ajBCVElKV2RkSWQzUUdTckdoRFQ3cFFmMGtxcU9pYlV4RGJDNDBUdDFybHBvZ2pSd3p3QUZxMDg3V0tWcDdaYldzcWlqUWZHMEVCS1NFVWRYNjJtOWctTFZUY3hhX0c1LTB3dUNGejR4eEpwcmNHVk5Ha3ptMHNiaTFpQXh1ZzJEWUF3RmZNRXlUVDl5bkJCejlpNUFMYkpsZlE?oc=5,,2024-10-17T16:40:59+00:00,
10,"{'id': 'les-echos', 'name': 'Les Echos'}",Marie-Eve Frénay,"Immobilier, Bourse… les 5 chiffres fous sur l'évolution du patrimoine des Français","Ce 17 octobre, l'Insee publie l'édition 2024 de son étude sur les revenus et le patrimoine des ménages. Que possèdent les Français ? Jusqu'où vont les inégalités entre les ménages ? Réponses avec quelques données chiffrées étonnantes.",https://www.lesechos.fr/patrimoine/placement/immobilier-bourse-les-5-chiffres-fous-sur-levolution-du-patrimoine-des-francais-2126150,https://media.lesechos.com/api/v1/images/view/67112f49eefcfd461c2c5e2a/1280x720/01202865139958-web-tete.jpg,2024-10-17T15:37:39Z,"Une France à deux vitesses. Si le patrimoine de la population a globalement augmenté ces 20 dernières années, cette richesse s'avère de plus en plus inégalement répartie. Tel est le constat réalisé p… [+5314 chars]"
11,"{'id': 'les-echos', 'name': 'Les Echos'}",Nathalie Silbert,Les inégalités de patrimoine se creusent malgré un système social de plus en plus redistributif,La flambée de l'immobilier a accentué les inégalités de patrimoine en France au cours des 20 dernières années selon une étude de l'Insee publiée ce jeudi. En revanche le système social français a permis d'amortir les écarts de niveaux de vie. Explications.,https://www.lesechos.fr/economie-france/conjoncture/les-inegalites-de-patrimoine-se-creusent-malgre-un-systeme-social-de-plus-en-plus-redistributif-2126133,https://media.lesechos.com/api/v1/images/view/6711294e7f94671e5f6f527b/1280x720/01202860775966-web-tete.jpg,2024-10-17T15:12:08Z,"A l'heure où la question de la répartition de l'effort à fournir pour redresser les comptes publics est au coeur des débats, l'Insee apporte une contribution précieuse avec la publication ce jeudi de… [+5301 chars]"
12,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,Procès des viols de Mazan : un accusé refuse de prononcer le mot « viol » - Ouest-France,,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPTzVmWDFZR0x6dVdRY0U1UW03WGxFQ1lqU2QyVzR0SWRFaFVpY0RvSlc5QXNnVlBNTWhHNFlaWFM2NmpIS3ZZNHdrSnVLSUtERXF2Z0xHbzdoUFFKbzFubVZ6VkkzMC1ZMVQ3UENpZDJacEV1SVNMdVcyT3VuTGlIUWlhRHJnSXIzNC1JdGZndm5uWDdNUUlKUzhXRjB2YVBJV1NTbFZzQWdoaTF6bDA5Zk1NcUF1dExFZjUzbVRFWEFtbjNJaTc3c0JCOXlFUUg5RFJZUHdZZ3VjQmZ4cERYcElLa0I0T2xnQmM3VktmRGJGeEtLeTkxTDVYclJ4Um8?oc=5,,2024-10-17T14:47:56+00:00,
13,"{'id': 'les-echos', 'name': 'Les Echos'}",Eric Le Boucher,Doliprane : quand la France retombe dans ses travers antiéconomiques,"La politique se saisit de la boîte jaune pour la seule raison que c'est un médicament archiconnu des Français : quand le populisme s'invite dans le lit de la souveraineté, le rejeton est immanquablement difforme, souligne Eric Le Boucher.",https://www.lesechos.fr/idees-debats/editos-analyses/doliprane-quand-la-france-retombe-dans-ses-travers-antieconomiques-2126099,https://media.lesechos.com/api/v1/images/view/671118759f316747bb6cf9bc/1280x720/01202869296063-web-tete.jpg,2024-10-17T14:00:59Z,"Par Eric Le Boucher (éditorialiste aux « Echos »)
Publié le 17 oct. 2024 à 16:00Mis à jour le 17 oct. 2024 à 16:15
La politique industrielle est une arme économique très difficile à manier. Après l… [+406 chars]"
14,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",France Bleu,"Mort de Lina : à Sermoise-sur-Loire, où le corps de la jeune fille a été retrouvé, ""tout le monde est traumatisé"" - France Bleu",,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNdVJOaGczN3c3YWJDc1c4Z0hRSk1yMTU1QjFBTFluOVYwNUlMR1FZTG5mMEw0dTdObnBsLUltT2wxR2E1aU9kOW9TMXVaU24wNE9UWGY0aW16b0s4akRSSGJzQ1pCVlpCVEo3ckF6MnZhTlJmTWs3dnVuUmJUbU9ocjRleFBhbEVoMHVkMUdGWEVxa3M2NzNhTExWcklWY1ByYnpBcmh2XzdzMkpVNnQ4WEZhSzZOdi1JUDVBNm5mUEM?oc=5,,2024-10-17T13:44:20+00:00,
15,"{'id': 'les-echos', 'name': 'Les Echos'}",Guillaume Benoit,La BCE baisse ses taux pour la troisième fois dans un contexte de dégradation économique,"La Banque centrale européenne a fait passer son taux de dépôt à 3,25 % sans attendre le mois de décembre. Une accélération motivée par une inflation plus basse qu'anticipé et une économie qui donne des signes de faiblesse.",https://www.lesechos.fr/finance-marches/marches-financiers/la-bce-baisse-ses-taux-pour-la-troisieme-fois-dans-un-contexte-de-degradation-economique-2126040,https://media.lesechos.com/api/v1/images/view/6710ff7bcb96d8678d21f587/1280x720/01202858425123-web-tete.jpg,2024-10-17T12:18:50Z,"Les déplacements de la Banque centrale européenne (BCE) seraient-ils propices aux changements de cap ? Lors de son précédent Conseil des Gouverneurs délocalisé - à Athènes, le 26 octobre 2023 - elle … [+4447 chars]"
16,"{'id': 'le-monde', 'name': 'Le Monde'}",Grégoire Hug,« Le clivage sur les questions climatiques relève davantage de la politique que de la logique économique »,"Expert de la finance durable, Grégoire Hug observe, dans une tribune au « Monde », que si la question climatique ne mobilise guère politiciens et électeurs, elle préoccupe fortement les entreprises.",https://www.lemonde.fr/idees/article/2024/10/17/le-clivage-sur-les-questions-climatiques-releve-davantage-de-la-politique-que-de-la-logique-economique_6354427_3232.html,https://img.lemde.fr/2023/07/17/1/0/5000/3333/1440/960/60/0/1bd3eda_5793275-01-06.jpg,2024-10-17T11:30:04Z,"Lété 2024 a été le plus chaud jamais enregistré, daprès le programme dobservation de la Terre européen Copernicus. Si ce triste record devient presque une habitude, année après année, il demeure un s… [+2487 chars]"
17,"{'id': 'les-echos', 'name': 'Les Echos'}",Myriam Chauvot,Doliprane : PAI renchérit avec une nouvelle offre pour l'emporter sur le fonds américain CD & R,"Pour faire revenir Sanofi sur sa décision de céder sa filiale de santé grand public Opella et sa marque Doliprane au fonds américain CD & R, le consortium formé par le fonds français PAI associé à des fonds souverains vient de déposer une nouvelle offre au mo…",https://www.lesechos.fr/industrie-services/pharmacie-sante/doliprane-pai-rencherit-avec-une-nouvelle-offre-pour-lemporter-sur-le-fonds-americain-cd-r-2126020,https://media.lesechos.com/api/v1/images/view/6710f3c7086cd43c0d32074a/1280x720/01202866295312-web-tete.jpg,2024-10-17T11:24:53Z,"Nouveau rebondissement dans la cession du Doliprane. Ce jeudi, tandis que les syndicats de la filiale de santé grand public de Sanofi, Opella, ont appelé les usines à la grève générale pour ne pas êt… [+2477 chars]"
18,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde avec AFP,Doliprane : le fonds PAI Partners surenchérit sur les Américains de CD&R pour racheter la filiale de Sanofi,"Selon les informations du « Monde », le fonds d’investissement sis à Paris a envoyé, jeudi, une nouvelle offre pour racheter la filiale du groupe pharmaceutique, d’un montant supérieur de 200 millions d’euros à leur précédente tentative.",https://www.lemonde.fr/economie/article/2024/10/17/doliprane-le-fonds-pai-partners-surencherit-face-aux-americains-de-cd-r-pour-racheter-la-filiale-de-sanofi_6354347_3235.html,https://img.lemde.fr/2024/10/15/0/0/4999/3333/1440/960/60/0/c850e38_5966110-01-06.jpg,2024-10-17T11:03:54Z,"Le logo de Sanofi sur le bâtiment dun des laboratoires du groupe pharmaceutique français, à Val-de-Reuil (Eure), le 5 septembre 2022. LOU BENOIST / AFP
Selon les informations du Monde, confirmant ce… [+5166 chars]"
19,"{'id': 'les-echos', 'name': 'Les Echos'}",Guillaume Benoit,"L'inflation britannique plonge, les marchés misent sur deux nouvelles baisses de taux de la Banque d'Angleterre","L'indice des prix à la consommation, outre-Manche, a progressé beaucoup moins vite que prévu en septembre. De quoi faciliter a priori la tâche de la Banque d'Angleterre.",https://www.lesechos.fr/finance-marches/marches-financiers/linflation-britannique-plonge-les-marches-misent-sur-deux-nouvelles-baisses-de-taux-de-la-banque-dangleterre-2125985,https://media.lesechos.com/api/v1/images/view/6710da3f564046751d5a0349/1280x720/01202819602124-web-tete.jpg,2024-10-17T09:34:47Z,
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,Présidentielle américaine 2024 : la fuite en avant irresponsable de Donald Trump,"En contribuant à fragiliser les institutions de son pays bien plus que que toutes les tentatives d’ingérences étrangères réunies, l’ex-président a une responsabilité écrasante. Mais il a pu compter sur de puissants relais.",https://www.lemonde.fr/idees/article/2024/10/17/presidentielle-americaine-2024-la-fuite-en-avant-irresponsable-de-donald-trump_6354349_3232.html,https://img.lemde.fr/2024/10/16/0/0/5510/3673/1440/960/60/0/885f190_5976670-01-06.jpg,2024-10-17T09:30:03Z,"Les signaux inquiétants concernant létat de la démocratie saccumulent aux Etats-Unis. Le 15 octobre, le candidat républicain, Donald Trump, a refusé de se prononcer en faveur dune transition pacifiqu… [+3224 chars]"
