,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,Russie: les activités de Danone retirées des actifs sous gestion gouvernementale,Vladimir Poutine a promulgué ce mercredi un décret retirant la filiale russe du groupe agroalimentaire français des sociétés sous contrôle gouvernemental.,https://www.lesechos.fr/industrie-services/conso-distribution/russie-les-activites-de-danone-retirees-des-actifs-sous-gestion-gouvernementale-2082614,https://media.lesechos.com/api/v1/images/view/65f2173ed3cc1037e3718939/1280x720/01003420056705-web-tete.jpg,2024-03-13T21:14:33Z,Vladimir Poutine a promulgué ce mercredi un décret retirant la filiale russe du groupe agroalimentaire français des sociétés sous contrôle gouvernemental.
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,Blinken confirms Kenya's plan to send security mission to Haiti,The US secretary of state announced that Kenyan President Ruto will send a security mission once a transitional council has been established.,https://www.lemonde.fr/en/international/article/2024/03/13/blinken-confirms-kenya-plans-to-send-security-mission-to-haiti_6615716_4.html,https://img.lemde.fr/2024/03/13/0/0/6000/4000/1440/960/60/0/d986c6d_5900986-01-06.jpg,2024-03-13T19:55:09Z,"A protester burns tires during a demonstration following the resignation of its Prime Minister Ariel Henry, in Port-au-Prince, Haiti, on March 12, 2024. CLARENS SIFFROY / AFP
US Secretary of State A… [+1299 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"Après la mort de Philippe de Gaulle, qui sont les héritiers de la famille du Général ? - Le Figaro",,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9hY3R1YWxpdGUtZnJhbmNlL2FwcmVzLWxhLW1vcnQtZGUtcGhpbGlwcGUtZGUtZ2F1bGxlLXF1aS1zb250LWxlcy1oZXJpdGllcnMtZGUtbGEtZmFtaWxsZS1kdS1nZW5lcmFsLTIwMjQwMzEz0gEA?oc=5,,2024-03-13T19:34:17+00:00,
3,"{'id': 'le-monde', 'name': 'Le Monde'}",Virginie Malingre,The European Parliament will take legal action over EU funds released for Hungary,"For the first time, the judges in Luxembourg must examine a case concerning the connection between the payment of EU funds and respect for the rule of law.",https://www.lemonde.fr/en/international/article/2024/03/13/the-european-parliament-will-take-legal-action-over-eu-funds-released-for-hungary_6615584_4.html,https://img.lemde.fr/2024/03/12/0/0/6000/4000/1440/960/60/0/6dd2eac_1710261633726-000-34lf2ph.jpg,2024-03-13T19:00:09Z,"When it comes to upholding the rule of law within the continent, the European Parliament knows how to go on the offensive. In the next few days, this Strasbourg-based institution is set to bring a ca… [+2605 chars]"
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Cécile Cornudet,Mais qui donc gouverne Sciences Po ?,"La direction de Sciences Po a été incapable de dénoncer clairement le blocage d'un amphi à un membre de l'Union des étudiants juifs de France. Le « poisson pourrit toujours par la tête », dit Gabriel Attal.",https://www.lesechos.fr/politique-societe/societe/mais-qui-donc-gouverne-sciences-po-2082594,https://media.lesechos.com/api/v1/images/view/65edc0c60825a821c00ef48f/1280x720/0703627647805-web-tete.jpg,2024-03-13T17:57:52Z,"Le fait du jour Politique
La direction de Sciences Po a été incapable de dénoncer clairement le blocage d'un amphi à un membre de l'Union des étudiants juifs de France. Le « poisson pourrit toujours… [+33 chars]"
5,"{'id': 'les-echos', 'name': 'Les Echos'}",Marie-Christine Corbier,Sciences Po de nouveau dans la tourmente,"L'occupation du principal amphithéâtre de l'établissement, mardi, par des pro-Palestiniens a conduit Emmanuel Macron à taper du poing sur la table, lors du Conseil des ministres ce mercredi matin. Gabriel Attal s'est invité dans l'après-midi au conseil d'admi…",https://www.lesechos.fr/politique-societe/societe/sciences-po-de-nouveau-dans-la-tourmente-2082590,https://media.lesechos.com/api/v1/images/view/65f1e6eb625fe4378e20d3bd/1280x720/01003417652918-web-tete.jpg,2024-03-13T17:48:23Z,"L'occupation du principal amphithéâtre de l'établissement, mardi, par des pro-Palestiniens a conduit Emmanuel Macron à taper du poing sur la table, lors du Conseil des ministres ce mercredi matin. Ga… [+163 chars]"
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,Mobilisation propalestinienne à Sciences Po Paris : Gabriel Attal annonce saisir la Justice - CNEWS,,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmNuZXdzLmZyL2ZyYW5jZS8yMDI0LTAzLTEzL21vYmlsaXNhdGlvbi1wcm9wYWxlc3Rpbmllbm5lLXNjaWVuY2VzLXBvLXBhcmlzLWdhYnJpZWwtYXR0YWwtYW5ub25jZS1zYWlzaXItbGHSAXpodHRwczovL3d3dy5jbmV3cy5mci9mcmFuY2UvMjAyNC0wMy0xMy9tb2JpbGlzYXRpb24tcHJvcGFsZXN0aW5pZW5uZS1zY2llbmNlcy1wby1wYXJpcy1nYWJyaWVsLWF0dGFsLWFubm9uY2Utc2Fpc2lyLWxhP2FtcA?oc=5,,2024-03-13T17:42:05+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Outre-mer la 1ère,"Haïti : le Kenya suspend la mission internationale, les USA plaident pour son maintien, la France sort du silence - Guadeloupe la 1ère - Outre-mer la 1ère",,https://news.google.com/rss/articles/CBMipAFodHRwczovL2xhMWVyZS5mcmFuY2V0dmluZm8uZnIvZ3VhZGVsb3VwZS9oYWl0aS1sZS1rZW55YS1zdXNwZW5kLWxhLW1pc3Npb24taW50ZXJuYXRpb25hbGUtbGVzLXVzYS1wbGFpZGVudC1wb3VyLXNvbi1tYWludGllbi1sYS1mcmFuY2Utc29ydC1kdS1zaWxlbmNlLTE0NzIwMzcuaHRtbNIBAA?oc=5,,2024-03-13T17:36:29+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"France Travail victime d'une cyberattaque, les données de 43 millions de personnes menacées - Le Monde",,https://news.google.com/rss/articles/CBMioAFodHRwczovL3d3dy5sZW1vbmRlLmZyL3BpeGVscy9hcnRpY2xlLzIwMjQvMDMvMTMvZnJhbmNlLXRyYXZhaWwtdmljdGltZS1kLXVuZS1jeWJlcmF0dGFxdWUtbGVzLWRvbm5lZXMtZGUtNDMtbWlsbGlvbnMtZGUtcGVyc29ubmVzLW1lbmFjZWVzXzYyMjE4MzFfNDQwODk5Ni5odG1s0gEA?oc=5,,2024-03-13T17:27:04+00:00,
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Solenn Poullennec,Fraude sociale : le gouvernement promet un nouveau tour de vis,Le ministre des Comptes publics Thomas Cazenave a annoncé ce mercredi un renforcement de l'arsenal juridique pour lutter contre les sociétés fraudeuses qui organisent leur disparition en catimini. Il s'agit de permettre à la Sécurité sociale de mieux récupére…,https://www.lesechos.fr/economie-france/social/fraude-sociale-le-gouvernement-promet-un-nouveau-tour-de-vis-2082565,https://media.lesechos.com/api/v1/images/view/65f1d8fd38cb891903712afa/1280x720/01003412257137-web-tete.jpg,2024-03-13T16:48:56Z,Le ministre des Comptes publics Thomas Cazenave a annoncé ce mercredi un renforcement de l'arsenal juridique pour lutter contre les sociétés fraudeuses qui organisent leur disparition en catimini. Il… [+90 chars]
