,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Elisabeth Pineau,"Plongeon aux JO 2024 : après sa glissade devant Emmanuel Macron, Alexis Jandard a trouvé sa planche de salut","Héros malgré lui depuis sa chute lors de l’inauguration du centre aquatique olympique, le sportif dispute vendredi l’épreuve du 3 m synchronisé avec Jules Bouyer. Champion d’Europe en juin, le duo vise une médaille à Paris.",https://www.lemonde.fr/sport/article/2024/08/02/plongeon-aux-jo-2024-apres-sa-glissade-devant-emmanuel-macron-alexis-jandard-a-trouve-sa-planche-de-salut_6264703_3242.html,https://img.lemde.fr/2024/07/27/0/0/6000/4000/1440/960/60/0/f7c8d1a_1722096744511-000-34pf9jh.jpg,2024-08-02T01:00:10Z,"Le plongeur français Alexis Jandard, après un entraînement à lInstitut national du sport, de lexpertise et de la performance, à Paris, le 15 avril 2024. ANNE-CHRISTINE POUJOULAT / AFP
Le 4 avril, à … [+2907 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,"JO de Paris 2024 : Léon Marchand, qualifié pour la finale du 200 mètres 4 nages, vise une quatrième médaille d’or vendredi - Libération",,https://news.google.com/rss/articles/CBMi0gJBVV95cUxNazlYUkljRFpXV0ZmZHZtNDZ6U2c1WEVOUGNxTmdyUlotNGhEZ1EyQW4tZzhickZOcEtJcHdnalNxdWdwR3Jub3VDSUh1dFFhcnRvMTRBM1BCV2RGSEJfUlNxNzdVQlpTQWNrMlhfaWdlaXRNaDRMLTJ3czQtbG0wY0lTSmVYYTloeks2TVBHd2t5ODNTZmVGOHd0Um15cW1ZMW9Gck9hclZfVmlEbVk4dDJNYU1tM0o4ajZUa1BJWWdrOWUyVkN2Tl9aWHREalJqeDEwV1p6MzNRbkxDWmFOd3BiNW05a0ladjhLbWxDMU5Pd05idGZkSWF0X3RNbGtTWHA0bVlSUllTM0hQQ1h5RDNiRFAyaGdkbG9nTHpvb3pMZm1aaUZPNlg3Njl0eV8tUjdQRl9FaWdjMEFZWnBVOW5sWm1FSVNyNUh4VVA5OEtvZw?oc=5,,2024-08-02T00:11:52+00:00,
2,"{'id': 'le-monde', 'name': 'Le Monde'}",Yann Bouchez,Tennis aux JO : Andy Murray fait ses adieux à Roland-Garros en quarts de finale du double messieurs,"Le meilleur joueur britannique de l’histoire du tennis a pris sa retraite après sa défaite dans le tournoi olympique, jeudi. Associé à Daniel Evans, l’Ecossais a été surclassé par les Américains Tommy Paul et Taylor Fritz (6-2, 6-4).",https://www.lemonde.fr/sport/article/2024/08/02/tennis-aux-jo-andy-murray-fait-ses-adieux-a-roland-garros-en-quarts-de-finale-du-double-messieurs_6264670_3242.html,https://img.lemde.fr/2024/08/01/0/0/6000/4000/1440/960/60/0/bff9960_f79b8f06a0794b87906fcb59271b8848-1-decb109ee7d148b997246d6af2d4719d.jpg,2024-08-01T23:47:07Z,"Andy Murray, lors de son dernier match à Roland-Garros, à Paris, le 1 août 2024. ANDY WONG / AP
Il a souvent été question de retraite, ces derniers jours à Roland-Garros. Beaucoup de celle de Rafael… [+2824 chars]"
3,"{'id': 'le-monde', 'name': 'Le Monde'}",Alexandre Pedro,JO 2024 : l’aviron français touche le fond,"Pour la première fois depuis 1992, les Français terminent sans médaille et placent un seul bateau en finale. La preuve d’un manque de densité face aux grandes puissances des bassins.",https://www.lemonde.fr/sport/article/2024/08/02/jo-2024-l-aviron-francais-touche-le-fond_6264604_3242.html,https://img.lemde.fr/2024/08/01/0/0/4009/2672/1440/960/60/0/3366618_9edd55e65269415d95058125f81aa659-0-6b62deab06c84ccea604e73a10d33553.jpg,2024-08-01T22:32:12Z,"Elodie Ravera-Scaramozzino et Emma Lunatti, après la finale de la course en deux de couples, aux JO de Paris 2024, à Vaires-sur-Marne (Seine-et-Marne), le 1 août 2024. EBRAHIM NOROOZI / AP
Sport déj… [+2738 chars]"
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",20 Minutes,Trois départements en vigilance orange et 13 en alerte canicule vendredi - 20 Minutes,,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQSWVYdUNzYmw3U2JiVEo5UFpqNVF5YjlfUHFIclNuMDI0S3R5QmRvLWwyeDdFOXpRWW9OcHBTOU05LVZveWlOYUlQSFZiWnNDSWpWZTQ4TWFFOVBXSi1kbXZZU0tpQVR2VGJUaVN3X3dFU1hZbzhNY3lwd0pUUTJuT3RTZ1JxNjEwa1NjVEZXaEg0VE50Uzl6WHI5NXlnODVjNFV2RWhxTmJXRFNvTHhLYXFFTWYya2NuenRCd1FpMko?oc=5,,2024-08-01T22:00:00+00:00,
5,"{'id': 'le-monde', 'name': 'Le Monde'}",Clément Martel,JO 2024 : 46 secondes de combat et une polémique autour de la boxeuse Imane Khelif,"L’abandon de l’Italienne Angela Carini, jeudi, face à l’Algérienne, exclue des Mondiaux 2023 en raison « d’avantages compétitifs », relance la controverse sur les athlètes au fort taux de testostérone.",https://www.lemonde.fr/sport/article/2024/08/01/jo-2024-46-secondes-de-combat-et-une-polemique-autour-de-la-boxeuse-imane-khelif_6264538_3242.html,https://img.lemde.fr/2024/08/01/0/0/3870/2580/1440/960/60/0/3e1c6d9_a32024beb37c47dcb6f4b915dff62b91-1-291057777a36475dbc1147033203e976.jpg,2024-08-01T21:57:36Z,"LAlgérienne Imane Khelif (en rouge) a battu lItalienne Angela Carini lors du combat préliminaire de boxe féminine des 66 kg, aux JO 2024, à Paris, jeudi 1 août 2024. JOHN LOCHER / AP
Le combat na du… [+2689 chars]"
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Philippe BERTRAND,Amazon revoit ses prévisions face aux investissements que nécessite l'IA,Le géant de Seattle a doublé son bénéfice au cours du deuxième trimestre grâce à sa division informatique AWS. Mais les investissements exigés par le développement de l'intelligence artificielle imposent de revoir la fourchette des résultats à venir.,https://www.lesechos.fr/industrie-services/conso-distribution/amazon-revoit-ses-previsions-face-aux-investissements-que-necessite-lia-2111895,https://media.lesechos.com/api/v1/images/view/66abf93da81f12400635f41f/1280x720/01103438883064-web-tete.jpg,2024-08-01T21:08:02Z,"Le recours au cloud, accéléré par l'intelligence artificielle, dope les résultats d'Amazon pour le deuxième trimestre , mais pas forcément ceux du troisième en cours. Le géant de Seattle a annoncé ce… [+2182 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,En direct : le journaliste américain Evan Gershkovich libéré lors d’un échange de prisonniers avec la Russie ; Joe Biden salue une « prouesse diplomatique » - Le Monde,,https://news.google.com/rss/articles/CBMiwAJBVV95cUxPejkzeWQ5S2dXMzJDei1vS09Ydmhib3NkUW5UcnJyR1I4MzJFdThoVTJjVEI4ZHNqV3pFcklLd2pkZW9qdTB5WFplY3FSaEN0RmU3OVNoY0pwS3NnTUNoSTBDb3VlQjB5N1VFRS03enZVWlVJb2VSVURiYjhBa005SmFiQVozM1lHd2dFekZCNFdQOG5WbFJmZjlHeVIzT1BwT2piY2hqdzY2dGNWTngxc1ZWbi1rbUNvLXV4a1ljV0NjLTZ6MmptOWxnR1gtS3R1eDVuY1kwLXBfdWw2aHBnczU3TTNuMWNOSldVdXRoemJMNFFVOFRKRkRSWDFGZ3BQSFdLbFdVcURRRDlsbGVzMklNM2s4c1JxeFVMZlc5SDd4ZVhlUDNPMEZXZkp3dzRadDdYQ00xRjZleko4QkNhRw?oc=5,,2024-08-01T21:00:53+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,"Après des orages diluviens dans les Vosges, les images de la « crue éclair » et des coulées de boue - Le HuffPost",,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQdkdjM2taLWFSVk9od193M0JDMC1pcTYwOUNRNEhMeXlDVnVBdDd5b3RHWXVyZXB2LWFXeFlqZkxadUhCckhKZ1c2T2VoTG9sU0lsc0ZSSEtQbFhJeVhQNVJ3MVo3S0w2WEpURzdiVDFNVG9GZ1RjQkZWbzItN09zV0hPMVRoanZNejFJZEpqQlI2TjdUXzByeHJkOXI0dmYwVTQyeEx5MFlyaWNUS0dacDF0ZnN2TER3bVZTV0ZSSS1jZkYwM09VOTJwYkpNWWNORlhpejJMX1ZCYjgyM0ZqZEdHOA?oc=5,,2024-08-01T19:58:10+00:00,
9,"{'id': 'le-monde', 'name': 'Le Monde'}","Guy Dutheil, Virginie Malingre",Aéroports : les passagers devront de nouveau vider leurs sacs,"Sous pression des Etats-Unis, la Commission interdit aux aéroports européens, à compter du 1er septembre, d’utiliser des scanners de détection d’explosifs dernier cri, qui permettent aux passagers de ne plus sortir de leurs bagages cabine les flacons de plus …",https://www.lemonde.fr/economie/article/2024/08/01/aeroports-les-passagers-devront-de-nouveau-vider-leurs-sacs_6264472_3234.html,https://img.lemde.fr/2024/08/01/0/0/5568/3712/1440/960/60/0/5d5fb47_1722541983890-000-367u4xr.jpg,2024-08-01T19:53:48Z,"A laéroport Roissy-Charles-de-Gaulle, le 26 avril 2023. JULIEN DE ROSA / AFP
Ces derniers mois, des voyageurs qui prenaient lavion ont eu la divine surprise de découvrir quils navaient plus forcémen… [+2580 chars]"
