,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"DIRECT. Convention démocrate: après Joe Biden, Barrack Obama s'apprête à sacrer Kamala Harris - BFMTV",,https://news.google.com/rss/articles/CBMinwJBVV95cUxOMkptUDFGTXlXajRGM2JETkFMRXFKUzB0Unk2N0pmZXpNY2hJZnF0TWVDWC1HSVVBMVpjRlo1emlZX2dRdEwwa1lERE0zN1B5WXBVSUxLUnkyWTlvc281N1c2R0pqeW1NZUM4dVFpN0FidENJVHRQTjkwc3dPZVcxYUplbVptbUptRm9RNkpsOERPS1RZeXFOU1pteU1OaldfbHBONkdKaVdPNDRpV1g4VFhRZmdSdVd4T0ZTWGZFRGZUV1BpWWVtRl9fR3JscTlNQ1FEY3ljVlhnenB4Y2s3bGVFWkp1Ml9DM0w5dUx0TUJMWjRFT18xT2x6U081X3R1QllXQ0ZfaFVYMWRXRS0tLXZnd1BnQUo3NmZ1ZGU0MA?oc=5,,2024-08-20T23:46:14+00:00,
1,"{'id': 'les-echos', 'name': 'Les Echos'}",Karl de MEYER,Budget 2025 : le futur gouvernement sous une très forte contrainte européenne,"Le Pacte de stabilité rénové, entré en vigueur en avril dernier, s'applique à partir de l'an prochain. En contrepartie de sa flexibilité, il doit être appliqué avec rigueur.",https://www.lesechos.fr/economie-france/budget-fiscalite/budget-2025-le-futur-gouvernement-sous-une-tres-forte-contrainte-europeenne-2114414,https://media.lesechos.com/api/v1/images/view/66c4d9bed957930d713160f9/1280x720/0120539401044-web-tete.jpg,2024-08-20T18:00:49Z,"Le pot-au-noir politique actuel de la France, qui pose tant de points d'interrogation, notamment en matière budgétaire, tombe à un mauvais moment. L'année 2024 est en effet celle de la réactivation d… [+3254 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Budget : Gabriel Attal, premier ministre démissionnaire, propose un gel des dépenses de l’Etat en 2025 - Le Monde",,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOZXYtbWpWZkxvWmFTWDR6U0xLbmZjNWc5bDBjVXdlNDFsMXhEUWVQNWZaQlV2cHc1bWludWt4MXp1ejR1R042enpoalEyUzg2NGI4UjlrczR4RVowbGR5amZvZGlZejdFYVN4NFpYMkF5QVNmOTFsNTJCb1N4ZVRSUHVLVFJwb2NzZkNPU1EtLUVzaGdfSFZ1NmpCVFFjMXZiYzBjSGYzN2h2Sm40Yzl5LVEyNnlsODVrQnk3ZFVzaktZemRtM0d5dGdfenlXMDVjYTdYdTNGbl9IZ2x3LURhR0p1TEt5b2FMUHk2a3BpTmZJWUprcnRPQUFtMnFTcTQ?oc=5,,2024-08-20T18:00:11+00:00,
3,"{'id': 'les-echos', 'name': 'Les Echos'}",Renaud HONORÉ,Gabriel Attal dévoile les grandes lignes d'un budget 2025 basé sur 10 milliards d'euros d'économies sur l'Etat,Le gouvernement démissionnaire a envoyé les « lettres plafonds » qui détaillent les enveloppes de crédits pour chaque ministère l'an prochain. Ce texte socle - qui pourra être revu par le prochain exécutif - était indispensable pour que le budget puisse être …,https://www.lesechos.fr/economie-france/budget-fiscalite/gabriel-attal-devoile-les-grandes-lignes-dun-budget-2025-base-sur-10-milliards-deuros-deconomies-sur-letat-2114413,https://media.lesechos.com/api/v1/images/view/66c4d9ac7645674dd279b3c7/1280x720/0120539274922-web-tete.jpg,2024-08-20T18:00:08Z,Le prochain Premier ministre ne partira vraisemblablement pas d'une page blanche. Alors que la nomination du nouveau chef de l'exécutif paraît sans cesse repoussée - l'Elysée a annoncé mardi que les … [+4455 chars]
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,La Haute Cour du Groenland confirme le maintien en détention du défenseur des baleines Paul Watson - franceinfo,,https://news.google.com/rss/articles/CBMiggJBVV95cUxQaWxKYUJqV1JQUUlJdENreDROWUw2R3Uwa2JfdThtb1pteTV0WTFnTFlrWTNNa1l3SzlFMWlLWmpPY0VFcVJLNWtJdmY0NzJvMFFhNTk0NjFZVms5emRGc1pfakNaYjlrTWRVTDliRWlGVk1Qd1FVMi1nallmdUJHM09yaTlUd0x1UFNJckx2TUx1QXJrSDFhQ0JKX3dpUWZFVUF3V0dqSEU2dENXd0JESjkwSGZ4ZXhiTUREZkltNGpKU3l4T2l0SXdvWjJfUllOSllCd2s3OVZ0WVFvNjN6YndvVzhSaWNDalNSR2kzMWtrU2R5d0VIYjhJR2wzVWRMSWc?oc=5,,2024-08-20T17:00:09+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"Guerre en Ukraine : les armes de longue portée, l’« une des dernières lignes rouges » pour Kiev - Le Parisien",,https://news.google.com/rss/articles/CBMi_wFBVV95cUxPN24tV2ZuYzdCNjcwSGFKZUJ5VUxFcTVycENQTkNQZ2g0QXpkZDZYSk9UX1piSGYwYjhscDFrTFlVUi1VRnExWGlBWUZXTW83UUZzWGhYcGtTd1R4TFUwMTFvUUd2TDgtejA0RU9OLURDeVVEWkE2a282dkg4ZWRVM1R3dWlrTG51eXdUWlVRQ2IySVQwZUtPRk9tSk43a2NxaHY5eDMtSnppV0tQTURvMlBaWmlwZUx0VlFhM2Q2aUprZU92djNueUZ6R3ZZMFNCUE5wZ3FXMWhVNS1YeFhFd0l5N04ybFh3OEZ3d2stU1RTcXVwVVFDY0szZC1nS28?oc=5,,2024-08-20T16:32:00+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Les Échos,Raphaël Glucksmann appelle la gauche à « négocier des compromis » et à s'affranchir de Mélenchon - Les Échos,,https://news.google.com/rss/articles/CBMi5gFBVV95cUxQaDBWZ3BXNS16ZldQRXlRMkNjMVBVTHpLSWlLOUphNUt1WllrRVVHeUl5R1EyN1puR2M3Sk5TWUNVVWhqLWVKV1QzdGc5ZjV5QkIwNWNuT0NSVzZ5MWN4eWkxdjk5c3lLT0JJdmFVaDB5cnJ4NWkxMWgxcDJ4REdFTGVueG04ck04a1hFWmFsSVl5Vlpmekd0RjlMRlJuU0huRFlFWjhydTIwY1hyRExCRU9kd1NJRVJnQTloRm1hbG4wYk5wVFpFQk1ZUmNUbF8yNTh5XzJjMnd1aVNxYXUtY1RTR1BuZw?oc=5,,2024-08-20T16:30:52+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire POUSSIELGUE,Raphaël Glucksmann appelle la gauche à « négocier des compromis » et à s'affranchir de Mélenchon,"Après son bon score aux élections européennes, le cofondateur de Place Publique travaille à la constitution d'un nouveau pôle social démocrate avec son parti Place Publique. « Si on veut l'augmentation du SMIC et des salaires, un ISF climatique, cela passe pa…",https://www.lesechos.fr/politique-societe/politique/raphael-glucksmann-appelle-la-gauche-a-negocier-des-compromis-et-a-saffranchir-de-melenchon-2114408,https://media.lesechos.com/api/v1/images/view/66c4c4c045bd552af44b60f9/1280x720/0120540796368-web-tete.jpg,2024-08-20T16:30:52Z,Raphaël Glucksmann fait sa rentrée politique et affiche ses ambitions pour la suite. Après les élections européennes qui avaient été synonymes de succès pour le cofondateur de Place Publique - sa lis… [+3870 chars]
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,Ce que cache l’étalement des divisions au sein du NFP - Le HuffPost,,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPQXJNQjNRRlhCNGJ2SlJZcEN1RTBIUmFzSG1YNUY2b0FUNDVjWG1ybWJ2cTktUzByQ3dFbWM5WnRxa1g2Nl9IeDJlMVA3dTFkRE40QVEzLThJU2o1Rmk5T1VRZTBVNExZZkU5cUItQjZZbHZ5RVZKQUNjNjg5ck0zLVdiY2ExVm9JSF9UaDEzeE41MWkxczZ0cXI1amFzVlZORHVHMEN0RVNwTU1ETU5GOTJGQTdaSHVMQTFwYk5VeVlMdHdVVHQwVmhMWGNzWmRMSTVzYTV6TElrRHBVVUpCOU9B?oc=5,,2024-08-20T16:30:09+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"A Marseille, la mosquée des Bleuets, accusée de « légitimer la violence », visée par une procédure de fermeture administrative - Le Monde",,https://news.google.com/rss/articles/CBMilgJBVV95cUxPcTZGdHNSdFFXbWVQODc2M3dtbk15azhEaXBkcmFsTVg0SzhfY0o0dm1oOW9neC1nQnBJNVZIdHFuUVVaZng2SXgySkJrSGtrUFhjRnNxZC1yUkZEd1hralBPcTVfNTFoajF3RzdoQkkyUkdFZHl3UG9PdlA1aDN0bkMzSFJpRGNSNXpyN01CdHkzQ3JOWEZWWkhJbHFDY1JQSDNNOVpkeVFVZzVXMmlxOV9xajA2TG5IQ1BFZjU4ZkJTS2dKUThlbldvWFJLekxLRFNpZlFxR2YyVkN4SzFWRWpJdWd1MGFfeUFyQWRiSzk1aFY2MUdsV09PNzlnYk1LQWprem90SXlNQ1JVUmIzZm5YTzZaUQ?oc=5,,2024-08-20T15:35:09+00:00,
