,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi7AJBVV95cUxQR0hLSHFPNTVEcmRPLWlwb0pjYlc1SWNRamg4c1hWTGpjLUxjOEV5aWZwYnBCaWllbUhzNWIwZEhWMXB3Wm5oN2xNblhZWGE0NE5NM2lwTjAybWI4MFlSTlg2T0NEdVd6dlpMMXIxdHRSTDhOYkNHblY5elhmVEM0RzQ5ZGdlSWwxbmFNMFhsSTdENU1tTEtfV0VVSHY0VWFaU210azU4LTNLYTE5bHZ2WC0xeGE3bEQyYURPem4zWEU5bl82UFo1Q1U0aW5razgySDJmRlplTVZJaG1fNm1OYl9fNDVzYmxTYXEtV184dlJwR2FucjhydE93cTdqTXhGWk8zcVRCSEZvQTRBemFUbjY2VUhJTzgtYmV0TnpkelNGR095blFhbGhtb2F4Z0p0bGRNWjBJNGd1YVdoU0JvUS1VRUM1V0V6RGRGa25QUE05b2gwR01RWDQzV0x3bVRhbGRfNExkcENneTNV,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T22:35:29+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiwwFBVV95cUxObm1qRC1PZ241NmJwdVNKajFIYzFYNG1zSWlENDlKaGR1cllucnJxcnJWS0l0MEhPLXV3dXJNXzNVYlBCMTZxX1RRZjRvMDJ1ZWM2Vk9RSnE2YjdISzZZUU1TQ2VKRFpWTTl4RmVmd1ZMd0Jld0hHR1dNRlRzeUJ0NVhqYThzSHhLcGNFZEpQdXhfMzlCZEE0eFpjZWdVbXY2SmZ4cVBVT0t0VHJiMUp2cW1ONHBIcld4Y3lnMmVGbkJ0NTg,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T21:56:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMinwJBVV95cUxNcmF0LUs4YnlLSVFsd1h5RlpsckRfdFNJWUIwZHRtaE1yT0tzQ01BQ0owS3ZuTkNGNHo3ZGF5VlVMSmZ2LUJyVGdoa01ReWM3QmRIZ182MUlrQU4wRUp1Z0hnZWhGbnIway1uQW9FOEFIZ3F6eDZxekhCcWt4azlqUDd3eF9idXJWLWYybFVZVXh6NWxBVWlDdU12MUl1XzFldUU0SDFDd2NtUjlneWFVbFNieFF0YnpsV1Izcy1wR0JhUkZHcFgyLUhmOGNuY2RWOTRDT1luZFlkV0dMM256aTNiOVFKWTd3bHJUOFh2NWVmOFpfZXEza2dzdGMwQUhQal9QamlmOUM5UEE3N2h4SzBpOTZhb0FtWFlobnRnTQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T20:30:07+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMijAJBVV95cUxOWmpkVlNPbm50NkxVd1Y4MEJFN2lFUi1EcjhyQlBxbVlXX3NablVpYWliQjI0RFI0TVhRY1RVR3FtcjAzYmNOcTJxOVF0V1hXWnZOM0ZXQXFJS2NyRlZjYk5DQVN6ZTJtYlZpNUxVUi1mVkZXME5VUjB1Y2pEMExVSUxtODF4aHRhWURka0NEQWZya3pJTzlJWHVEdzVJd2ZjbjR4aVdWbVdTYXlJdUVZTFNVN3dFREU3UERTc1FnbGUyR0c0NlV4REdmZFFwMUxtQmFidHlfLTJvU0JMSEd5a1NjLVdRT285dHh6UEJzbXRYekNna2NCLXVBbnNreWVhUjlBTzY0RWRXM3dM,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,2024-11-13T20:21:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiygFBVV95cUxNSnBOVG5uaUtpRGpUeGpSQnNYVWtqbkhLRWt2SExNSm5jR3VkcmxMRmlfOTh0eTVKTXVCd3BwemxORlZqa2hQaDVadG94U2pFVlAwd1VBVVRiTWUzekI2V3I2OWYycFdWbnBFQTBxRnZxTG91SW1XVFg5aGZVX0NwZ211S3RpN3UxOF9Pa3haUk44U0xoaHM1UlhfU3pWdFgtLVlucFlkZ0FqYktHQmxsbEFTVXVKQVUtMy03eVBwd2xHVUZSaER3OU5R,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T18:40:47+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMinAJBVV95cUxPZUdhUEVEaTV1b3pkYnFPal9nOF9acmtaWGtaSGxmTWZHaGI5eUhrZjRPWFdmcUR6WnR5YnVQMmlnTG9SejZqRHJFeUh5eXZLZllfQldzby00eGdiQVpQbzRibG94cER5bWxqd3FHZFhQQlA4U3pNU1ZyM2ZFQlNnOFJ5eXR3MTlLOUFlOVU0VW1uT0dxalZjY0ZfcGI2SHdwNng4UjMyQkxrcTZYZElSWUludnVrRUlpN3J2R0JMR2FlU1U0eTJPeEQ5dGVRVVIxRkh5MzVtdTN3bWpla0JGa1ZMaWVNNTNWdFh5SzM0bzJ4LUlyRDJKRVFIMV94MUE4V2xvRU5JR1RXa2NjeUtOWUN2c0ZRQU9PdnFyXw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T18:17:22+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'les-echos', 'name': 'Les Echos'}","Grégoire Poussielgue, Guillaume de Calignon",Mario Draghi et Emmanuel Macron insistent sur l'urgence d'un réveil européen,"Le président Emmanuel Macron et l'ancien Premier ministre italien Mario Draghi, auteur d'un rapport sur l'avenir de l'économie européenne, sont inquiets de l'arrivée de Donald Trump au pouvoir. D'accord sur de nombreux points, les deux Européens mettent en av…",https://www.lesechos.fr/politique-societe/emmanuel-macron-president/mario-draghi-et-emmanuel-macron-insistent-sur-lurgence-dun-reveil-europeen-2131375,https://media.lesechos.com/api/v1/images/view/6734e9be7c08e13c39551ea7/1280x720/0130454784185-web-tete.jpg,2024-11-13T18:02:31Z,"Dans les capitales européennes règne, depuis l'élection de Donald Trump, un sentiment d'urgence. Son protectionnisme décomplexé, sa relation particulière avec le président russe Vladimir Poutine, son… [+4157 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Stéphane Loignon,Budget 2025 : comment le Sénat veut remodeler le projet du gouvernement,"Taxe sur l'électricité, effort des collectivités locales, lutte contre la fraude, coupes dans les dépenses… le rapporteur général de la commission des Finances du Sénat a dévoilé ses intentions sur le projet de budget rejeté à l'Assemblée et transmis au Palai…",https://www.lesechos.fr/economie-france/budget-fiscalite/budget-2025-comment-le-senat-veut-remodeler-le-projet-du-gouvernement-2131373,https://media.lesechos.com/api/v1/images/view/6734e71ad08c677c574dce48/1280x720/0130436088019-web-tete.jpg,2024-11-13T17:51:17Z,"Après avoir été malmené à l'Assemblée nationale, le projet de loi de finances (PLF) du gouvernement devrait connaître un sort plus doux au Sénat. Mais il n'en sortira pas indemne pour autant.
Après … [+4882 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiywFBVV95cUxONzR0YlZ4NVctR0ZXVXVvc25vUFFlY0VQaGN1TkdjYkxESEFOeHhxZFh0YmI2Z3hXZk53VFgwMHhUUE5oZE1XZkl2MEE1U09ja05LQ2hJaktnMHRXQXZYdldBNlkzVWdJMU5nZkZkTUt1Mk43dWxGOG1PM2lLOEdLQXJ6bmdKUzg5bHN1eGhqbWM5NXZzNTB2VFJFbXZobFFpTmhNTG1LTjNYV1BNYjl0N3QzV3JyOS00TDMydDM2dWJ1amxEdElEX3k5SQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-13T17:06:48+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Solenn Poullennec,Vers une augmentation du temps de travail pour renflouer la Sécurité sociale,"À l'occasion des débats sur le budget de la Sécurité sociale, les sénateurs proposent d'augmenter la durée de travail annuelle dans le public et dans le privé de 7 heures pour dégager 2,5 milliards d'euros en faveur des personnes âgées et handicapées. Une pro…",https://www.lesechos.fr/economie-france/social/vers-une-augmentation-du-temps-de-travail-pour-renflouer-la-securite-sociale-2131356,https://media.lesechos.com/api/v1/images/view/6734dcad4b74aa1fbe5d5d8c/1280x720/0130450714624-web-tete.jpg,2024-11-13T17:06:48Z,"Les sénateurs veulent pousser les Français à travailler un peu plus. À l'occasion des débats sur le budget de la Sécurité sociale, ils ont soutenu mercredi en commission l'idée d'obliger les salariés… [+4065 chars]"
