,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Pierre Bouvier et Luc Vinogradoff,"En direct, présidentielle américaine : Kamala Harris accepte une réunion publique sur CNN, Donald Trump rejette définitivement tout autre débat","La candidate démocrate va participer à un débat public sur la chaîne CNN le 23 octobre en Pennsylvanie, a annoncé son équipe de campagne ; une décision qui intervient alors que Donald Trump a exclu tout nouveau débat avec sa rivale, après celui du 10 septembr…",https://www.lemonde.fr/international/live/2024/10/10/en-direct-presidentielle-americaine-kamala-harris-accepte-une-reunion-publique-sur-cnn-donald-trump-rejette-definitivement-tout-autre-debat_6348289_3210.html,https://img.lemde.fr/2024/10/10/166/0/8640/4320/1440/720/60/0/3e0cd99_6f26adf186ff447b9966cc052937c78f-1-d4db7b66a1ae47d9aee3421752013517.jpg,2024-10-10T21:50:28Z,"Après le passage meurtrier de louragan Helene dans le sud-est des Etats-Unis, qui a tué au moins 236 personnes, celui de Milton sur la côte ouest de la Floride aura été moins destructeur. Louragan a … [+2649 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre en Ukraine : l’Italie annonce accueillir une conférence sur la reconstruction de l’Ukraine en juillet - Le Monde",,https://news.google.com/rss/articles/CBMilgJBVV95cUxPd3FuX1VNUUU3THFBUDVTX1VRVC1KMU9TNFUtNHI3YnYtWTR3dXZTbjdjVG4wVWZvVTJVZHN5cFptZUJGMEctYmE3cFFFRFNfUGs0RDRGM1JRaTF3dVpiX0JSOUg1VG1WTTN5U3diM1ZaTGZfc3FENEg0ZHBTN29zNW5DX01ZbVRkalRSVGR3SW9LUkN5bUdKb282MzNiZnByY1RLUnROcDBCRXhGMmVNZnpGc0tybjN6dUFUU3B4TVhnNldPTExiU3VPZjFucUZnUWFDZmh3emRkbnVMLTRfY1JmUVJ1ZmZibVVQTldlODcxM3F2Q3ZqREpERnNnNV9EQTVsVDlvN2k1bWlQQ2x6ZFhiNVpEQQ?oc=5,,2024-10-10T21:32:54+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,"Tempête Kirk : qu'est-ce qu'un arcus, ce phénomène météo spectaculaire observé dans le ciel de Biarritz ? - CNEWS",,https://news.google.com/rss/articles/CBMivAFBVV95cUxPZTI2aW1IWkxHRk9jUU41NTg2SHNuV05EeU1NQkM1TFNRNXluTVEybWFWcGZsUk9LUnRpUGxVbjlfU0JWTzBSLTRBeTBjRkNyM0xXTDJCV1FtSTJEbk1hZ0lNZ1g1TzVUVkJ2YUdDampQVDdqOU5PNW00bi1VWTZaZzdISnJZTmRiMGVieGJmZktST3ZWcnlkejg3b19YZlZmQzZZYVplN084aHl4bTc4RDd1WWtDUGVDVUlRVtIBwgFBVV95cUxPcVU1VWpfNUVFTXFzZkZDUlhLZmUzMk94QjV6anlRWlJYeE4yS1puN1NHZU96QzVLajA5dkhUU1J5d0F0TjVqVlZpb0xrMUxOTGVScXdWU1o4cTd5VTR2SlZjVlNoVmpqZURzVnI0N3VrN1c2UjEwbXpHUy1wMXd2bXJiWEVSUWd1ajA4MElMcUprNVJodW1wZkpMenp6SWlQRjlYVVhSUFZnMENsNC1pZmlDNnJSVllEV21fYkJuNjIzZw?oc=5,,2024-10-10T21:25:22+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"« L’issue est connue, ça sera un 49.3 ! » : cure minceur pour le budget 2025 version Michel Barnier - Le Parisien",,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNRGhuN2hXSHpJZ3Rpa0NNRUpfVDJlNWRYS0g3SE5xbDBiZndOcTlmb3RKYnJMQ28tQkhSTUw3TzVyTEdfekVpa2kxeDdrYTZ2UnljNjV1V3Q1RDZqSTBJZG9ZVDlxSENfVzNpcDJhLXZqNFdCNmhmM1NTZGxlcUxUeE5hQzNieXFITTVoZ0hMOEpsOG9Bc2w5V3hoRzRLSkQtVC0wRmJHRGNWbS1LbWxGRXpvLVNUZGR5aHNfYzI1aHpmNG9RNURkbWE0MnJMd0xkNFdjUXJDeDYwSUZyR1RfNnRSamg1WFBMRmdyWWdmbnJwX0FhYjBHanJ3?oc=5,,2024-10-10T20:12:00+00:00,
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Anne Drif,EXCLUSIF - Sanofi : l'américain CD&R va racheter le Doliprane pour plus de 15 milliards d'euros,"Selon nos informations, le fonds américain l'a emporté face au français PAI pour le contrôle de la centaine de médicaments sans ordonnance de Sanofi, dont le célèbre paracétamol en France. Ce jeudi, le conseil d'administration de Sanofi a tranché en faveur de…",https://www.lesechos.fr/industrie-services/pharmacie-sante/exclusif-sanofi-cd-r-rachete-le-doliprane-pour-plus-de-15-milliards-deuros-2124617,https://media.lesechos.com/api/v1/images/view/67083444bc8f41762d1125c9/1280x720/01202432252221-web-tete.jpg,2024-10-10T20:08:22Z,"Ce sera un pavillon américain ! Le Doliprane et la centaine de médicaments sans ordonnance de Sanofi sont en voie de passer sous drapeau CD&amp;R, selon nos informations. Le fonds d'investissement a … [+3773 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Closer France,"Viols de Mazan : ""Pour moi ce n’est pas…"", celui qui a refusé de violer Gisèle Pelicot livre un témoignage fort - Closer France",,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPbHJWSjMwQ2VGeDlsQVZBT3Y5WGZ4VldaUktsWGR3cnBObFYtUmlGNzJwVFBHMDlGVjVuVF9fY1JvM0JVbWVabWM0elZkUGEtN1oyLUEzSnlORXVFUVdHcTdRUjgxUlJ6Y2V4Uzl1N1oyQ1EwM1B5U0s4YmFzLTZhRVlCMFhYTmJBRWFtY21OU3B5MExIRVZNUER4QXNXczYzZUg3UDdWSmFIV1V3d0dKZVBzalo5Tnp0bksxYkZ3UmM1Sl9CSnZFNEF3WDlSanNHRmZJa3JoSVZwdw?oc=5,,2024-10-10T19:30:37+00:00,
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Solenn Poullennec,Budget 2025 : ces lourdes économies prévues pour redresser les comptes de la Sécurité sociale,"Pour tenter de redresser les comptes de la Sécurité sociale dans le rouge, le gouvernement a détaillé ce jeudi les pistes d'économies qu'il comptait acter dans le budget. Au risque de susciter de vives réactions.",https://www.lesechos.fr/economie-france/social/budget-2025-ces-lourdes-economies-prevues-pour-redresser-les-comptes-de-la-securite-sociale-2124611,https://media.lesechos.com/api/v1/images/view/67081ae0ffa8611a2a0bb31c/1280x720/01202562381344-web-tete.jpg,2024-10-10T18:20:22Z,"Les retraités, les hôpitaux, les laboratoires pharmaceutiques mais aussi les collectivités locales ou encore les entreprises qui emploient des salariés au SMIC : difficile d'identifier des acteurs qu… [+5172 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Sébastien Dumoulin,Impôts : ce qui va changer pour les particuliers et les entreprises avec le budget 2025,"Le gouvernement a dévoilé son projet de loi de finances pour 2025. Après des années de baisses d'impôts, il effectue un virage net pour freiner le dérapage des comptes publics. Tour d'horizon des hausses prévues par le gouvernement dès l'an prochain.",https://www.lesechos.fr/economie-france/budget-fiscalite/impots-ce-qui-va-changer-pour-les-particuliers-et-les-entreprises-avec-le-budget-2025-2124609,https://media.lesechos.com/api/v1/images/view/670819b579467a6659333168/1280x720/01202524460858-web-tete.jpg,2024-10-10T18:15:08Z,"Le gouvernement abat ses cartes. Michel Barnier avait prévenu qu'il faudrait fournir un effort budgétaire inédit l'an prochain, pour faire face au dérapage massif du déficit public. Il avait dit que … [+9353 chars]"
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Leïla de Comarmond,"Budget 2025 : les ministères qui gagnent des fonctionnaires, et ceux qui en perdent","Le projet de loi de finances pour 2025 adopté ce jeudi prévoit la suppression de 2.200 postes sur les quelque 2,5 millions que compte l'Etat. L'Education nationale est le ministère qui devrait contribuer le plus à l'effort.",https://www.lesechos.fr/economie-france/budget-fiscalite/budget-2025-les-ministeres-qui-gagnent-des-fonctionnaires-et-ceux-qui-en-perdent-2124608,https://media.lesechos.com/api/v1/images/view/6708188930da2950464f4e68/1280x720/01202551978235-web-tete.jpg,2024-10-10T18:10:10Z,"« On va sans doute ne pas remplacer tous les fonctionnaires quand ils ne sont pas en contact direct avec les citoyens, tous les fonctionnaires qui partent à la retraite », avait déclaré le Premier mi… [+3894 chars]"
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Renaud Honoré,Budget 2025 : la potion amère du gouvernement pour tenter d'enrayer la spirale de la dette,"Le projet de loi de finances pour l'an prochain présenté jeudi repose sur des hausses d'impôts plus importantes que prévu. Bercy promet un grand coup de frein sur la dépense publique, mais des questions demeurent sur l'ampleur des coupes. La charge de la dett…",https://www.lesechos.fr/economie-france/budget-fiscalite/budget-2025-la-potion-amere-du-gouvernement-pour-tenter-denrayer-la-spirale-de-la-dette-2124603,https://media.lesechos.com/api/v1/images/view/670815e5beee0e7d145af807/1280x720/01202566318834-web-tete.jpg,2024-10-10T18:00:47Z,"Faire en sorte que la France dispose d'ici décembre d'un budget 2025 marqué par une consolidation des comptes inédite sous la Ve République, tout en évitant que son gouvernement ne soit renversé à l'… [+6304 chars]"
