,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,"Trump spoke with Zelensky, pledging to 'end the war'","Former American President Donald Trump, who on Thursday formally accepted the Republican Party's presidential nomination, has repeatedly claimed he would end the war very quickly, without offering details as to how.",https://www.lemonde.fr/en/international/article/2024/07/20/trump-spoke-with-zelensky-pledging-to-end-the-war_6690907_4.html,https://img.lemde.fr/2024/07/19/0/69/3798/2532/1440/960/60/0/3c17fb5_5120220-01-06.jpg,2024-07-19T23:41:56Z,"Former US President and 2024 Republican presidential candidate Donald Trump after accepting his party's nomination, at the Fiserv Forum in Milwaukee, Wisconsin, on July 18, 2024. PATRICK T. FALLON / … [+1422 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Dans la Vienne, le tour de chauffe des manifestants anti-bassines - Le Monde",,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5sZW1vbmRlLmZyL3BsYW5ldGUvYXJ0aWNsZS8yMDI0LzA3LzIwL2RhbnMtbGEtdmllbm5lLWxlLXRvdXItZGUtY2hhdWZmZS1kZXMtbWFuaWZlc3RhbnRzLWFudGktYmFzc2luZXNfNjI1MzA5Ml8zMjQ0Lmh0bWzSAQA?oc=5,,2024-07-19T22:11:39+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"«Mépris», «déni de démocratie», «magouilles» : snobés pour la vice-présidence de l’Assemblée, les députés RN s’insurgent - Le Figaro",,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9wb2xpdGlxdWUvbWVwcmlzLWRlbmktZGUtZGVtb2NyYXRpZS1tYWdvdWlsbGVzLXNub2Jlcy1wb3VyLWxhLXZpY2UtcHJlc2lkZW5jZS1kZS1sLWFzc2VtYmxlZS1sZXMtZGVwdXRlcy1ybi1zLWluc3VyZ2VudC0yMDI0MDcxOdIBAA?oc=5,,2024-07-19T21:10:39+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Présidence de l'Assemblée: ""L'élection de Yaël Braun-Pivet est un passage en force"", pour Manon Aubry (LFI) - BFMTV",,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5iZm10di5jb20vcG9saXRpcXVlL3ByZXNpZGVuY2UtZGUtbC1hc3NlbWJsZWUtbC1lbGVjdGlvbi1kZS15YWVsLWJyYXVuLXBpdmV0LWVzdC11bi1wYXNzYWdlLWVuLWZvcmNlLXBvdXItbWFub24tYXVicnktbGZpX1ZOLTIwMjQwNzE5MDgyMy5odG1s0gGeAWh0dHBzOi8vd3d3LmJmbXR2LmNvbS9hbXAvcG9saXRpcXVlL3ByZXNpZGVuY2UtZGUtbC1hc3NlbWJsZWUtbC1lbGVjdGlvbi1kZS15YWVsLWJyYXVuLXBpdmV0LWVzdC11bi1wYXNzYWdlLWVuLWZvcmNlLXBvdXItbWFub24tYXVicnktbGZpX1ZOLTIwMjQwNzE5MDgyMy5odG1s?oc=5,,2024-07-19T21:06:12+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,Orages : voici les 39 départements placés en vigilance jaune ce samedi - CNEWS,,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNuZXdzLmZyL2ZyYW5jZS8yMDI0LTA3LTE5L29yYWdlcy12b2ljaS1sZXMtMzktZGVwYXJ0ZW1lbnRzLXBsYWNlcy1lbi12aWdpbGFuY2UtamF1bmUtY2Utc2FtZWRpLTE1MzAxMzPSAXdodHRwczovL3d3dy5jbmV3cy5mci9mcmFuY2UvMjAyNC0wNy0xOS9vcmFnZXMtdm9pY2ktbGVzLTM5LWRlcGFydGVtZW50cy1wbGFjZXMtZW4tdmlnaWxhbmNlLWphdW5lLWNlLXNhbWVkaS0xNTMwMTMzP2FtcA?oc=5,,2024-07-19T19:45:14+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,"En pleine confusion, Biden et sa campagne assurent qu’il reste en lice pour battre Trump - Le HuffPost",,https://news.google.com/rss/articles/CBMiogFodHRwczovL3d3dy5odWZmaW5ndG9ucG9zdC5mci9pbnRlcm5hdGlvbmFsL2FydGljbGUvam9lLWJpZGVuLXRvdWpvdXJzLWNhbmRpZGF0LWEtbC1lbGVjdGlvbi1wcmVzaWRlbnRpZWxsZS1zYS1jYW1wYWduZS1yZXByZW5kcmEtbGEtc2VtYWluZS1wcm9jaGFpbmVfMjM3MTkwLmh0bWzSAQA?oc=5,,2024-07-19T19:13:24+00:00,
6,"{'id': 'le-monde', 'name': 'Le Monde'}",Martine Valo,Megabasins: What's the latest in the water reservoir rush?,The outgoing French government has shown its willingness to develop agricultural hydraulics. But courts have frequently overturned prefectures' water withdrawal authorizations.,https://www.lemonde.fr/en/environment/article/2024/07/19/megabasins-what-s-the-latest-in-the-water-reservoir-rush_6690660_114.html,https://img.lemde.fr/2024/07/16/0/0/5472/3648/1440/960/60/0/b8e02fe_1721142025508-000-33d349r.jpg,2024-07-19T19:04:39Z,"A water reservoir for agricultural irrigation in Mauzé-sur-le-Mignon, France, on April 12, 2023. DAMIEN MEYER/AFP
""Stop megabasins"": Once again, replacement reservoirs are in the French news. On Tue… [+2953 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,Nom du Premier ministre : qui sont les candidats après l'élection du président de l'Assemblée nationale ? - actu.fr,,https://news.google.com/rss/articles/CBMijQFodHRwczovL2FjdHUuZnIvcG9saXRpcXVlL25vbS1kdS1wcmVtaWVyLW1pbmlzdHJlLXF1aS1zb250LWxlcy1jYW5kaWRhdHMtYXByZXMtbC1lbGVjdGlvbi1kdS1wcmVzaWRlbnQtZGUtbC1hc3NlbWJsZWUtbmF0aW9uYWxlXzYxMzcyNzkzLmh0bWzSAQA?oc=5,,2024-07-19T18:52:15+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"« Tu n’as pas honte, mais tu fais quoi là ! » : le deal reprend 24 heures après le tragique incendie à Nice - Le Parisien",,https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5sZXBhcmlzaWVuLmZyL2ZhaXRzLWRpdmVycy90dS1uYXMtcGFzLWhvbnRlLW1haXMtdHUtZmFpcy1xdW9pLWxhLWxlLWRlYWwtcmVwcmVuZC0yNC1oZXVyZXMtYXByZXMtbGUtdHJhZ2lxdWUtaW5jZW5kaWUtYS1uaWNlLTE5LTA3LTIwMjQtQVhURzcyVldBQkVTM0NVVE5QM1VGNTdPWUUucGhw0gEA?oc=5,,2024-07-19T18:26:00+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Présidence de l’Assemblée nationale : les ministres députés avaient-ils le droit de prendre part au vote - Libération,,https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5saWJlcmF0aW9uLmZyL2NoZWNrbmV3cy9wcmVzaWRlbmNlLWRlLWxhc3NlbWJsZWUtbmF0aW9uYWxlLWxlcy1taW5pc3RyZXMtZGVwdXRlcy1hdmFpZW50LWlscy1sZS1kcm9pdC1kZS1wcmVuZHJlLXBhcnQtYXUtdm90ZS0yMDI0MDcxOV9FR0Y1U1U1TlBOSEJESlVLWTNTNTJPREdETS_SAQA?oc=5,,2024-07-19T16:40:21+00:00,
