,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Elisabeth Pineau,"Aux Jeux paralympiques, la natation tricolore, portée par Alex Portal et Ugo Didier, a surfé sur la vague","Malgré une journée sans podium samedi, avec quatorze médailles au total, les Bleus réalisent leur meilleure moisson aux Jeux depuis vingt ans.",https://www.lemonde.fr/sport/article/2024/09/07/aux-jeux-paralympiques-la-natation-tricolore-portee-par-alex-portal-et-ugo-didier-a-surfe-sur-la-vague_6306880_3242.html,https://img.lemde.fr/2024/09/07/0/0/5104/3402/1440/960/60/0/30f8a14_227654198cab48c89e4208607ad1deee-1-f5fb4d1012de40d1bff352c1235df3ba.jpg,2024-09-07T21:30:03Z,"Ugo Didier, le 3 septembre 2024, célèbre sa médaille dargent sur le 100 m dos, devant le clan des supporteurs. ANDREW COULDRIDGE / REUTERS
Debout, les 15 000 spectateurs de Paris La Défense Arena ré… [+2819 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"DIRECT. Manifestations contre le ""coup de force"" de Macron: 110.000 manifestants en France selon l'Intérieur, 300.000 selon les Insoumis - BFMTV",,https://news.google.com/rss/articles/CBMijAJBVV95cUxQV0NYZjdkUXJhS3ZmM3Vrakl6MVZGQXVjcmc2RTdzLTZfR2psUHhJQjRIOF9qVmNrQTAyTVNaN05mcjlhUk5veEFyQWxCV2cxWkJHNjhUQnE5Nm5Db1ZuVkZ2UFM2QU8xNzdjYkdISnN5bGg5MTd4ZWFZUGpadjkxU04tWkhwT2tEVEhxNWoyNUN5bFZxS1phVExJMXRkRVJfSjFzRFltTWxpeVRKTTBUdGpqTXl6ZDVHOENVbXc5TDRJTEN0ODZOZE5qRHptYkd2czBSeXFDSUIySmxUQ2FPWWtZenE3TjJleE44Uy1ZT045NnFwMXdYM1ZhV0NWRmZLN2h1Z2hrdjNRMlVN?oc=5,,2024-09-07T21:30:00+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre en Ukraine : Kiev revendique une frappe contre un dépôt de munitions dans une région russe - Le Monde",,https://news.google.com/rss/articles/CBMi6AJBVV95cUxQRzRrY3hXZW54cDR3RDREMXlCZ3REa2tjTGNFSWE2azBsYWhOUE5HYmVXOG50cm14b1pTQVh3U1V3MU1aZXpKdDNZRnBXTmFHenFXT3o4ckktU2NzSk5Yb0I1WTFmanhMbHBlYUN3QkxOT3I2T3hmcDNpQWVQTXNOR2NoLU1jaDNOZEozMERxVXpnUVVIZE8wZzNvSXNVeC1SZExqTHktNnluZHFTNk5aeFktNjlYNXlESE52YjZrTktjVG95TTdnODZ5bFNNSlRuOUNpbEtxMFRnQ0RJYU8yWFdfUmE2TEQ5a1dFeWdyOHljeXV5WUdYRC11bVdnY2xZZ2gyZVNMRnNsVFBvc0M4Q0tscENBeFdHeC03cnpqZmNtekI0TFAwUkVtWkItR0FIQnQ5NmQ1TS1ITndmaVhkb1dPV2RwbXFuLVplaFdHSFZVY1Z0NEd0WElTWUJJOWo0bUdQSG1oelo?oc=5,,2024-09-07T19:59:43+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,L’aile gauche de la macronie tente de peser après la nomination de Michel Barnier - Le Figaro,,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNbzZxakg3UlByZE5VcEJBSVNkVmpQT3Zvb2dtN1ZxTVRuQUdENFFNZThWbi1WaEQ3TGpyZzZMamp2Q3k3UXV4bmRrMGFMWDRqczV2dk42dmNkWVlkaVhtd242cXF1VDRzM3gteVFsRk1mbExERFhCeXNvc09tTjEwek05V2ZjZ1k0QmFJdHVZYmFIekRJSzl4b2tzeWV3MU81b25aaVVjclhlMmNHNDhYTVFXTzQ0QkJaRHdoeHFIM0l4dw?oc=5,,2024-09-07T19:46:42+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Mostra de Venise : Pedro Almodovar remporte le Lion d’or pour « La Chambre d’à côté », Vincent Lindon meilleur acteur - Le Monde",,https://news.google.com/rss/articles/CBMiigJBVV95cUxPN0FBckhMT2lMVzlUNmw5WlBWbGdsb2pBWVNOSmUtOFg4dVRrQlg2bVhoNE1XYmNrRXRHRHlzako4Y1JOWGNhRk9FTmliRGRYNG01SWF0SHZEbDkxRTZwVF92eVpqYUNZMkxoTDQ3M2JUYlN2TG9IZTJ4S2J1REI0WUVsR0R6Ymx4bEpROGIycjZPR3NVNXg4M0s1aVlKVDZ1OExJcnBHTmJ1cE9fOVVOUHZrRHRYMm9ibzNLbWI5UHVCLU5XZUVENlptSFZqa0wxcHRkODFjdkxqQzkxNEFQSWhtUW1NQnhWYlBTdmstVUd1VTFRUWdrWFBMMDBva3RPX3RUY2hxV0E0UQ?oc=5,,2024-09-07T18:47:45+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,Une enquête ouverte à Paris après une violente agression homophobe visant un couple - Le HuffPost,,https://news.google.com/rss/articles/CBMi2wFBVV95cUxNWU9xLVlUWHF4MU1IUW1IODFDZE1uUk93ZHBMaEZKSmhWMUlzODR5V1puLXM5ZDRVWFZTMl9hZVl3OFBKMXZabXJvNENUQUZGdl9GTDNWZmRYd0VkeXFXZ2F2eDZ5QmtxbzFPZjZ4cUhKd3ZSZERDR1JjRzBsQjdlMW5GYjdXaF9rbExyaHNzNnhEekI1dnQtMlU2azE3TTh5amhseG9BNEZUdWx4ZTl4X3FCcndPSHpSR0FlZVdFN2NqNTdMVklYMWl4VGg5NjAydmpvRVdCZXNxWEU?oc=5,,2024-09-07T18:05:03+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,"Féminicide : une femme et ses deux filles tuées par son compagnon à Mormant en Seine-et-Marne, ce que l’on sait - Le HuffPost",,https://news.google.com/rss/articles/CBMihwJBVV95cUxQY3Q1aHR6bHljTHUwMXY2X1hqNmZ4clRtT0VrSXNGQnJlOWZIZkl2aG1ZYkk2aTdsNGdLaHc0V2YwRWhmMEUwRTY3Y3F2Ri1Ub0w5elA5RmRQLW5iV3FfczZ2c0doZ25CdmpWT3FoYnhzV3Q1R3dMdFdtQUpLanNlVFVvc1dQNWNBZl9wbnFoMkw5WE5vZV9YdW1UTFNHc29palBMVVd1YjdCb09RNGEwV1llcUdSY21DZXkyN0VDdExVWDNzcWdGRUs3NTRjOVRBS3I1Q2h5RDRUc0NQcndoN0pialZLWGVpaVk2Z1FnOE50RlIzQURpY2VGS0xjZlRZZ1E5Q3Jabw?oc=5,,2024-09-07T17:21:00+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,Pierre Moscovici : « Le prochain budget sera sans doute le plus délicat de la Ve République » - Le Parisien,,https://news.google.com/rss/articles/CBMi-AFBVV95cUxQXy1CMTk0TGtMLTRzaUlfM2Q4ckVrY21wVEhsQ19zeXlvNUFtcDFDYkRoV2l1V2lXTVJvS3VXZjFGYzhuSUpEem9WRnJHdFhIVUxCdmxsWmNVTm5xaDB5UE0zeTlwWElTR2wzMWt6bE9va1dDdE5ERDZDUERSanYyRVREcktGemg3R2x0eFJDUmZXdTRvT216OGsyX1ppQkxXTFozX1NvLXVOYVVJd1dydWR3TWxtLUZpNjQzVm80ODF4YVh4dG52aGxXb3lyeS1la25QVVBEVUlyN3pMYWZqNGk0Q19uamZ5WnRRRlVKSEJ0bzF3Ymxwaw?oc=5,,2024-09-07T15:38:00+00:00,
8,"{'id': 'le-monde', 'name': 'Le Monde'}",Pierre Lepidi,"Marie Patouillet, championne paralympique : « On a fait rêver trop de personnes pour que l’effet retombe »","La cycliste de 36 ans, sacrée sur la poursuite, raconte, dans un entretien au « Monde », la « fierté » qu’elle tire des Jeux de Paris 2024 et les raisons qui l’ont menée à mettre un terme à sa carrière sportive.",https://www.lemonde.fr/sport/article/2024/09/07/marie-patouillet-championne-paralympique-on-a-fait-rever-trop-de-personnes-pour-que-l-effet-retombe_6306605_3242.html,https://img.lemde.fr/2024/09/07/433/0/3597/2398/1440/960/60/0/074107b_1725699634815-18-mathias-benguigui-dscf4591.jpg,2024-09-07T14:45:04Z,"La cycliste Marie Patouillet au Club France de la Grande Halle de la Villette, le 6 septembre 2024, à Paris. MATHIAS BENGUIGUI POUR ""LE MONDE""
A 36 ans, Marie Patouillet a décidé de mettre un terme … [+3010 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,"Pluies orageuses, inondations : cinq départements en vigilance orange dimanche - actu.fr",,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNdEZSdHgzLWNNd1dEY0M3dElTbU55bUdGT1BITHB5Q1BfWlJhdnJCejBabFY5N3l4WlJvNmhCakNNX0g1bVNGeDZLR0ZESHIyODBrQnZFWjR0eEVwZkkybTc3ODBMaVZndUNZUmFpWW5oUjNRUDZJZ1VPcjBHRUllN3l3dkMtUmJma2VyMUpHT0N3ZWN4Rnc5OVd3elh4eW9lZG5yM25CSEt3VGtzVmg1T1pudzIzSEZITVA3cFYyUVVFb3hnLV81YQ?oc=5,,2024-09-07T14:05:48+00:00,
