,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",FRANCE 24,"Ralliements républicains, évangéliques anti-Trump : les soutiens surprises de Kamala Harris - FRANCE 24",,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOcXBSeEN3MU15RzR0a1lHUkJCQU4xaktDRDN3Y0ZPWG5obXhWZEJNeVBzaFNIX2dLc1JmN1p2bVlWOW92N2VxSHVNWXVwT2k0dVJDUjNiXzd1bDNxMmZSdWhseWJGTmFhMkxqZzh1WkVKMTZXY2pGWVg2eU5RaV9ub2FXcURHQlF6aFV0TDJNTVJYSW9kNGZWTGFHRml2c2VKSjlGNW5qV181eUVYMEZnaDgtN3pGWWxaM1Ria3I3azdNdlFwcTIwQnMxaGVMOTIyclZDQ0NFNm1NcHNlNGxVbllvcEZWM3hEVUg0?oc=5,,2024-08-21T20:45:56+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre en Ukraine : la Russie affirme avoir empêché une tentative d’incursion d’un groupe de « saboteurs » ukrainiens dans la région de Briansk - Le Monde",,https://news.google.com/rss/articles/CBMivwJBVV95cUxQal9LM3FhUUV3M2VoTXc0bUFCUEZqNUU2SGJPVFllRVpSdnJaVmJsVEU0Nko4Q0xISUNUMTBWS1Z1UDV1ZjhoYUVfZlJLd3RvRG9PVjEtN2xjRkRyWkpzeHB2MVJDeUJZcmFROUdTMEZPUmhkOTYzWTZOZWJyYzFISzFoN0JUeG1aRC0zUTJIOGtRSGpHYmV2MUxCQ3VmRG5qcDlKeU5KYkhpVWdhYTNoMUZOOTN3OFdzR1FUbHZFS0N6T0xUZktOTFJENWNUYXEzenBnSzdHa1Nsay1yaWtCTXVvOGZQeTU5UHVnbUFRMkI5VlB0TTR4NkFsVVRzZ1RzajNOWlB0VHVQb1VFaWNhemNlWkEtbjhPQm1JUlJSeTVxeGJCM0pXUm1QRjhpM0V6WkFlMjZtVnJmdUFDdXNz?oc=5,,2024-08-21T19:51:56+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFM Marseille,"""Une punition collective"": Sébastien Delogu demande un ""imam d'intérim"" plutôt que la fermeture de la... - BFM Marseille",,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQQ3N1UVFFeVUxNGdPa01NMy14UHdyYUZZLTRCV1RmejdibTNiNVJtVGs3RHRUc05zMnZ2Q3RmNXlpTGQ4dmN5dk9SZjlPMFJvT1dDeTFYZEtNT0NHSWRwUWZmRS0tYUVTMmYzV2lxYmttVzgtUDlTeUprQkdHWW1RVUVZOVhfMV9mYTRFYUE5YlpRc3NrZW5zMDZ5TUJwUXJZWnJSa0lYTmY3WmVGLXcxa0dVRG44UnFIMjI2VmlwYVRZWFo4S2JpY0hpQUg4cXpnVnMzcllUVTB3Q3d4THNhVWZCU2lpSTB1c191aHB4R3g4S3RZa1dNbWVxQ01SUdIBgwJBVV95cUxQSk5Fc0pMckJtV3hrWTFDV0hqRi1qZ3RwUUdXZzNuanNqV3Z1TTIyNC04WGJ3VUxFYVlXaXJTNVRDd1JNTE1jRTM1T25nRGV2VGxoMG9CMWtzT0hmdGxNRWZlZ2hCV3dhQ0N6ekp3TDljWHM5NkdEWENqTEpxMG9yVUUyU1U2dWlkNXgwMElScWpLZURablVSQ3o3VUtfUmJBVlRxMEFETjNZRFFTM1JKaXZyLWR1ZEJpOWYxTFNRdzVsc0VXeGJPQUJhMy1VZFY5clpHRVBYZWpuazhMM3M5b2Y0OHRvUUVTOGRIYmNzQ3dNVkZWLVhtN3gtdnVPbkp5dThR?oc=5,,2024-08-21T19:04:46+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,Enfin un Premier ministre ? Comment les consultations entre Emmanuel Macron et les partis vont se dérouler - actu.fr,,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOVTFmMVp3dkV0UWNoOXR5d1FnTE5yR1d5SWQ4SkZpY0FtZWFZTlZjZHdOdW85VzltYXo5R05sVlJSbFRUUnRoU3dnMEVVRHlDdmNuYldabEdlbFhBRzFVLURKUG1xajNKLUxsM0RrN2Z2TTlzU1NRanFYR3N5aFFha1FEMGRpdVFsdmgxVFp2WXl1ZHpTX0g1T2ZZcU94aV9pNGlHWEo4T0FPSGE0clFvT2t2d0J0bWJuVVdBbzY5WGJ5V3ljallob01YS0l2RzkwVF8zbmMtSk8tbHBq?oc=5,,2024-08-21T18:44:18+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"Avant la rencontre avec Macron, le PS replonge dans ses divisions sur l’alliance avec LFI - Le Figaro",,https://news.google.com/rss/articles/CBMiywFBVV95cUxOSk1MUUZJZ3F5THo1b29xNm5aTjh4MVFBT25VWXQtZVV4UWt1RV9NRXRIYU9BbVZPSnFMYWNsb1hjMWFPMzBjU2RCWWVUdWFoRVhIRjlGeXdDdTFwdEFBcjVTZVozdnMtRzVTbXUxbGtRSmJVV1JTYi1saEc0Rl9Jb2RtZ2dVd3lmYzlVTWtMd2xsZHhRRVlUb1RIcmdLaGJhbHUxby1SaWJBYjVrQUl5azNqNTVNWXdHN1d0ODFYWTE0WjBDY1huUFFBZw?oc=5,,2024-08-21T17:57:09+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,«Il a aspergé d’essence une assistante» : le maire d’Angoulême réagit à la tentative d’incendie dans la mairie de la commune - CNEWS,,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOa1hNTjFnN1VSckw1TDZuc1dJZmo0bHZoWGNpUUliLXFILXh1QlpxRzRrZVkyTHhuQ2pNNnRmZkF1SFBBSU9Db04zV045Z0tER2FXRFRsMDFOZHdpZjZLU0JiOWxVZXBVY0NVVmhvMm1qa0p0RHZkTldETWtVZTRsLThSMWRMWkJSVDhKOERBdUlUSExJX25Vc1gyQ0RCWU1ybGRzN3JPbUdwZ1hsS3B4YjI0aV9kb2lfZFV30gHAAUFVX3lxTFBiOFYyeTE1cUQ0dWNzSV9nTVV3ZXlKbmJQdEhsTFZyMlFkVmlxT2g5MGVtYnR1eUFpMllodElJQTRHMG9Va3U3QzRGelNWeUpSaEV4THZVNlV1ZFVjYy0zOUpMeURRdktEOVhrRUt6ejVjeE5IQjNIb3l4NVo3cmpjYXFiUHc4WWZTSmlCejZyeVZQVnAwLUVmNmhQRWk5T2twczhRdzVVRVdNUTRGQUZ4MmN4ai12a1N4UUdRcV9GOA?oc=5,,2024-08-21T17:32:28+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,L'ancienne Première ministre Elisabeth Borne se déclare candidate à la tête du parti Renaissance - franceinfo,,https://news.google.com/rss/articles/CBMigAJBVV95cUxNUlV2X1AtWkEyYXdfbXZhX3Q1WFdfemNEamFFRmZxaXgxN1pyOTA2RjZWNXpQUl9taXFNUDFaRTVPSF9pOXZqOWZMd21JLW9YTDZuWDRMb2ZOTzVOdU1PSmY1SmFwdlNlUXp0SHZBTUs0a0NJcm9GT1lMT2FuREFOdUNoSEpsSllOVlQwYkpuVUZoaE94amxqTGQ3b2NOcm03dXlidm12TWI2R0d0V3lsSVB1ck9hanZtdV9UdXJrUXBXNXYxdlk0N1Q3RWRldGZVOHVRSmoyNkEwM21oeWc5VjZXdzMyY0RNUVVSaXlIaTNZMlBvNDRtcjEtd2ItcHVn?oc=5,,2024-08-21T17:08:43+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire POUSSIELGUE,Elisabeth Borne lance la bataille pour la présidence de Renaissance,"Dans une interview au « Parisien » ce mercredi, l'ancienne Première ministre annonce être candidate pour prendre la tête du parti fondé par Emmanuel Macron. Si Gabriel Attal n'a pas encore dit s'il sera candidat, elle estime qu'il ne peut cumuler la présidenc…",https://www.lesechos.fr/politique-societe/emmanuel-macron-president/elisabeth-borne-lance-la-bataille-pour-la-presidence-de-renaissance-2114583,https://media.lesechos.com/api/v1/images/view/66c61f165aa20d0e5c244468/1280x720/0120581346685-web-tete.jpg,2024-08-21T17:08:34Z,"Et soudain, tout s'accélère. Le nouveau Premier ministre n'est pas choisi, le gouvernement n'est pas encore connu, mais la présidence du parti présidentiel Renaissance attise déjà les convoitises. Da… [+3691 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,« France-Soir » perd son agrément de service de presse en ligne - Le Monde,,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPaTVlNVVscHRsS0M1aUZ5bUFNTVBZMVJReHh3VEFJZUZlTlRvdHl6Z3hCd2tPemNvUUtrbWdZZ2xGVWp0VnFaazh1MXVxUG5JRGEzMTdvYV90cFJULUgtYzhmejV3QzBuWE9Qd1dvRTUyZEp3QVllSHdaaExvWHJHSG1sUFlqY3RDaTd4UmctZV9FM29pNXkwZ2U4SXBsTWFrYy0xbWRxX3dVcmdnb2hqOTVLNjdOLVlhNHhESEpCaktkSmFMNldfNFlBYVBkNkJyZUE?oc=5,,2024-08-21T16:36:44+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Voiles et Voiliers,"Naufrage du Bayesian en Sicile. Deux corps récupérés, la quille du voilier en partie relevée - Voiles et Voiliers",,https://news.google.com/rss/articles/CBMingJBVV95cUxPR291a3lnTEZiNWp6N1NaVFlBRTdDREFLWGdIOFZDWjU5VTRoc0dMdmdyNEhyWUdnNUZDb3ZYZVoxQmYzbGYtOWhpWWRMUW5NZTVDYTRlQTRySmktam4xNlJUcWRsTzRmajJOdmhzcDRnZGEtZG4wNXd4ZS1lYkFXYUEyU29tWTdibmxRTjVmYzE0eTFRd0ZaR25IRDBCUmxDV0JJdXo5TXFjbnRfYUM5VHdQWGFxVG1zVE5ROVhFWWpmaXpxd3pZQWtJaWVXUnFoLUJpaGZrNHJsYzV5dzAtUTRCLWNBR0FUdWNTN0dnUmZDMnhCN1FqUDdiZWphNHE3OHVVTlFLcm9DZzRQektKNUxmLTNKM3lqWGVqSWxn?oc=5,,2024-08-21T16:26:59+00:00,
10,"{'id': 'les-echos', 'name': 'Les Echos'}",Guillaume Guichard,Stellantis : la bataille d'Amérique de Carlos Tavares,"Le patron du constructeur a écourté ses vacances pour tenter de résoudre les problèmes du groupe aux Etats-Unis, son principal pourvoyeur de profit. En jeu : le maintien d'une marge « à deux chiffres » en 2024.",https://www.lesechos.fr/industrie-services/automobile/stellantis-la-bataille-damerique-de-carlos-tavares-2114577,https://media.lesechos.com/api/v1/images/view/66c614ae0f8b074ccd0ea0ca/1280x720/0120579241188-web-tete.jpg,2024-08-21T16:24:07Z,"Il y a mieux, pour terminer ses vacances, que l'industrieuse et interminable banlieue de Detroit, dans l'Illinois. Carlos Tavares et sa garde rapprochée ont pourtant écourté leurs congés pour atterri… [+487 chars]"
11,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,"Crise de l’hôpital : au CHU Brest, ce « mur de la honte » dénonce l’attente interminable aux urgences - Le HuffPost",,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPbDh2SDJIQk8ySTN6d0dkV3RlNTV4UWt5NGUzNlQ0VWxzbXdGbEhnSzlVOWZXR0loa3lQT18tNUo0UHc5Xzd2V1FBZXlQT18ycUtvTGp6dEJpVU8xWVdTbzdaZzdldWF5LUFwenVBNUw2b0VaaHJUVEhaUTVzNzRQODJVdXE3UV9FYmdrdTczS3pPcWZHZU1fclczcTJaSk0wYUpMWFdKZTN4bmdzQ0gySzIxNVdUcmd4S2R0dXFDbmdVY2ZsSEV1dmtLNm9MNV9LUUoyd2Fnb2VMNkliNnVNQl9WQ3d1QQ?oc=5,,2024-08-21T15:14:28+00:00,
12,"{'id': 'le-monde', 'name': 'Le Monde'}",Djaïd Yamak,Jeux paralympiques : ce que l’on sait de la cérémonie d’ouverture,"Quatre mille quatre cents para sportifs descendront l’avenue des Champs-Elysées lors d’une « parade populaire » mercredi 28 août. Chorégraphiée par le suédois Alexander Ekman, la cérémonie se prolongera sur la place de la Concorde.",https://www.lemonde.fr/jeux-paralympiques/article/2024/08/21/jeux-paralympiques-ce-que-l-on-sait-de-la-ceremonie-d-ouverture_6289505_6192807.html,https://img.lemde.fr/2024/08/21/0/214/1117/745/1440/960/60/0/ef14937_1724244401659-annotation-2024-08-21-144543.jpg,2024-08-21T15:00:13Z,"Thomas Jolly, directeur artistique des cérémonies douverture et de clôture des Jeux olympiques et paralympiques de Paris 2024, pose près de la Seine, avec la tour Eiffel en arrière-plan, à Paris, le … [+4277 chars]"
13,"{'id': 'les-echos', 'name': 'Les Echos'}",Daniel FORTIN,"Nouvelle-Calédonie, l'urgence absolue.","L'effondrement économique de l'île est proche. Une situation dramatique, qui nécessite une intervention sans délai de l'Etat.",https://www.lesechos.fr/idees-debats/editos-analyses/nouvelle-caledonie-lurgence-absolue-2114550,https://media.lesechos.com/api/v1/images/view/66c6007f70e9342641445a2e/1280x720/0120578867271-web-tete.jpg,2024-08-21T14:51:29Z,"S'il fallait un argument - un seul - en faveur de la constitution rapide d'un nouveau gouvernement, ce serait celui-là. A quelques milliers de kilomètres du théâtre politique parisien, un morceau de … [+2012 chars]"
