,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,Un Argentine-Maroc chaotique donne le coup d’envoi du tournoi olympique de football et des JO 2024 - Le Monde,,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPdFhUMlphbDBQSDZhNndibmQzYm4tRDhSVXExNHI2T2luTmV2NFEwWkowV1ppM1E4TUVkRlNqVUppZENqWldPQVJBTVN5Q0xXZXlmV3V4TWtTOGdOMDNMR0YtTzNCeTl0OTNyWkdxTFVGZGYyUUxPS1dIWVBDU2JYQTN1WEZhSGR1ZkJGZ1V0WUFRLWw5cENhdjc5SnpYSUE3QnZ6Q2N1d0JLMEV0Z0s0bVkwU21iWmRsMjNkYTRtQzZWZ3NpNnc3Tmo3NjBUc3VIaWE4LW92WlpBNlFrcEh1amMwb1AyV3RiSmkzX2d2cDR6SHllZXk0?oc=5,,2024-07-24T20:41:26+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,Benyamin Nétanyahou exhorte les Etats-Unis à débloquer une nouvelle aide militaire pour Israël - Le Monde,,https://news.google.com/rss/articles/CBMijwJBVV95cUxQbUE4a0RjN1cyZ3EyXzAxUzVKN2h1d000WFl6MWx4a0dpVmJISW5ZYzQzZi15ZEN4OXFNblU5ZVFQTGwxbUxDYnpkekN5V3FOUmJybXNzWlVFQlZrX0xHMG5rbDFWdEo5ckpLRjFQTDVMNUZfT1lBWUZidGhoYjRxNFdubzdQRXBNWWtWNDFKTnM4UHBlLWNUQ0NSeDVmTS1hcUFFTjVRbkZEaTFKenZDb0M3SjBLZ3pVMUlCTWlvR0ZOaUJTLWFVbFVRelUtWXdWZ3R4ajFiVVJIRzNjWUZ6TWZVZFRrRUpaT3VJVXEzZ2J1dUlyYy0xSkFWM1lfcHBUTHU1cG14YTJHenpWdXJV?oc=5,,2024-07-24T20:41:03+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Journal du dimanche,JO Paris 2024 : Emmanuel Macron blacklist Gabriel Attal d'un dîner de gala - Le Journal du dimanche,,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQWGthWmdsVE16QnRMd2J5VTgyZjlHdnZ0U25sUUFoX1JLMjJHSU91dnhZYmlDSGg5b0FvWk8tMEJmUEFCSVBaX3FiNDVpcExZRzMwbUJzRzJ2dnFlUFNWVHRQM0JUcG5BSVBYbF9odkpFaGVlOEQ1R3BxRHJxWTlfd0psUEF0d1BrYmdqNGJVdVM0ekNYVzExV2dMZUkzN0dsZy0xWjNQVnY?oc=5,,2024-07-24T20:12:41+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,«Il y a un risque d'une coalition des extrêmes» : la réforme des retraites menacée à l’Assemblée - Le Figaro,,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOQVR6VlBEb3gzVEJCSWdiYlJTM1FZN1EzNVFyUFl3aWUwcHB3dF9CbWVSbWE4M3BOc2pIZXJxSWxsT2RRcEczeXpIa2lYeE43WjFSVDl1a1d6eFdhWVYwM3hNN1ktUmJpb0VUOE40RV81cHpuTExpMWM1NnIxb1kxMkd4M0tFRTF3SVFDWWJzR3hUdFktcm15UWxCN1pxeVVqSHBsS1g0RlFURTZ2cXByTklkYXktQ0JQa2R6OTBZVmpZWGxZVUFFU05HVFdzZ18t?oc=5,,2024-07-24T18:07:24+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,EN DIRECT - Présidentielle américaine : Kamala Harris devance Donald Trump dans un sondage - TF1 INFO,,https://news.google.com/rss/articles/CBMijwJBVV95cUxQbUE5Slh5SEtna2YzM3RDaXEwSGxaYmdOeDRMUFZTQjRUajRoM1MyNXZ0a1VUY2dKeDZjYUJ3eHVzbkFZRXhLX2lmdHByYnV4MVZ4cTlEQVlPcmRaWllSd0pCMXU1QlhHTFJWdTJVcGtjaXJMUWNub2QxdW5QdzNRWXhPaV81NWlPQU4xOUlGTXA1WUNQMTBkSmxlSFJwWHVlOXJKalE5MmY2ejVwY2wxZVpvWkVkQWVpUWdjd1ktMDN6a3N6elhtMklYV3ZsM2hTeFRLQk9OQWRPb0ZaVjBrekxLSW1jdXNPNVdBM3pkSS1rQU92NEdYd2E3bTNPUkcxaWZUY1V0bVA1THdoTlNv0gGUAkFVX3lxTFBKMTNjRlJ0Q0wzQmVWTVVMTDMwam1RR0Rjb0RsNXdjY2ZrZ0V1bjBNZDFRcm1iYUhINXRaSHBEZF8xNGJnMldPWlBDd0d4dE5kN2hlLUsyWGpIdTdULWxUM3I4cnR4NnZVenhINTNPelAxcFlsTVU0dDZmYzlEUU0xWmViSHhTNlpWS2ROMEJsNmtldnB0YXpydkdNd29rZlRtMi1zODZQYkV4R1kwQ0hwYVR2dkhRMXNycFZ5Z2hOdWYtSktaMTVsZmd4VUdxZEhpTjlGZkZyclFxSHpOQzVRa3YtckZnaUU5S0lKU0d4Qk1kWXBEQnVhaFREaEJMMUhWbElFS3Ria1JXdnVzUkJtbTRvTQ?oc=5,,2024-07-24T17:01:03+00:00,
5,"{'id': 'les-echos', 'name': 'Les Echos'}",David BARROUX,C8 : jouer avec le feu,"L'Arcom est dans son rôle en sanctionnant les dérives de Cyril Hanouna. Mais en allant jusqu'à tuer C8, le gendarme de l'audiovisuel fragilise aussi Canal+, un de nos rares champions de l'univers de la télévision.",https://www.lesechos.fr/idees-debats/editos-analyses/c8-jouer-avec-le-feu-2110057,https://media.lesechos.com/api/v1/images/view/667aeeff875f8c5f1532411b/1280x720/01102237282499-web-tete.jpg,2024-07-24T16:56:17Z,Les chaînes de télévision de la TNT ne sont pas propriétaires de leurs fréquences. Cette ressource rare leur est en effet attribuée gratuitement et temporairement par l'Arcom en échange du respect d'… [+648 chars]
6,"{'id': 'les-echos', 'name': 'Les Echos'}","Florian Dèbes, Gwénaëlle BARZIC, Nicolas Madelaine","Placé en sauvegarde, Atos espère voir la fin du tunnel","« Le temps des financiers est passé », estime Jean-Pierre Mustier, le président du groupe informatique, devenu PDG le temps de recruter un nouveau patron après le départ de l'américain Paul Saleh. Mais, le défi opérationnel reste entier, au risque pour l'entr…",https://www.lesechos.fr/tech-medias/hightech/place-en-sauvegarde-atos-espere-voir-la-fin-du-tunnel-2110051,https://media.lesechos.com/api/v1/images/view/66a1305fdb3e4f2f8604e8d6/1280x720/01103162664484-web-tete.jpg,2024-07-24T16:48:25Z,La page de la restructuration financière est en train de se tourner chez Atos. C'est en tout cas le message qu'espèrent faire passer ses dirigeants après de longs mois de descente aux enfers qui ont … [+972 chars]
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Paris Match,Tentative d’assassinat de Trump : le père de Thomas Matthew Crooks sort du silence - Paris Match,,https://news.google.com/rss/articles/CBMizAFBVV95cUxPOGk2TXpfOC0xdEZBN29VSVRhMEd5Rkw3WjdvVFkxbUt5UEp6amI2QzcyNWJ3NHo5cExDNjBzb1lRbERHLVpPTXFoRmp5U1NoTG5oNDhFb0pRMUdmRkxIeXVvb20tVFJwRVZBMkJsS1V6ZkFYVE11SjRtMVk5VnFTUFpmVlQ0ZnRnQ05UdUNELXNRSWRMZFRFOEFuYjFpOElseWNXTUZmampiZi1zbVJVUVRMTTQ2a3UxRTIyODNaWlJ4VVc4OUQ3cTRLbVc?oc=5,,2024-07-24T16:45:27+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Nicolas Madelaine,"TNT : un coup dur pour NRJ, dont le pôle télé approchait enfin de l'équilibre",L'autorisation d'émettre de la chaîne NRJ12 n'a pas été reconduite par l'Arcom. Une pilule d'autant plus amère que le groupe aurait pu la vendre pour une belle somme il y a quelques années.,https://www.lesechos.fr/tech-medias/medias/tnt-un-coup-dur-pour-nrj-dont-le-pole-tele-approchait-enfin-de-lequilibre-2110045,https://media.lesechos.com/api/v1/images/view/66a12e114db37d47105134a0/1280x720/01103166696550-web-tete.jpg,2024-07-24T16:38:37Z,"Si la non-reconduction de C8 est un camouflet d'ordre politique au sens large pour Canal+ et son actionnaire Vincent Bolloré, l'interdiction faite à NRJ12 de continuer à émettre est un coup dur écono… [+619 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Quinze Mondial,JO Paris 2024 : Antoine Dupont entre frustration et émerveillement après son premier match olympique - Quinze Mondial,,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPT3J5WnZvUTlISm92YjBqTkVwRnNJcFhPQlZqa0JFTVZwd0RPNE95SWl4WVpDd2ZaTDZWLXNONk9zN05KbkxfMm1RaFoyMW1EdEc3d3VIODlPOHJ5bG9YOHZFcmxYUGhhSUJLSWRBVVRsalRvd3UxUzFJQklZSms0dDg0NVlWbXUyWXRQMUhiTDhwdF9EWWRqZ0hYZWtYZ01uNmpMTW0tVkFJM1NFbzVjRjlTRHNOV19uejZLOWNmckpTZWNxRC1ISkZvaDVsQTdVQ0JGRWh2cTVXanY0SlAtb0ZLNnVrbG96N3N2WThkWXE1T1k?oc=5,,2024-07-24T16:30:49+00:00,
