,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'les-echos', 'name': 'Les Echos'}",Bastien Bouchaud,L'engouement pour l'IA porte Nvidia à de nouveaux sommets,Les ventes trimestrielles du géant des puces électroniques ont dépassé les 30 milliards de dollars pour la première fois grâce au boom de l'intelligence artificielle. Mais sa croissance ralentit et pèse sur son titre en Bourse après deux années folles qui l'o…,https://www.lesechos.fr/tech-medias/intelligence-artificielle/lengouement-pour-lia-porte-nvidia-a-de-nouveaux-sommets-2115758,https://media.lesechos.com/api/v1/images/view/66cfada6c8ecb7249c6012bb/1280x720/0120840296574-web-tete.jpg,2024-08-28T23:07:13Z,"Nvidia poursuit sa folle croissance. Le concepteur de puces électroniques a une nouvelle fois battu les attentes des analystes grâce à la demande insatiable des géants de la tech pour ses produits, l… [+3884 chars]"
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Nicolas Lepeltier,Jeux paralympiques 2024 : cinq athlètes français pour allumer la vasque,"Les deux porte-drapeaux Nantenin Keïta et Alexis Hanquinquant ont été accompagnés par l’athlète Charles-Antoine Kouakou, la nageuse Elodie Lorandi et le pongiste Fabien Lamirault, mercredi, lors de la cérémonie d’ouverture.",https://www.lemonde.fr/sport/article/2024/08/28/jeux-paralympiques-2024-cinq-athletes-francais-pour-allumer-la-vasque_6298042_3242.html,https://img.lemde.fr/2024/08/28/185/0/4573/3048/1440/960/60/0/024b3be_2024-08-28t213858z-729711372-up1ek8s1o4wbf-rtrmadp-3-paralympics-2024-opening.JPG,2024-08-28T21:41:28Z,"La vasque paralympique de Paris 2024, le 28 août à Paris. KACPER PEMPEL / REUTERS
Un collectif de cinq athlètes ont allumé aux alentours de 23 h 10, mercredi 28 août, la vasque paralympique qui atte… [+2818 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Sud Ouest,"Nouveau Premier ministre : Macron « a le droit de refuser » Castets mais « le devoir de choisir dans le bloc de gauche », estime Delga - Sud Ouest",,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOcDZEbkF1XzdnOFZaSGE4QTFxeTJwV2EzRGpuakxURkNOSmF0bkVab0lBc3lfZ21rMFBVVkNsTndqU0w0cmQyR1k1QnJhSy02XzVqdy14ZC12UHFlUjRPZEFwV3l4OEVZOW5qSWlSWWk1QjY4U052MjRqUndtMDFPSDJuYzFYMTk2bnk0ZUp1RnEwQVkxcG9uUmF3SjlxeUozQXJndjJSU2FfaWM3ZU1PSEVDRDNYNkVkY3RrQ0tYZzhnQ01LSE1tRE0yaXB5VDkwazNqb1hyMzRPNUo3Y0h0Y0xUNGZORkl2Rk1SaTBnTmJIbUR0LTJZTndMMFc4Z3M?oc=5,,2024-08-28T20:28:49+00:00,
3,"{'id': 'le-monde', 'name': 'Le Monde'}","Clément Ghys, Enora Foricher","Lucky Love : « Le rejet, je connais. Il ne me fait pas peur. Je suis un artiste. Je chante »","Lors de la cérémonie d’ouverture des Jeux paralympiques, mise en scène par Thomas Jolly, l’artiste français, né sans bras gauche et figure des nuits LGBTQIA + parisiennes, a interprété son célèbre titre « Masculinity », une ballade mélancolique et pop sur le …",https://www.lemonde.fr/m-le-mag/article/2024/08/28/lucky-love-le-rejet-je-connais-il-ne-me-fait-pas-peur-je-suis-un-artiste-je-chante_6298008_4500055.html,https://img.lemde.fr/2024/08/27/842/256/4910/3273/1440/960/60/0/d04b535_1724762075857-img-9014.JPG,2024-08-28T20:17:38Z,"Lucky Love à Paris, en octobre 2023. LUCAS SELLIER
Lucky Love est le nom de scène de Luc Bruyère, né en 1993 à Lille. Acteur, danseur, ancien performeur dans le célèbre cabaret Madame Arthur, à Pari… [+3104 chars]"
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Tech & Co,"Pavel Durov, le patron de Telegram, mis en examen et remis en liberté sous contrôle judiciaire - Tech & Co",,https://news.google.com/rss/articles/CBMi-wFBVV95cUxNdHg5R01COEVCS2dsVUZjT09fYmR6NWl1QXNieXQ3UmNxWEdvZTNLWmhFZ05EMVhzcERxUURkcmw2N0VrNFdUZENfMUxxcjJiSmp6eVo1YjlnQkYwV3FKNEdnOThQSjBUVmZ0UGRrYjhXa3VCbnpXcC1seVJITWhtbXh2SkNpWEp2eERrOThJSWg0MmhBSjRWWWduOHlBWkJfWHZyTVU0bVNTRV9xRzljbDY3YXVDZExTY28zbU9MQkUxdHJwUWh3VHJyN1RQbzgxVUF2emdyR2lOTTVuSUljc2N6V0puTU9zaUh6QlhwcUVxNlRrUUFEMDRBUQ?oc=5,,2024-08-28T19:54:07+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"Médecin agressée à Marseille : les deux mises en cause, âgées de 19 et 11 ans, déférées pour violences en réunion - Le Parisien",,https://news.google.com/rss/articles/CBMimgJBVV95cUxOWExpVnJmbDhESjZpRkl4RkVUa1g0bENqR2VZdDE5Wk9xTWhua3BoTk1ackw0RkNMN0I5blA1d2xjVHE1RTFIMVJfbUtSQWI2Wm5ZbE1OYUNRN1JKczVUU1VqSHhLYXNnUTdvMWlUbUdIM2tRMm5rdkZQSDJqbVJvWmVVTUZPRFVzYjNNUm1WQk9MWS0zWkpOR09hMExrdzRVNE85U3NTZWNkSDBBc3FrVGFraXBLN1RLS0hiZ09xYkxLTF9SMGtseGFXdlBBbzJuazNvRkd5aUg3SHh5RTlWYU4wNnZQSWtqM0VSa0hlajFJUDBHRmJGWE5ReU5sUi12Qk9Ha1hQLXpiZGtSdTRWbWpiN2k5UGJTTmc?oc=5,,2024-08-28T18:00:00+00:00,
6,"{'id': 'le-monde', 'name': 'Le Monde'}","Denis Ménétrier, Mathieu Maine, Louise Le Borgne, Valentin Moinard et Mouna El Mokhtari","En direct, Jeux paralympiques : suivez la cérémonie d’ouverture de Paris 2024","Les Jeux paralympiques de Paris 2024 commencent par une cérémonie sur la place de la Concorde : 4 400 athlètes paralympiques, dont 240 Français, vont descendre l’avenue des Champs-Elysées lors d’une « parade populaire ».",https://www.lemonde.fr/sport/live/2024/08/28/en-direct-jeux-paralympiques-suivez-la-ceremonie-d-ouverture-de-paris-2024_6297652_3242.html,https://img.lemde.fr/2024/08/27/544/0/3264/1632/1440/720/60/0/0fbb94a_e706be9200a74b7ea38503f32e83eec5-0-a7fe0906ebd84a74bd850f7b0e6f28a2.jpg,2024-08-28T17:31:31Z,"La présidente du Comité national paralympique français, Marie-Amélie Le Fur, assiste à une conférence de presse avant les Jeux paralympiques de Paris 2024, au Club France, à la Grande Halle de la Vil… [+1728 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Journal du dimanche,«Plus de limite dans l'abject» : la veuve du gendarme tué à Mougins victime d'un flot d'insultes sur X - Le Journal du dimanche,,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPZHBXU2YwYUxyeXFyRUNZeTZZeklZS2RaSjFQckhsSG9LTUM5MlB2QWhMMS0tMUV2Z0VwbWg0MGdReHRwa2tKRGJFdG15dmhEeFVrbEJEZnVXSkFZOTAyclBmZHAzY2ppTEVXb2h4a2J4SUw0U013d01QM1FPWi04cXB6Y3dLZEZ1Uld0SF9mX2dBeUoxTXVwUEd2b0x0Z3dnNlg2eHFnWjFZaEtxcXhNRElpdGFaYnoxMVRuWUpzMWI2WF9JRjNZdQ?oc=5,,2024-08-28T17:26:12+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,Un Premier ministre issu de la gauche? Ce qu'il s'est dit lors de l'échange entre Macron et les LR - BFMTV,,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQVDV3U2lrVDVMWDJuRFlSZWdycTNsWnhTR1p5cWw3UFpDMERBbTlScGlDNjNRUXhON1NRQmFueENaRHRZWHNqWERTWk0zNkZYTmt0TVdiVlo1SnRublFnbi1TQmxjenlBQlRLUGlNVkdlajFWNU1tek5jelNTUXhpdlhObU5hQ0hVZERpcjhtaUpvaWNqMkFfMDh6X0hTNWdzV2N2amxMZEswa0tGQng5OGZ5dlllRF9FWGZTdmhpcHhjb0o1cTdLcHFXSnlUOUdTcVF3MzVNLUNfLTBGWmM1aFAzR2NaXzM0X081NkVxZnJQNTJzRURWN1hmSQ?oc=5,,2024-08-28T17:01:03+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Incendie de la synagogue de La Grande-Motte: mis en examen, le suspect dit avoir agi ""pour soutenir la cause palestinienne"" - BFMTV",,https://news.google.com/rss/articles/CBMiiAJBVV95cUxOYlFLUDdXTEhucHNQNlUtVmVJZFlJOXNXQ1BiR3VUbURWSHdSYVlGSGplcEd1Q2Jnc0tlVTN0elhtMmhfM2pJU2J0UzJvOThqVzgtUVFMcTI3NFVjcU1jWmtoNDhfaG1nVHdZV3dnek1jd0ZqT0NVV1EyYjZfd1oxWFVTU3BxZHd6WUROMVRETlV5UkdKQ2Y1RE0wZlZieXpIWlJ1MHMtVUdMNFQtUGd1MTBjQUtfTDkyNjNDSHFPeEtRYUtyU001ZmQzU045UXloUFYtbzZxVjd4cFlCdFlmV1YydWVDUjhKZVZJRXZ4QTM5c2hJYURZUFVDa0FncWhINDlkZzM0MFM?oc=5,,2024-08-28T16:56:00+00:00,
