,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMixAJBVV95cUxQY1M2N3NCM2dNUFB1Zzd5Si1mM3dYQWo5YUJ5UVhCaWV3NEVFRnYtNkxYRlJwWWdfdEp2VXg1T3RvTzhsZHVfN085STBuTkVqRVJTSGVaS3NjdjBHRmx6Y2NEU1JzMGdQcnZzby0zRUVrbXlSbW45V0xKNTdvQkxpQUdnTER6RVY5QzdNUy1oUDVUSHhPQ19sNXhWTmE2WjhRb2YyV2duVjBRempkRFdBTUV6VmlOc1Z0UWl1Z3FnbC1jSU94UElpdHBDZS1PeEl2WWV0VjZhVjRBZ2xsQkhwZjdwU0tEUFVleVdIb3BPSk5oalpUWmdGOGFzaEZOa0NGUFJCLV9FZFEzQUthdHdXbnk0LTFvT3BaVE51T1BVQ3h2dDFzZzc3YTRKUVF1aFFNbm9qVFFBRFp2ZlgxR0pFMl9YLXY,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-18T00:58:48+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMixgFBVV95cUxNSmx6MDVLNl9JcHlLZUU2bnhDeFlCNVE1MDBlam5jQXcxWjlIdjRCejh2b2NDWnEyX2ZLWm1tTk5nd2UzQ3hhRVhNUUpLbE53OWlyYUxrVHVYeU5BVTUtOWswUDhZV1VWUHNodjd4ZkprRGxPMlJOTWpIYkNrbE5jY0lHUHhNb2huNTQxd2JnVllyUWtOaHFNeGp4TnFNeExNNVdMbjk2Z1BfaVpaTmp4c2dWNDRTNVhXd29QbWxiN0FheGNoOUE,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T20:51:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMipgFBVV95cUxQNk5oYTV3eElZMTZ3aHVCZ3kzVG9laVcyOTJlOUZFaHdRaUpOREgyUWFDNWpGMHkwYWJGMmxDVzg3TURtRTNsSWswQXRRbm5peVZDTTFaYnlhdmhRVEh6RDFmUlRLRFhya2pHVnk2dnRvdkR4RzhVenV0QkRKNFl3eENPOUNCLWtnOWwtUjZ1MkxlLXI5cC1aMkFlNDQ0elZIVGtBZjJ3,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T19:44:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'les-echos', 'name': 'Les Echos'}",Adrien Lelièvre,Les Etats-Unis autorisent l'Ukraine à utiliser des missiles de longue portée contre la Russie,"Selon plusieurs sources citées par les médias américains, Joe Biden, a levé les restrictions qui empêchaient jusqu'à présent Kiev d'utiliser des armes fournies par les Etats-Unis pour frapper en profondeur le territoire russe.",https://www.lesechos.fr/monde/europe/les-etats-unis-autorisent-lukraine-a-utiliser-des-missiles-de-longue-portee-contre-la-russie-2132060,https://media.lesechos.com/api/v1/images/view/673a42c2b29aae612413286a/1280x720/0130650854902-web-tete.jpg,2024-11-17T19:23:35Z,"La pression monte d'un cran dans le conflit russo-ukrainien. Alors que l'infrastructure énergétique de l'Ukraine a été touchée dimanche par des frappes massives de drones et de missiles russes, le pr… [+2572 chars]"
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiggJBVV95cUxNZWxyeXR5RDFWS3lMY2pFYzJDYWpLbC1lcUZXOWJsb21YNGhMVWFLbUhGcGhsbkRLaUVBaG1kV05sUWhkYjFhRUNNODcyQWJiNDl2b1ppcnRjOTFjSjBfYXlSRHNSWmljSVp5MHNkUzZnWmVtNTZTQk5wekEyeHNZQ05Hbl81RU1abXViNl9QSDRKZHFYb0hDcWN1UmlZUUI0ME03S2VEaG8zT21tRWtJWGk0eGFGbmtqOGgtSVZXaTBnc1RDR2hfRzhsaWc4WjRhZDdVMFdnU3UxRmJiVEJBVHE1aF8xZkFNb2g1SVhHd1FqSXpYRnpkSEJWajVVeEdCZFE,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T18:25:07+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
5,"{'id': 'les-echos', 'name': 'Les Echos'}",Cécile Cornudet,"Au RN, qui pleure donc Marine Le Pen ?","A partir de quel moment le duo avec Bardella cessera de servir Le Pen ? Les premiers sondages montrent des sympathisants indifférents au procès, voire prêts à tourner la page.",https://www.lesechos.fr/politique-societe/politique/au-rn-qui-pleure-donc-marine-le-pen-2132058,https://media.lesechos.com/api/v1/images/view/67151f9aed90bd1b4c25ba97/1280x720/01203000256637-web-tete.jpg,2024-11-17T17:14:02Z,"Par Cécile Cornudet
Publié le 17 nov. 2024 à 18:14Mis à jour le 17 nov. 2024 à 18:16
Une réplique à la hauteur du coup. Les - lourdes - réquisitions sont à peine prononcées que Marine Le Pen lance … [+386 chars]"
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi_AFBVV95cUxNeGJaclE2T0tHdHM4bjJuVWc1QUQyYVYyZWpIN1Uwcl9zWlY2QlljM09HZEp2RlpVeWNCdEVsczFJVGVVQ3hxOFZGbkFZRkRQTUtpaWx0RjBMZWo2cG4ybnJVWk5SYXVHWkFOU2VNMFBTUTRVOG0zY01kX3JvLTliVENDZ1lPZm55dnpHR3hLUG1Uelh3Z0l0X3MzSTZvTm56SllpYTBrR0ktWm5NUnlRdjYyRk1URkdMUkotend0TWRyYUFyVmtkVEg4c0tvUzF2cXlEZklOVFFITnkwUERLNVpWTkVuU0dmbkdNLUc3TGxLTFJuSW1Tdy1yLVo,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T17:00:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMidEFVX3lxTFBkMzVVRm9IeWVVcmRxRnJMV3RuZm83UU5iVFBBSy03UkxVV1VkMlNKdFBkZ2pVcWhCM1RKOGdqOTcyTzMxVElvbmwzLWN5ZmhMSl9nQUZDMTdqNWJqN1ZmQkJESjAtVm1iaE9VVXRmZGRibkl5,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T16:58:41+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire Poussielgue,Allègements de charges des entreprises : le non des macronistes à la proposition du gouvernement,"La proposition du ministre du Budget, Laurent Saint-Martin, de diviser la réduction des allègements de charges par deux en la ramenant à 2 milliards se heurte au veto de Gabriel Attal, le président du groupe Ensemble pour la République à l'Assemblée nationale.",https://www.lesechos.fr/politique-societe/gouvernement/allegements-de-charges-des-entreprises-le-non-des-macronistes-a-la-proposition-du-gouvernement-2132056,https://media.lesechos.com/api/v1/images/view/673a1bed90289c01604b6778/1280x720/0130642107156-web-tete.jpg,2024-11-17T16:37:57Z,"Une réduction des allègements de charges moitié moindre ? Alors que le débat fait rage entre le gouvernement et les députés Ensemble pour la République (EPR), opposés à toute réduction des allègement… [+4016 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi9wFBVV95cUxNUmIwZmNEa2dqV2gwZEZjWFJPOERnVFd2TTNkRGlESzdySTBNZkw5STRHZWVrWEprMGczMjNwUG1QTDZMSmhwMEZJdENBdVByWTNudExGS2Rwa2wyX21LYzJaLWU2Q2tpdmF5aUlma1FUNGRtQVIzeHVZdFNFSzItTUpqU2ZIWTZBalU1Z0VNWEk1RXU1RjBVWWhZTTR6bzFWbFYxeDRSQ216UzFhSzdSRnVkOVFheEdWZ01XU2dZZ0pnNXRodnZjVVpjT2xPS1ZaMXExSF9xSWd5Q0VNVjZtclBkNl9SWElBQ2RTY3ZfODdQSVZWT0U4,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-17T16:25:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
