,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMioAJBVV95cUxPSlFlZzBWbEJXNGs3MkNuTE1KY05SZ25UMmtSM2xKVm55ckxCZDRHc0ZBN0VkWHZhaHlfZW42bFA4YkJYdk80ZEJrVHNNVUVMeXRLVDVGWUk4NFF0OWF5OEN1UzQ3NHNpVnd1SUYwbGpYV1dhR19rR0dDT1U3ZHFqZmFLTjNDZDBlZjAzZnI1MU9PdTk0Wkd6WC1uX2dvekVaeFJYWmlpLVBDZnhVS3hxRzZ4S2xINk5YYXl4Mjk4VlF6elFzcHZyQUVCQk1qdjk2SVhpU3B4ZGlzU3FUREJUcGZJZDVqZ3VRYmV4WmdXYzlCU0FjWkEwbnctSnFYaXYtdHUzN2MxNzJ2NEZfYUFMYjM0a0pSVXdxdTZZZ2h3ZG8,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T22:15:10+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMivAFBVV95cUxNN1NkcmttM1RtNDVrM1N4M3I5ZmNCVlhCQ1JpSFNlZmdJdWFVeHZUNktMWlduQ1hNUHVNWVkxd0JZVGYxNHVzMVlXbFc1YjgxdzZHYl83YUx0M0FFZW4zRHlGQ3NpWXAyNTlQbUZPOEcwbEFoVlUyWFJ1U21mbW9CUU85elo0NWFyRnpBbFhIb0tQdDdwUlEyM2NpS3BZVWJJa01MdXgzbFJDaWNBRUlzSFp1RzJ5bXc5VjY1LdIBwgFBVV95cUxPa01pbnBmdm5TZS15SW9ueENCRkVXM1pqejYweThjT0NOTEsyTHNFaDg2OTREVnJzeHBVRk1jaDk5cTFfbV8xT0ZOSkhvYmZPY3lMUW92aTJ3Sm5CT25qWmFBeTNCcmZ4WllqRFhPT3dSeS15MHRtVXQ0ZjBmWVdpb0hLdFJ5dU5aczMtTGlLRjY4TElzS2p6cW5DWXBnNk5aZW9kdzZMVkJiV21RbnNjNTM1eW56RC00NjFkUE9GYlRIUQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T20:47:28+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,"""Il veut aller vite"" : comment Macron prépare (déjà) l’après Barnier - RTL","<ol><li>""Il veut aller vite"" : comment Macron prépare (déjà) l’après Barnier  RTL
</li><li>Censure du gouvernement: Emmanuel Macron teste des noms pour remplacer Michel Barnier à Matignon  BFMTV
</li><li>Un nouveau Premier ministre avant Noël ? Pour Macron,…",https://admin.google.com/ServiceNotAllowed,,2024-12-02T20:10:00+00:00,"We are sorry, but you do not have access to Google News. Some reasons why you may not have access: 
<ul><li>Your account is managed by an organization that has this service turned off for its users.… [+306 chars]"
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQQ1lXcFF2Q2xZelFMdTk2RXpyOER5T1NlY25QanpLQnk4ei1NWjVBZUl1OENwZjlyUkIycFFrazB5a016N3NYZ3NrSUs3c2ZsT0M5UFB4X0ctTlUyMHdjbmVnOTAwVUpaZTY3djFscmNLblM4R01uSDBvRTBpVGp6ZjFqQ2Z2Wk8zMnlTRTN2b1VxZlJ3ZzdlZ2VncEV4S3ZkUUdubkxmVjJoT3RvZjNkVEN6ejY5SnZfbGlBaFMwN2UzTGpaYWpsb2hBTXRvWVRz,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T19:47:22+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiswFBVV95cUxOXzVmQ0UzY0xYblRWSGlWcnU1UXR2ZmQ1UnRhNnhJcW9hWUtGZnBQRV9qaGtMaFo3V1YydUswZVJ0Rk45ZmV5ZkdBcHFiQWc2ZWhSWXU2V204Wm9ndGdtUVVtQXJEaXJPOTU3Nl9BOGktWWpSTEE1a1lEbjliTUxhcHBDTEdkNkZWelUxNnQ4SmtKWGxSYnMyOWJ2NzFyZnVGR0tzdkFwRlYyVlhlU0lCWE52MA,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T19:03:30+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMirAJBVV95cUxOT0dULTVicklHWVVzalN1WG5xek83eEdYdktxbnN0blEySzRTbndXdnAxR1RnMnU3dmhsMTBtZGphTXJ2aF8zTUVVcVItNzRCY2dLMkNKZ1d3M0RYeDBhTEt4c2ZSWXExYnpxTTVtcEtvbFdVeG83OTBGTVJOQUdSM0tDbG5ONjdZS3k0QjBVYmU2dHRELWJVNU9LWEh6NlY2VGdVSEw4R0tjd1Itdm9IaWZ4QXNOSlE5TlZtclZKSHBoS2pIWVhHMkFNdGh5dnE3WThmcFB6MF9HT1V0c2ZYeXYtcjRvVHVydHJtZFQ0Qk5lTEduajRiWGdsaHVaS01KczFIcENNdnR0cFpaWlZldk5UQnFmcE1aanVsRkhKU0hpOFpjcFU3TjNPclQ,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T18:32:39+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Étienne Lefebvre,Motion de censure : la faute du RN,Marine Le Pen choisit la crise de régime en dépit de la main tendue par Michel Barnier. Quitte à mettre le pays en danger.,https://www.lesechos.fr/idees-debats/editos-analyses/motion-de-censure-la-faute-du-rn-2135331,https://media.lesechos.com/api/v1/images/view/6744a9061d9c5224660645f8/1280x720/01301029134696-web-tete.jpg,2024-12-02T18:26:24Z,"Alea jacta est. Tel un empereur romain, Marine Le Pen a baissé le pouce devant Michel Barnier, qui lui demandait d'épargner son gouvernement en engageant lundi après-midi sa responsabilité sur le bud… [+2477 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire Poussielgue,Censure : le gouvernement de Michel Barnier au bord du précipice,"Faute d'avoir obtenu les avancées qu'il souhaitait sur les retraites, le RN a annoncé voter la censure en s'associant à la gauche. La chute du gouvernement Barnier semble inéluctable. Emmanuel Macron va se retrouver en première ligne.",https://www.lesechos.fr/politique-societe/gouvernement/censure-le-gouvernement-de-michel-barnier-au-bord-de-la-chute-2135314,https://media.lesechos.com/api/v1/images/view/674dedce95aafc122e6ba52b/1280x720/01301379501563-web-tete.jpg,2024-12-02T17:26:33Z,"Le gouvernement de Michel Barnier n'a plus que quelques heures à vivre. Ce lundi, au Palais-Bourbon, à 15 h 42 précisément, le Premier ministre a engagé la responsabilité de son gouvernement et décle… [+6868 chars]"
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Hadrien Valat,"Censure : la gauche prépare déjà l'après-Barnier, voire l'après-Macron","Pour les formations du Nouveau Front populaire, la chute du gouvernement Barnier est déjà jouée. Sous l'impulsion de Jean-Luc Mélenchon, les préparatifs d'une éventuelle élection présidentielle anticipée s'accélèrent.",https://www.lesechos.fr/politique-societe/politique/censure-la-gauche-prepare-deja-lapres-barnier-voire-lapres-macron-2135293,https://media.lesechos.com/api/v1/images/view/674de157531f67377e66eac8/1280x720/01301365912416-web-tete.jpg,2024-12-02T16:33:23Z,"Pour la gauche, Michel Barnier n'a jamais vraiment été un adversaire à part entière. Simplement le prolongement du président, l'incarnation « de l'agonie du macronisme ». Un des derniers remparts, do… [+3513 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi3gFBVV95cUxOVXpLMlMzTzBlcmktX0hBbFJuZGF3ZnZzZmIzOXNGWlU4TDh1NWVvWE5LSFJsbjZZS2prWHl4N0xSMlFkcENKMnM1MU5qZnhJS0Ewdk5iTXFMUkd0Q3RjWFc2bHN4ek9RUktOV0dTeTJrT2ZLVDdTYzhTSFRubzNYUGNFdTN3V3BwTk10dEt1bkRxS1RmWkVIaVlpNjRmNng0YUhlMWh0dFZZaEJTVEFlNW9zUm4wZWNaeWZMVXFNdHFjU0s2ZGllTFdTUm1WNVVOVW9BcmlTVHlueEVhMVE,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-12-02T14:56:38+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
