,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Faustine Vincent,Rape in Ukraine: 'Criminals often say it's so the victims won't have any more children',"A war weapon in its own right, sexual violence committed by Russian soldiers has numbered in the thousands since the invasion began. It continues behind closed doors.",https://www.lemonde.fr/en/international/article/2024/06/15/rape-in-ukraine-criminals-often-say-it-s-so-the-victims-won-t-have-any-more-children_6674842_4.html,https://img.lemde.fr/2024/06/14/0/0/8640/5760/1440/960/60/0/d7a9fc5_1718359579872-ap23054320644962.jpg,2024-06-14T22:36:14Z,"Oleksandra Matviichuk and prosecutor Drew White prepare for the ""people's court"" where prosecutors will symbolically try the Russian president, Vladimir Putin, for the crime of aggression in Ukraine,… [+2756 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"Trois ans de prison avec sursis requis contre Dominique Boutonnat, accusé d'agression sexuelle - Le Figaro",,https://news.google.com/rss/articles/CBMihQFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9hY3R1YWxpdGUtZnJhbmNlL3Ryb2lzLWFucy1hdmVjLXN1cnNpcy1yZXF1aXMtY29udHJlLWRvbWluaXF1ZS1ib3V0b25uYXQtYWNjdXNlLWQtYWdyZXNzaW9uLXNleHVlbGxlLTIwMjQwNjE00gEA?oc=5,,2024-06-14T21:39:00+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"EN DIRECT - Guerre en Ukraine : ""accord de principe"" pour l'ouverture des négociations d'adhésion à l'UE - TF1 INFO",,https://news.google.com/rss/articles/CBMixQFodHRwczovL3d3dy50ZjFpbmZvLmZyL2ludGVybmF0aW9uYWwvZW4tZGlyZWN0LWd1ZXJyZS1lbi11a3JhaW5lLXJ1c3NpZS1wb3VyLXZvbG9keW15ci16ZWxlbnNreS1sLWFjY29yZC1zaWduZS1hdmVjLXdhc2hpbmd0b24tZXRhdHMtdW5pcy1vdXZyZS1sYS12b2llLXBvdXItdW5lLWludGVncmF0aW9uLWRhbnMtbC1vdGFuLTIzMDM5NDEuaHRtbNIByQFodHRwczovL3d3dy50ZjFpbmZvLmZyL2FtcC9pbnRlcm5hdGlvbmFsL2VuLWRpcmVjdC1ndWVycmUtZW4tdWtyYWluZS1ydXNzaWUtcG91ci12b2xvZHlteXItemVsZW5za3ktbC1hY2NvcmQtc2lnbmUtYXZlYy13YXNoaW5ndG9uLWV0YXRzLXVuaXMtb3V2cmUtbGEtdm9pZS1wb3VyLXVuZS1pbnRlZ3JhdGlvbi1kYW5zLWwtb3Rhbi0yMzAzOTQxLmh0bWw?oc=5,,2024-06-14T21:01:40+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,"Lyon : mobilisation anti-RN importante, la manifestation dégénère avec des violences - actu.fr",,https://news.google.com/rss/articles/CBMilAFodHRwczovL2FjdHUuZnIvYXV2ZXJnbmUtcmhvbmUtYWxwZXMvbHlvbl82OTEyMy9seW9uLW1vYmlsaXNhdGlvbi1jb250cmUtbGUtcm4taW1wb3J0YW50ZS1sYS1tYW5pZmVzdGF0aW9uLWRlZ2VuZXJlLWF2ZWMtZGVzLXZpb2xlbmNlc182MTIwOTg2MC5odG1s0gEA?oc=5,,2024-06-14T20:58:55+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,Poutou sera candidat pour le Nouveau Front populaire - Le HuffPost,,https://news.google.com/rss/articles/CBMilwFodHRwczovL3d3dy5odWZmaW5ndG9ucG9zdC5mci9wb2xpdGlxdWUvYXJ0aWNsZS9sZWdpc2xhdGl2ZXMtMjAyNC1waGlsaXBwZS1wb3V0b3Utc2VyYS1jYW5kaWRhdC1wb3VyLWxlLW5vdXZlYXUtZnJvbnQtcG9wdWxhaXJlLWRhbnMtbC1hdWRlXzIzNTUyMy5odG1s0gEA?oc=5,,2024-06-14T19:51:33+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Suspension de l'exclusion d'Eric Ciotti : ""Eric Ciotti est président des LR, c'est la décision"" de la justice, affirme son avocat - franceinfo",,https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZWxlY3Rpb25zL3N1c3BlbnNpb24tZGUtbC1leGNsdXNpb24tZC1lcmljLWNpb3R0aS1lcmljLWNpb3R0aS1lc3QtcHJlc2lkZW50LWRlcy1sci1jLWVzdC1sYS1kZWNpc2lvbi1kZS1sYS1qdXN0aWNlLWFmZmlybWUtc29uLWF2b2NhdF82NjA0NjAyLmh0bWzSAQA?oc=5,,2024-06-14T19:43:22+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,"Législatives : « On est chez les fous », dit Emmanuel Macron au sujet des programmes de l'opposition - Ouest-France",,https://news.google.com/rss/articles/CBMitAFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvZWxlY3Rpb25zL2xlZ2lzbGF0aXZlcy9sZWdpc2xhdGl2ZXMtb24tZXN0LWNoZXotbGVzLWZvdXMtZGl0LWVtbWFudWVsLW1hY3Jvbi1hdS1zdWpldC1kZXMtcHJvZ3JhbW1lcy1kZS1sb3Bwb3NpdGlvbi1hZWNkN2E1Ni0yYTdlLTExZWYtODE3Mi0zNzA1ZDkyYWU2NzfSAQA?oc=5,,2024-06-14T19:12:42+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Ulysse Legavre-Jérôme,Législatives 2024 : la justice invalide l'exclusion d'Eric Ciotti de LR,"Avec cette décision, la justice acte la possibilité pour Eric Ciotti d'accéder aux bureaux du parti, mais aussi aux fichiers des adhérents ou encore de s'impliquer dans les décisions d'investiture pour les jours à venir.",https://www.lesechos.fr/elections/legislatives/legislatives-2024-la-justice-invalide-lexclusion-deric-ciotti-des-republicains-2101700,https://media.lesechos.com/api/v1/images/view/666c9277786e6846ae0efa0b/1280x720/01101914696619-web-tete.jpg,2024-06-14T18:56:43Z,"Aux yeux de la justice, Eric Ciotti est toujours président des Républicains. Le tribunal judiciaire de Paris a ordonné ce vendredi « la suspension des effets des deux exclusions définitives prononcée… [+3311 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,Un vaste réseau de fraudes au préjudice estimé à plusieurs millions d'euros démantelé en Normandie - Ouest-France,,https://news.google.com/rss/articles/CBMitwFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvc29jaWV0ZS9mYWl0cy1kaXZlcnMvdW4tdmFzdGUtcmVzZWF1LWRlLWZyYXVkZXMtYXUtcHJlanVkaWNlLWVzdGltZS1hLXBsdXNpZXVycy1taWxsaW9ucy1kZXVyb3MtZGVtYW50ZWxlLWVuLW5vcm1hbmRpZS0yODQzMzcxOC0yYTc1LTExZWYtODE3Mi0zNzA1ZDkyYWU2NzfSAQA?oc=5,,2024-06-14T18:43:34+00:00,
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Renaud HONORÉ,Législatives 2024 : le Nouveau Front populaire promet un choc fiscal et budgétaire inédit,"Les alliés de gauche ont dévoilé ce vendredi un programme économique qui s'inspire très nettement de celui de Jean-Luc Mélenchon en 2022. Les nouvelles dépenses dépassent assez largement les 100 milliards d'euros, mais la hausse des impôts - sur les plus rich…",https://www.lesechos.fr/elections/legislatives/legislatives-2024-le-nouveau-front-populaire-promet-un-choc-fiscal-et-budgetaire-inedit-2101695,https://media.lesechos.com/api/v1/images/view/666c898f21821e077e6f305a/1280x720/01101910458968-web-tete.jpg,2024-06-14T18:18:50Z,"La Nupes est morte, vive la Nupes ! Ce vendredi, toutes les forces de gauche - LFI, PS, Ecologistes, PCF etc. - ont dévoilé leur nouveau programme en vue des élections législatives de la fin du mois.… [+5496 chars]"
10,"{'id': 'les-echos', 'name': 'Les Echos'}",,Législatives : l'exclusion d'Eric Ciotti de la présidence de LR invalidée par la justice,"Saisi par Eric Ciotti, le tribunal judiciaire de Paris a ordonné la suspension « des deux exclusions définitives » prononcées par les Républicains.",https://www.lesechos.fr/elections/legislatives/direct-legislatives-2024-les-principales-informations-de-ce-vendredi-14-juin-2101416,https://media.lesechos.com/api/v1/images/view/666c87d25f98f5592f55b348/1280x720/01101870827883-web-tete.jpg,2024-06-14T18:12:21Z,Les tractations se poursuivent ce vendredi entre les partis dans l'optique des législatives du 30 juin et 7 juillet. Les partis du « Nouveau Front populaire ont détaillé le programme de l'union entre… [+27142 chars]
