,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, guerre au Proche-Orient : « Nous sommes presque au bord d’une guerre totale », s’alarme Josep Borrell, le chef de la diplomatie européenne - Le Monde",,https://news.google.com/rss/articles/CBMitgJBVV95cUxOUDdQaVR5djVtZkZFMWRONzktZHIxUk1kWXdQR29JV004SjZiMmtzOVdxVktFQlZuOXppd1FYYWlHOF9QOTJZLXFNYjR6elFURW9lZExpQ25JOG9maDAtak9hWVRUWUprY3ctTDlKVkhFLVU5dklCc3dxLXZDNkNKV0dyaHhoTUY5RjJjWldDOTlWNkpQOHBiVFB5OUJTYmo5dXpSRHNyc1BUR29iS2dyWUtOU2JwbWtySDRaeXhoU2JraEdDZGtVTFZ1MnJWaDczMVhFdjlEMk40TWxxSVZiNjZ4RjE0eldYd2NqeDJWNFhlQXJCWUJIZF9BZHN4TTBady1GOEtnTVFldWkzZXFoZUhiMzhvc1FZcmJDS1RTb0pqbWhTTmNncG5PaHpsS0lVcUV3a093?oc=5,,2024-09-23T23:33:06+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Midi Libre,"Affaire des viols de Mazan : le soutien indéfectible des femmes des accusés qui assurent que leur maris ont été ""manipulés"" - Midi Libre",,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPbm16anlVTWYxV2p1UVphaVhQSkR6djhHUmNtV1gtVFdldjFSS183VmZYMmdQQmFqYnZYd0lNcmhmVmpjZUI2MEZTNmlBNnlHWGs0NE12bHgtN2VzTHJRc2gxZnRPZUJfTnJBeXMybE9ScVl2dkJSSTcwVWVLU09WSFZ0T2RrRjJTaWZYMFEyVnd0dkQ0ci1nOU1nNTRZYTZtZVRzT005WG5uN3hWUFBUQlJXb0J3NGxWcXViUTBNYXFzYS13WUgxWk1NakhUR2xycU8wNGkzb1ZsdHF0NXhLNExURTJDWjBjdTcyQTgxSlBTNk0weUpkUUtpek4?oc=5,,2024-09-23T19:01:00+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"VIDEO. Nouveau gouvernement : budget raboté, sensibilité politique, collaboration avec l'Intérieur... Retrouvez la première interview du ministre de la Justice, Didier Migaud - franceinfo",,https://news.google.com/rss/articles/CBMi5wJBVV95cUxNbmRqUXpnVmp2aW9CNVNmWXpUSlRORXM0bXpXYXFwcm1GNFNEbmRjLWVvd1NLUThKbjIxZzRSc29saUNVLUxnN1AzSG9YelN6dEJzTUpaak95SVdnOVB2UW01NUcxS0hEU1JmTVZkWS1kenp6SUVOWHRuM2pBUlk0azYxOFUyOWs5X1BqMUE5R0U4eVdFdTktZThfczZWS1lqYlFQYWRpY3FtRlh0VkxHQ09fZUl2Q0lKLUVBVDRQc3dXbmJXQ0otYkpVVE5peHBpQ3JneFZWVk9tTDcyWFZ3c3p5UGJZRDdpdkxPMVpwaVZpYzJRVUpDbE1RTFF1RVhSeHBIZ1BfMGI5aWxSLU5sMjZ4T2ZtblB0OFIzRG01NXNqSDZ1SEtOSWIyZVhqMjZEc21GX0tXMnRFVjBiOWc5VUNic0Z3MXB0TFhibVh4ZWFnWE02VzdhN1Bpbk9GZFE4TW5UcUpmSQ?oc=5,,2024-09-23T18:48:11+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,"Villeurbanne : violemment agressé par un élève, un professeur écope de plusieurs jours d'ITT - CNEWS",,https://news.google.com/rss/articles/CBMisgFBVV95cUxNTmMxcW1IQ3E5UkJxMUVRWEhjdXBUMW5YWWxXTnFBa2M5MXhpNnV2MEZUaFhTTXBJWmphc1pFeVBQLWJaRWRWRDdhWVF2MnFCZEVybmN1aTdzdWZGMkRGRnNwak5LVE5VbWtJcmlSandVNkFXdjJDbThJNGlwYzZvYVlBZjA5bWVTeVVxYkx2SExrMmtBbWkyWWRkOHlTbTl6MUhCbWZNekFMblRCSzk5Wll30gG3AUFVX3lxTE9DMHdjeHVFbHNlTGF5a3pyWV9zX1dqUXpiWm94bGtDb0wzSkpSSmFLaE1JRmJVMUYxMXhLNzd3ZVB3V0x6SC1sOFloc2xqYU8wOXN3VlBWYlBFUFZFRThZMXhvMTdJNXRIRHlLS0VSejlwWWM3Q0xvRHhVb3NDMEJFZFVLdm1YMGYtS2cxcS1qQXdqMUdJd2IwWVJzMExkYnpwSzZtTDVOVnJnVl91aW5GLW9pQWdNVQ?oc=5,,2024-09-23T18:02:53+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,"Gouvernement : jets privés, mise en examen, pesticides… ces casseroles que traînent les nouveaux ministres - actu.fr",,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNOTFpSU1mQUFZQ0Z4cUoxU3FLckRBeXkyZ0wyWkQyMExlZmFmS1JBZk5YelJsZnlkU0ZvMG54QVA3OUxhc0xram04bXpMd0d2SkxLNVB3MVFaeU5uZl82S0dmMjhaNHZKdnJQaGdTYjg0XzBZRGR3dGVHbGo1UktVb1BOMk9iZlNXbmVPcXRpamNhUjFTUjhSbGp3OTdyY3lJSWNuaFkzVDJRYmpTMjBKR0VDTDBCTlA0cFdTeFBhREpCeTFDcXRXb0NXZUFnU0xsbTFwTGxYOTE?oc=5,,2024-09-23T18:01:25+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La Voix du Nord,"Dix-sept collégiens blessés, dont deux grièvement, dans l’accident d’un bus scolaire en Seine-et-Marne - La Voix du Nord",,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQVElNbGloZWI2Tm9ndWRGcW1GbzZ1eW9PQm5fdGF4SV9pR0Z3R1Y5OERXSFZGNDgweWliWmNwejhoTDRDZ29QdFM3NEV6NWM2SkNjYzU0eU91UWJ3R3RCN3poRVRQc1UzVDl3aWwxSXZFeXFtM1ZuMnNSRVFfZkVxUjFrTWNybVE3REl2TThOb2JYbUhBdk0yZmtkTjJQLUxZMmxMbkdIdWt2SFgwRFFmVEdIRklmZnl2TjU4MWJaYUFQeGRYR09NNHhveVh4czhO?oc=5,,2024-09-23T17:22:58+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Nice matin,"""Bosseuse"", ""discrète"", ""tête de classe""... Qui était Philippine, l'étudiante retrouvée enterrée au bois de Boulogne? - Nice matin",,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOLWo3bWF2R0ZHSE1XM3RiUG9yUzZ1Q3UwSllNMEVlc2VOOHVLSm1qcGg2bkpDQWR1UUwtUXpPLUdSd1FYa0FuUXZIZlhaN0p2a1M2cnZtMXl0YlVRNlAzSUJZemoxaHJGdktyR3YzQ1F1aHlMc1l6X3lDMnZFX25DT1ExMUZSZlNLdlE3Q1B2NXlrN0JJMWVSMzg0Vy1kWm51MmdOVzFvNklHaDFtbUVmQnhRR3NfMGRScDdza1UxSXhIV1NwLTVYMEJ0d2pzNkNT?oc=5,,2024-09-23T17:10:00+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,"Anne Genetet, ministre de l’Education nationale et ex-prof de cuisine pour les domestiques des expatriés à Singapour. - Libération",,https://news.google.com/rss/articles/CBMilgJBVV95cUxPVFNUTlNuZWJrVHlwUURrRlJWbkVsbGFlcWN4dFRvd05vMFdJMWhJT2tMRWtzaDd0ZWVYOUJVLW9Ka0EwTF9abGk2Q2plQzJJNHJXNWtkQm9SSHd3elRTdWZTY21FbGJnX0RVd1lIRXR5UGsydklJcmxZeGJ6NjRsUHQtaENhRFYycVBYQ1RxZVdGd3FDOGdhbDNOQ1hWVDgxYm1aM1FzZnliU1hCc1VPbm1PQVNUVG9mSG9fT2J4WElCWU9HVTAxVi01QV9KQzU5RFNMQVdoM3FuZHhzYkdLUEYzb3V5NFozVk4yTEhNSW9IcElUWmZPcWlLZjVUaXVjcVk1SlVpanNuRXlydDRyYkl3MEd1Zw?oc=5,,2024-09-23T17:07:00+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}","Romane Roussel, Jules Grandin","Plus à droite, moins parisien… quel est le profil du gouvernement Barnier ?","Un gouvernement « républicain, progressiste et européen ». C'est ainsi que Michel Barnier a qualifié son équipe de 39 membres dévoilée samedi. Il compte aussi davantage de ministres de plein exercice, se situe plus à droite et est nettement moins parisien que…",https://www.lesechos.fr/politique-societe/gouvernement/plus-a-droite-moins-parisien-quel-est-le-profil-du-gouvernement-barnier-2120747,https://media.lesechos.com/api/v1/images/view/66f19ea2420c2556d014ba59/1280x720/01201847287274-web-tete.jpg,2024-09-23T17:00:31Z,"Largement issus de la droite et du camp présidentiel, les 19 ministres de plein exercice du gouvernement de Michel Barnier, dévoilé samedi 21 septembre, compte deux tiers de nouveaux profils aux côté… [+199 chars]"
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Laurent Thévenin,Périphérique à Paris : le nouveau ministre des Transports engage le bras de fer avec Hidalgo sur les 50 km/h,"Selon François Durovray, Anne Hidalgo ne peut pas décider « seule » d'un abaissement de la limitation de vitesse sur le boulevard périphérique, qui doit entrer en vigueur le 1 er octobre.",https://www.lesechos.fr/pme-regions/ile-de-france/peripherique-a-paris-le-nouveau-ministre-des-transports-engage-le-bras-de-fer-avec-hidalgo-sur-les-50-kmh-2120742,https://media.lesechos.com/api/v1/images/view/66f198d91f7e4f65a700ad0a/1280x720/01201844192664-web-tete.jpg,2024-09-23T16:35:25Z,"Le bras de fer est déjà engagé entre le gouvernement et la Ville de Paris sur la limitation de la vitesse à 50 km/h sur le boulevard périphérique . François Durovray, le nouveau ministre délégué aux … [+3062 chars]"
