,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Législatives 2024 : le Nouveau Front populaire exhorte Emmanuel Macron à se tourner ""immédiatement"" vers lui pour ""permettre de former un gouvernement"" - franceinfo",,https://news.google.com/rss/articles/CBMi0QFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZWxlY3Rpb25zL2xlZ2lzbGF0aXZlcy9sZWdpc2xhdGl2ZXMtMjAyNC1sZS1ub3V2ZWF1LWZyb250LXBvcHVsYWlyZS1leGhvcnRlLWVtbWFudWVsLW1hY3Jvbi1hLXNlLXRvdXJuZXItaW1tZWRpYXRlbWVudC12ZXJzLWx1aS1wb3VyLXBlcm1ldHRyZS1kZS1mb3JtZXItdW4tZ291dmVybmVtZW50XzY2NTY0MzkuaHRtbNIBAA?oc=5,,2024-07-09T19:43:47+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"""J'aime bien rencontrer les gens"" : Edouard Philippe confirme avoir dîné avec Marine Le Pen fin 2023 - TF1 INFO",,https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy50ZjFpbmZvLmZyL3BvbGl0aXF1ZS92aWRlby1lZG91YXJkLXBoaWxpcHBlLXN1ci1zb24tZGluZXItYXZlYy1tYXJpbmUtbGUtcGVuLWRlcy1kZXNhY2NvcmRzLXRyZXMtcHJvZm9uZHMtc3VyLWRlLXRyZXMtbm9tYnJldXgtc3VqZXRzLTIzMDc5MTQuaHRtbNIBogFodHRwczovL3d3dy50ZjFpbmZvLmZyL2FtcC9wb2xpdGlxdWUvdmlkZW8tZWRvdWFyZC1waGlsaXBwZS1zdXItc29uLWRpbmVyLWF2ZWMtbWFyaW5lLWxlLXBlbi1kZXMtZGVzYWNjb3Jkcy10cmVzLXByb2ZvbmRzLXN1ci1kZS10cmVzLW5vbWJyZXV4LXN1amV0cy0yMzA3OTE0Lmh0bWw?oc=5,,2024-07-09T19:36:17+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,Assassinat de Samuel Paty: sa sœur a saisi la justice administrative au sujet de la responsabilité de l'État - Le Figaro,,https://news.google.com/rss/articles/CBMimgFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9mYWl0cy1kaXZlcnMvYXNzYXNzaW5hdC1kZS1zYW11ZWwtcGF0eS1zYS1zb2V1ci1hLXNhaXNpLWxhLWp1c3RpY2UtYWRtaW5pc3RyYXRpdmUtYXUtc3VqZXQtZGUtbGEtcmVzcG9uc2FiaWxpdGUtZGUtbC1ldGF0LTIwMjQwNzA50gEA?oc=5,,2024-07-09T19:33:00+00:00,
3,"{'id': 'les-echos', 'name': 'Les Echos'}",Grégoire POUSSIELGUE,Les tensions montent d'un cran entre la gauche et Emmanuel Macron,"Le Nouveau Front populaire accentue sa pression sur le chef de l'Etat pour accéder à Matignon et l'accuse de nier les résultats des urnes de dimanche dernier. Le premier secrétaire du PS, Olivier Faure, s'est déclaré « prêt à assumer la fonction » de Premier …",https://www.lesechos.fr/politique-societe/emmanuel-macron-president/les-tensions-montent-dun-cran-entre-la-gauche-et-emmanuel-macron-2106823,https://media.lesechos.com/api/v1/images/view/668d737d29a4f023c859fc9c/1280x720/01102674218310-web-tete.jpg,2024-07-09T17:29:28Z,Une course contre la montre et la température qui monte entre Emmanuel Macron et la gauche. L'onde de choc des résultats des élections législatives est loin d'avoir fini de se propager. Deux jours ap… [+810 chars]
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Anne Bauer,VIDEO - Suivez en direct le lancement du premier vol d'Ariane 6,"C'est enfin le grand jour pour Ariane. La fusée qui doit renvoyer l'Europe dans l'espace doit décoller ce mardi soir depuis le spatioport de Kourou, en Guyane.",https://www.lesechos.fr/industrie-services/air-defense/video-suivez-en-direct-le-lancement-du-premier-vol-dariane-6-2106821,https://media.lesechos.com/api/v1/images/view/668d711f80310059717faf76/1280x720/01102675804586-web-tete.jpg,2024-07-09T17:19:20Z,"A Kourou, le décompte final a démarré. Pour son vol inaugural, Ariane 6 porte les espoirs européens de retrouver un accès autonome à l'espace. L'aboutissement de dix ans de développement pour dévelop… [+5560 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Sophie Binet : «Emmanuel Macron veut nous voler la victoire» - Libération,,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5saWJlcmF0aW9uLmZyL2Vjb25vbWllL3NvY2lhbC9zb3BoaWUtYmluZXQtZW1tYW51ZWwtbWFjcm9uLXZldXQtbm91cy12b2xlci1sYS12aWN0b2lyZS0yMDI0MDcwOV9WNUVRNjRBRTNGRFlOSzVHVjdXUkVSTE9OWS_SAQA?oc=5,,2024-07-09T17:00:07+00:00,
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Jacques PAUGAM,Laurent Wauquiez décidé à reprendre en main le groupe LR à l'Assemblée,"L'ancien président de la région Auvergne-Rhône-Alpes a fait, ce mardi, son grand retour à l'Assemblée nationale. Il entend structurer un pôle de droite indépendant au sein de l'hémicycle après avoir exclu de participer à des « majorités contre-nature ».",https://www.lesechos.fr/politique-societe/politique/laurent-wauquiez-decide-a-reprendre-en-main-le-groupe-lr-a-lassemblee-2106817,https://media.lesechos.com/api/v1/images/view/668d6bb2e35bb52b10414006/1280x720/01102675267649-web-tete.jpg,2024-07-09T16:56:13Z,"A peine élus mais déjà divisés. Une habitude à droite. Après avoir sauvé les meubles, contre toute attente , en obtenant 39 députés élus sous l'étiquette LR et 27 classés divers droite, à l'issue des… [+3546 chars]"
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Hadrien Valat,"A gauche, la course au leadership s'accélère","LFI et le PS, dont le premier secrétaire Olivier Faure affiche ses ambitions pour Matignon, prétendent tous deux être en mesure de pouvoir former le plus gros groupe au sein du Nouveau Front populaire. Les insoumis frondeurs proposent la composition d'un grou…",https://www.lesechos.fr/elections/legislatives/a-gauche-la-course-au-leadership-saccelere-2106814,https://media.lesechos.com/api/v1/images/view/668d652f420c98359e0dcc3f/1280x720/01102673522606-web-tete.jpg,2024-07-09T16:28:25Z,"Ces dernières heures, les formations du Nouveau Front populaire ont adopté la stratégie du poisson-globe. Pour impressionner ses adversaires, l'animal se gonfle et augmente significativement de volum… [+1953 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Public Sénat,Législatives : la droite sénatoriale « prête à harceler un gouvernement de gauche » - Public Sénat,,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LnB1YmxpY3NlbmF0LmZyL2FjdHVhbGl0ZXMvcG9saXRpcXVlL2xlZ2lzbGF0aXZlcy1sYS1kcm9pdGUtc2VuYXRvcmlhbGUtcHJldGUtYS1oYXJjZWxlci11bi1nb3V2ZXJuZW1lbnQtZGUtZ2F1Y2hl0gEA?oc=5,,2024-07-09T16:04:05+00:00,
9,"{'id': 'le-monde', 'name': 'Le Monde'}",Güney Degerli,« Le passage du smic à 1 600 euros symbolise notre capacité à reconnaître la valeur intrinsèque du travail »,"Chef d’entreprise à la tête d’une PME, Güney Degerli plaide, dans une tribune au « Monde », pour une augmentation du salaire minimal, afin de stopper « ce sentiment de déréliction des salariés » qui nourrit la montée de l’extrême droite.",https://www.lemonde.fr/idees/article/2024/07/09/le-passage-du-smic-a-1-600-euros-symbolise-notre-capacite-a-reconnaitre-la-valeur-intrinseque-du-travail_6248248_3232.html,https://img.lemde.fr/2023/06/23/1427/0/3668/2445/1440/960/60/0/cbd4df8_1687518665972-pns-710015810.jpg,2024-07-09T16:00:07Z,"Le politique a souvent le tort daborder des sujets quil ne maîtrise pas, avec pour corollaire un délitement du rapport à la véracité et une musique lancinante de doute des électeurs quant à la probit… [+2755 chars]"
