,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Le corps sans vie de Célya, 6 ans, disparue en Seine-Maritime, a été retrouvé - BFMTV",,https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy5iZm10di5jb20vcG9saWNlLWp1c3RpY2UvbGUtY29ycHMtc2Fucy12aWUtZGUtY2VseWEtNi1hbnMtZGlzcGFydWUtZW4tc2VpbmUtbWFyaXRpbWUtYS1ldGUtcmV0cm91dmVfQVYtMjAyNDA3MTIwODMzLmh0bWzSAYgBaHR0cHM6Ly93d3cuYmZtdHYuY29tL2FtcC9wb2xpY2UtanVzdGljZS9sZS1jb3Jwcy1zYW5zLXZpZS1kZS1jZWx5YS02LWFucy1kaXNwYXJ1ZS1lbi1zZWluZS1tYXJpdGltZS1hLWV0ZS1yZXRyb3V2ZV9BVi0yMDI0MDcxMjA4MzMuaHRtbA?oc=5,,2024-07-12T23:29:00+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Manuel Bompard (LFI): ""Il ne s'agit pas uniquement de discuter de quelle figure pour être Premier ministre, mais aussi de quel dispositif gouvernemental, de quel périmètre"" - BFMTV",,https://news.google.com/rss/articles/CBMi2gFodHRwczovL3d3dy5iZm10di5jb20vcG9saXRpcXVlL21hbnVlbC1ib21wYXJkLWxmaS1pbC1uZS1zLWFnaXQtcGFzLXVuaXF1ZW1lbnQtZGUtZGlzY3V0ZXItZGUtcXVlbGxlLWZpZ3VyZS1wb3VyLWV0cmUtcHJlbWllci1taW5pc3RyZS1tYWlzLWF1c3NpLWRlLXF1ZWwtZGlzcG9zaXRpZi1nb3V2ZXJuZW1lbnRhbC1kZS1xdWVsLXBlcmltZXRyZV9WTi0yMDI0MDcxMjA3OTkuaHRtbNIB3gFodHRwczovL3d3dy5iZm10di5jb20vYW1wL3BvbGl0aXF1ZS9tYW51ZWwtYm9tcGFyZC1sZmktaWwtbmUtcy1hZ2l0LXBhcy11bmlxdWVtZW50LWRlLWRpc2N1dGVyLWRlLXF1ZWxsZS1maWd1cmUtcG91ci1ldHJlLXByZW1pZXItbWluaXN0cmUtbWFpcy1hdXNzaS1kZS1xdWVsLWRpc3Bvc2l0aWYtZ291dmVybmVtZW50YWwtZGUtcXVlbC1wZXJpbWV0cmVfVk4tMjAyNDA3MTIwNzk5Lmh0bWw?oc=5,,2024-07-12T21:08:38+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct : Jean-Luc Mélenchon défend la proposition d’Huguette Bello, présidente du conseil régional de La Réunion, pour Matignon, et appelle la gauche à faire « vite » - Le Monde",,https://news.google.com/rss/articles/CBMi5QFodHRwczovL3d3dy5sZW1vbmRlLmZyL3BvbGl0aXF1ZS9saXZlLzIwMjQvMDcvMTIvZW4tZGlyZWN0LWplYW4tbHVjLW1lbGVuY2hvbi1kZWZlbmQtbGEtcHJvcG9zaXRpb24tZC1odWd1ZXR0ZS1iZWxsby1wcmVzaWRlbnRlLWR1LWNvbnNlaWwtcmVnaW9uYWwtZGUtbGEtcmV1bmlvbi1wb3VyLW1hdGlnbm9uLWV0LWFwcGVsbGUtbGEtZ2F1Y2hlLWEtZmFpcmUtdml0ZV82MjQ3NDQxXzgyMzQ0OC5odG1s0gEA?oc=5,,2024-07-12T19:59:27+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Succession de Macron : comment Gabriel Attal entre en piste - Libération,,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5saWJlcmF0aW9uLmZyL3BvbGl0aXF1ZS9lbGVjdGlvbnMvc3VjY2Vzc2lvbi1kZS1tYWNyb24tY29tbWVudC1nYWJyaWVsLWF0dGFsLWVudHJlLWVuLXBpc3RlLTIwMjQwNzEyX0tGTUdIWEQzWFZFTEhJV0xBSkUyREZFN09JL9IBAA?oc=5,,2024-07-12T19:22:11+00:00,
4,"{'id': 'les-echos', 'name': 'Les Echos'}",Anne Drif,JP Morgan signe le plus gros bénéfice trimestriel de son histoire,"La première banque américaine a généré plus de 18 milliards de dollars de bénéfice au deuxième trimestre, en hausse de 25 % sur un an. Des profits record portés par ses activités de banque d'investissement, mais aussi par une transaction exceptionnelle avec l…",https://www.lesechos.fr/finance-marches/banque-assurances/jp-morgan-signe-le-plus-gros-benefice-trimestriel-de-son-histoire-2107597,https://media.lesechos.com/api/v1/images/view/669167cc02affd497f1eb99a/1280x720/01102771152024-web-tete.jpg,2024-07-12T17:28:33Z,"Rien n'arrête la première banque américaine . Au deuxième trimestre, JP Morgan a dégagé un bénéfice record de 18,1 milliards de dollars, du jamais vu dans l'histoire du géant de Wall Street. En hauss… [+494 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Fêtes de Bayonne : un homme gravement blessé lors d'une bagarre, un suspect interpellé - franceinfo",,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZmFpdHMtZGl2ZXJzL2ZldGVzLWRlLWJheW9ubmUtdW4taG9tbWUtZ3JhdmVtZW50LWJsZXNzZS1sb3JzLWQtdW5lLWJhZ2FycmUtdW4tc3VzcGVjdC1pbnRlcnBlbGxlXzY2NjI2MTkuaHRtbNIBAA?oc=5,,2024-07-12T17:02:05+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Brevet des collèges : avec la fin des correctifs académiques, une nette baisse des résultats - Le Monde",,https://news.google.com/rss/articles/CBMinQFodHRwczovL3d3dy5sZW1vbmRlLmZyL3NvY2lldGUvYXJ0aWNsZS8yMDI0LzA3LzEyL2JyZXZldC1kZXMtY29sbGVnZXMtYXZlYy1sYS1maW4tZGVzLWNvcnJlY3RpZnMtYWNhZGVtaXF1ZXMtdW5lLW5ldHRlLWJhaXNzZS1kZXMtcmVzdWx0YXRzXzYyNDkyOTNfMzIyNC5odG1s0gEA?oc=5,,2024-07-12T17:00:18+00:00,
7,"{'id': 'le-monde', 'name': 'Le Monde'}",Marion Dupont,"Dans le sport de compétition, la mixité reste hors-jeu","A de très rares exceptions près, hommes et femmes concourent toujours dans des catégories séparées. L’écart des performances, qui tend à s’amenuiser dans certaines disciplines, ne tient pas qu’à des différences physiques, mais aussi aux préjugés et aux moyens…",https://www.lemonde.fr/idees/article/2024/07/12/dans-le-sport-de-competition-la-mixite-reste-hors-jeu_6249280_3232.html,https://img.lemde.fr/2024/07/11/0/0/2433/1622/1440/960/60/0/2799177_1720712797066-seto-inegalite-sport-final.jpg,2024-07-12T16:00:07Z,"« Les Jeux olympiques de Paris 2024 seront les premiers Jeux strictement paritaires de lhistoire » : lannonce, faite dès 2020 par la commission exécutive du Comité international olympique (CIO), avai… [+2994 chars]"
8,"{'id': 'les-echos', 'name': 'Les Echos'}","Amélie Laurin, Leïla de COMARMOND",AG2R La Mondiale : les nouveaux scénarios pour l'avenir de l'assureur,"Le cabinet Darrois a rendu ses conclusions au conseil d'administration sur les projets de transformation du groupe d'assurance. Trois personnes sont citées comme des remplaçants éventuels du directeur général Bruno Angles, en cas de nouvelle crise dans la gou…",https://www.lesechos.fr/finance-marches/banque-assurances/ag2r-la-mondiale-les-nouveaux-scenarios-pour-lavenir-de-lassureur-2107582,https://media.lesechos.com/api/v1/images/view/66915bde53bfc752722f7eae/1280x720/01102776399151-web-tete.jpg,2024-07-12T15:34:31Z,"Si AG2R La Mondiale fait l'actualité avec son équipe cycliste sur le Tour de France, en coulisse, les travaux sur l'avenir du premier groupe français de protection sociale s'intensifient. Réunis en b… [+442 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Sud Ouest,Mort de Nahel : une étudiante qui avait tweeté « Brûlez tous les keufs » relaxée par la justice - Sud Ouest,,https://news.google.com/rss/articles/CBMimQFodHRwczovL3d3dy5zdWRvdWVzdC5mci9mYWl0cy1kaXZlcnMvbW9ydC1kZS1uYWhlbC9tb3J0LWRlLW5haGVsLXVuZS1ldHVkaWFudGUtcXVpLWF2YWl0LXR3ZWV0ZS1icnVsZXotdG91cy1sZXMta2V1ZnMtcmVsYXhlZS1wYXItbGEtanVzdGljZS0yMDUzNjM3Ni5waHDSAQA?oc=5,,2024-07-12T15:28:07+00:00,
