,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La Chaîne Météo,"Météo dimanche 30 juin : les orages s'éloignent, chute des températures à l'est - Actualités La Chaîne Météo - La Chaîne Météo",,https://news.google.com/rss/articles/CBMikQFodHRwczovL2FjdHVhbGl0ZS5sYWNoYWluZW1ldGVvLmNvbS9hY3R1YWxpdGUtbWV0ZW8vMjAyNC0wNi0yOC9tZXRlby1kaW1hbmNoZS0zMC1qdWluLWxlcy1vcmFnZXMtcy1lbG9pZ25lbnQtY2h1dGUtZGVzLXRlbXBlcmF0dXJlcy1hLWwtZXN0LTcxNDAy0gEA?oc=5,,2024-06-29T22:00:00+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Un an après la mort de Nahel, Florian M., le policier auteur du coup de feu, exerce toujours et vit dans un endroit tenu secret - BFMTV",,https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy5iZm10di5jb20vcG9saWNlLWp1c3RpY2UvdW4tYW4tYXByZXMtbGEtbW9ydC1kZS1uYWhlbC1mbG9yaWFuLW0tbGUtcG9saWNpZXItYXV0ZXVyLWR1LWNvdXAtZGUtZmV1LWV4ZXJjZS10b3Vqb3Vycy1ldC12aXQtZGFucy11bi1lbmRyb2l0LXRlbnUtc2VjcmV0X1ZOLTIwMjQwNjI5MDQ3Mi5odG1s0gG5AWh0dHBzOi8vd3d3LmJmbXR2LmNvbS9hbXAvcG9saWNlLWp1c3RpY2UvdW4tYW4tYXByZXMtbGEtbW9ydC1kZS1uYWhlbC1mbG9yaWFuLW0tbGUtcG9saWNpZXItYXV0ZXVyLWR1LWNvdXAtZGUtZmV1LWV4ZXJjZS10b3Vqb3Vycy1ldC12aXQtZGFucy11bi1lbmRyb2l0LXRlbnUtc2VjcmV0X1ZOLTIwMjQwNjI5MDQ3Mi5odG1s?oc=5,,2024-06-29T20:52:12+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",RFI,"Gaza: les combats acharnés se poursuivent dans le Nord, la situation humanitaire se dégrade encore - RFI",,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5yZmkuZnIvZnIvbW95ZW4tb3JpZW50LzIwMjQwNjI5LWdhemEtbGVzLWNvbWJhdHMtYWNoYXJuJUMzJUE5cy1zZS1wb3Vyc3VpdmVudC1kYW5zLWxlLW5vcmQtbGEtc2l0dWF0aW9uLWh1bWFuaXRhaXJlLXNlLWQlQzMlQTlncmFkZS1lbmNvcmXSAQA?oc=5,,2024-06-29T19:19:21+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,Soupçons de corruption autour de ventes d'armes : Thales perquisitionné en France et en Europe - Ouest-France,,https://news.google.com/rss/articles/CBMirgFodHRwczovL3d3dy5vdWVzdC1mcmFuY2UuZnIvcG9saXRpcXVlL2RlZmVuc2Uvc291cGNvbnMtZGUtY29ycnVwdGlvbi1hdXRvdXItZGUtdmVudGVzLWRhcm1lcy10aGFsZXMtcGVycXVpc2l0aW9ubmUtZW4tZnJhbmNlLWV0LWVuLWV1cm9wZS1iMDk3MTVmMi0zNjQyLTExZWYtOWM4OS1lMGI5MWFmYmRkZmbSAQA?oc=5,,2024-06-29T18:27:10+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Journal du dimanche,Risque d'émeutes à Lyon dimanche soir : seulement 15 policiers municipaux déployés ? - Le Journal du dimanche,,https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmxlamRkLmZyL3NvY2lldGUvcmlzcXVlLWRlbWV1dGVzLWx5b24tZGltYW5jaGUtc29pci1zZXVsZW1lbnQtMTUtcG9saWNpZXJzLW11bmljaXBhdXgtZGVwbG95ZXMtMTQ2OTA20gEA?oc=5,,2024-06-29T18:20:24+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",actu.fr,Grand format. Législatives 2024 : on vous parle des 30 circonscriptions à suivre avec attention au premier tour - actu.fr,,https://news.google.com/rss/articles/CBMingFodHRwczovL2FjdHUuZnIvcG9saXRpcXVlL2VsZWN0aW9ucy1sZWdpc2xhdGl2ZXMvbGVnaXNsYXRpdmVzLTIwMjQtb24tdm91cy1wYXJsZS1kZXMtMzAtY2lyY29uc2NyaXB0aW9ucy1hLXN1aXZyZS1hdmVjLWF0dGVudGlvbi1hdS1wcmVtaWVyLXRvdXJfNjEyNjAwMDcuaHRtbNIBAA?oc=5,,2024-06-29T17:08:30+00:00,
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Amélie Laurin,Législatives : les assureurs santé dans le flou sur les réformes à venir,"Budget de la Sécurité sociale, réforme des retraites… Plusieurs dossiers chauds inquiètent le secteur de l'assurance santé et prévoyance, après plusieurs années de tensions avec les pouvoirs publics.",https://www.lesechos.fr/finance-marches/banque-assurances/legislatives-les-assureurs-sante-dans-le-flou-sur-les-reformes-a-venir-2104772,https://media.lesechos.com/api/v1/images/view/66803ee8b0951c379952347a/1280x720/01102334804503-web-tete.jpg,2024-06-29T17:05:39Z,"Depuis la dissolution de l'Assemblée nationale, le temps est suspendu pour les assureurs. Si certains craignent une révision de la fiscalité de l'épargne, qui pourrait peser sur l'assurance-vie, ou b… [+3757 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,Législatives : « On peut envisager qu'il y ait au moins 250 triangulaires » - Le Parisien,,https://news.google.com/rss/articles/CBMinwFodHRwczovL3d3dy5sZXBhcmlzaWVuLmZyL2VsZWN0aW9ucy9sZWdpc2xhdGl2ZXMvbGVnaXNsYXRpdmVzLW9uLXBldXQtZW52aXNhZ2VyLXF1aWwteS1haXQtYXUtbW9pbnMtMjUwLXRyaWFuZ3VsYWlyZXMtMjktMDYtMjAyNC1KSkdFTUxUTk5SREtCRFlCTkNGV1FJU0hEQS5waHDSAQA?oc=5,,2024-06-29T17:04:00+00:00,
8,"{'id': 'le-monde', 'name': 'Le Monde'}",Laurence Girard,Matières premières : « Le compte est bon pour le cochon »,"Même si, en 2023, les Français ont réduit la portion de protéines animales dans leur assiette, le kilo de porc se négocie toujours à près de 2 euros le kilo, un tarif proche du record, constate Laurence Girard, journaliste économique au « Monde ».",https://www.lemonde.fr/economie/article/2024/06/29/matieres-premieres-le-compte-est-bon-pour-le-cochon_6245440_3234.html,https://img.lemde.fr/2024/06/28/0/4/4345/2897/1440/960/60/0/67be3b2_1719590114957-000-32ud7fe.jpg,2024-06-29T16:45:06Z,"Dans une porcherie à Confrançon (Ain), le 24 novembre 2022. BERTRAND GUAY / AFP
Le soleil a tardé à darder ses rayons cette année. Lété sest fait désirer et les ventes dans les supermarchés ont été … [+2376 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",FRANCE 24,Marche des fiertés : des milliers de personnes défilent à Paris contre la transphobie - FRANCE 24,,https://news.google.com/rss/articles/CBMijgFodHRwczovL3d3dy5mcmFuY2UyNC5jb20vZnIvZnJhbmNlLzIwMjQwNjI5LW1hcmNoZS1kZXMtZmllcnQlQzMlQTlzLWRlcy1taWxsaWVycy1kZS1wZXJzb25uZXMtZCVDMyVBOWZpbGVudC0lQzMlQTAtcGFyaXMtY29udHJlLWxhLXRyYW5zcGhvYmll0gEA?oc=5,,2024-06-29T15:53:58+00:00,
10,"{'id': 'les-echos', 'name': 'Les Echos'}",Hadrien Valat,Tour de France : la course à l'influence des Etats sponsors,"Depuis quelques années, les équipes sponsorisées par des Etats, aux moyens souvent colossaux, se sont multipliées sur le circuit cycliste professionnel. Un nouveau levier d'influence et de « nation branding » pour des pays producteurs d'hydrocarbures.",https://www.lesechos.fr/industrie-services/tourisme-transport/tour-de-france-la-course-a-linfluence-des-etats-sponsors-2104756,https://media.lesechos.com/api/v1/images/view/667fff08003c9216647a6cac/1280x720/01102293404904-web-tete.jpg,2024-06-29T12:33:07Z,"Entre les années 1930 et 1960, pour contrecarrer la domination écrasante de certaines équipes privées sur les routes du Tour , les organisateurs décident que les coureurs ne participeront plus que so… [+724 chars]"
11,"{'id': 'le-monde', 'name': 'Le Monde'}",Marie Charrel,Taxation mondiale sur les ultrariches : « L’inégalité fiscale alimente la défiance envers les institutions »,"L’économiste Gabriel Zucman préconise l’instauration d’une taxe mondiale sur le patrimoine des ultrariches. Si les 3 000 milliardaires du monde payaient chaque année en impôt l’équivalent d’au moins 2 % de leur fortune, cela pourrait rapporter 250 milliards d…",https://www.lemonde.fr/economie/article/2024/06/29/taxation-mondiale-sur-les-ultrariches-l-inegalite-fiscale-alimente-la-defiance-envers-les-institutions_6245417_3234.html,https://img.lemde.fr/2024/06/28/0/4/3991/2661/1440/960/60/0/f09c64e_1719584148267-p051234-281443.jpg,2024-06-29T12:30:10Z,"Gabriel Zucman, directeur de lObservatoire européen de la fiscalité, lors dune conférence de presse à la commission européenne, à Bruxelles, le 1er juin 2021. CHRISTOPHE LICOPPE / EC
Partout dans le… [+2830 chars]"
12,"{'id': 'le-monde', 'name': 'Le Monde'}",Thierry Madiès,Politique : « La simplification et la polarisation des discours ne font pas une politique de gouvernement »,Le professeur d’économie politique Thierry Madiès analyse dans une tribune au « Monde » la crise politique actuelle comme un épuisement d’une ressource commune : la confiance de l’opinion envers des partis qui la gaspillent en se discréditant les uns les autr…,https://www.lemonde.fr/idees/article/2024/06/29/politique-la-simplification-et-la-polarisation-des-discours-ne-font-pas-une-politique-de-gouvernement_6245374_3232.html,https://img.lemde.fr/2024/06/28/0/0/3499/2333/1440/960/60/0/18c415a_1719587259845-pns-4816450.jpg,2024-06-29T11:00:11Z,Tout a été dit ou presque sur les raisons pour lesquelles le Rassemblement national est sorti grand vainqueur des dernières élections européennes et fait aujourdhui la course en tête dans les sondage… [+2751 chars]
13,"{'id': 'les-echos', 'name': 'Les Echos'}",Martine Robert,"Le groupe Artcurial, baromètre avancé de la santé du luxe","Immobilier, art, voitures, montres… Les comportements des acheteurs ont beaucoup évolué, vers plus de sélectivité, ces derniers dix-huit mois, selon Nicolas Orlowski, à la tête d'une kyrielle de sociétés dans les biens d'exception.",https://www.lesechos.fr/industrie-services/services-conseils/le-groupe-artcurial-barometre-avance-de-la-sante-du-luxe-2104751,https://media.lesechos.com/api/v1/images/view/667fe1494b22de622567449a/1280x720/01102255905063-web-tete.jpg,2024-06-29T10:26:08Z,"Plus connue pour sa maison de vente aux enchères Artcurial que pour son groupe dans le luxe (art, voitures de collection, immobilier, chevaux de course, yachts, montres et bijoux à prix fixes), la ga… [+483 chars]"
14,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"Fraicheur ou canicule ? Après une météo en dents de scie, voici à quoi pourrait ressembler votre été - TF1 INFO",,https://news.google.com/rss/articles/CBMiowFodHRwczovL3d3dy50ZjFpbmZvLmZyL21ldGVvL3ByZXZpc2lvbnMtbWV0ZW8tZnJhbmNlLWZyYWljaGV1ci1vdS1jYW5pY3VsZS1hcHJlcy11bmUtbWV0ZW8tZW4tZGVudHMtZGUtc2NpZS12b2ljaS1hLXF1b2ktcG91cnJhaXQtcmVzc2VtYmxlci12b3RyZS1ldGUtMjMwNjMwNy5odG1s0gGnAWh0dHBzOi8vd3d3LnRmMWluZm8uZnIvYW1wL21ldGVvL3ByZXZpc2lvbnMtbWV0ZW8tZnJhbmNlLWZyYWljaGV1ci1vdS1jYW5pY3VsZS1hcHJlcy11bmUtbWV0ZW8tZW4tZGVudHMtZGUtc2NpZS12b2ljaS1hLXF1b2ktcG91cnJhaXQtcmVzc2VtYmxlci12b3RyZS1ldGUtMjMwNjMwNy5odG1s?oc=5,,2024-06-29T10:00:33+00:00,
15,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,Tollé dans la haute fonction publique après les attaques du RN contre les Français binationaux - Le Monde,,https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5sZW1vbmRlLmZyL3BvbGl0aXF1ZS9hcnRpY2xlLzIwMjQvMDYvMjkvdG9sbGUtZGFucy1sYS1oYXV0ZS1mb25jdGlvbi1wdWJsaXF1ZS1hcHJlcy1sZXMtYXR0YXF1ZXMtZHUtcm4tY29udHJlLWxlcy1mcmFuY2Fpcy1iaW5hdGlvbmF1eF82MjQ1MzYxXzgyMzQ0OC5odG1s0gEA?oc=5,,2024-06-29T09:00:25+00:00,
16,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,Le devoir de vérité de Joe Biden,"La démocratie sera en jeu dans les urnes le 5 novembre, jour de l’élection présidentielle aux Etats-Unis. Ce constat doit contraindre l’actuel président américain et candidat démocrate à un indispensable examen de conscience après sa prestation catastrophique…",https://www.lemonde.fr/idees/article/2024/06/29/le-devoir-de-verite-de-joe-biden_6245352_3232.html,https://img.lemde.fr/2024/06/28/0/0/5467/3645/1440/960/60/0/3eaba61_2f6824e9b09f4f8db962d590e17ee837-0-65ca1c4475ba4800bb4ad7ddf7d113a4.jpg,2024-06-29T08:30:09Z,"Tout au long dune vie ponctuée de drames intimes, Joe Biden sest mis au service de son pays. Comme sénateur, vice-président et enfin en tant que président des Etats-Unis. Ce parcours exemplaire lui a… [+2626 chars]"
17,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,L'indétrônable caravane du Tour de France reprend la route,"Elle suit depuis 1930 dans les roues des athlètes du Tour de France et anime les villes qu'elle traverse. Nous rediffusons un épisode de « La Story », le podcast d'actualité des « Echos », de 2023 où Pierrick Fay et ses invités détaillent les enjeux économiqu…",https://www.lesechos.fr/industrie-services/services-conseils/lindetronable-caravane-du-tour-de-france-reprend-la-route-2104739,https://media.lesechos.com/api/v1/images/view/667fbf33d24706278b3d8068/1280x720/01102293468350-web-tete.jpg,2024-06-29T08:00:46Z,"Elle suit depuis 1930 dans les roues des athlètes du Tour de France et anime les villes qu'elle traverse. Nous rediffusons un épisode de « La Story », le podcast d'actualité des « Echos », de 2023 où… [+93 chars]"
18,"{'id': 'les-echos', 'name': 'Les Echos'}",David BARROUX,Tour de France : les vélos des pros débarquent sur le marché de l'occasion,"Une jeune entreprise propose à prix cassés les vélos des cyclistes professionnels en fin de saison. Révisées et assurées, les montures sont ajustées aux besoins du client.",https://www.lesechos.fr/industrie-services/tourisme-transport/tour-de-france-les-velos-des-pros-debarquent-sur-le-marche-de-loccasion-2104729,https://media.lesechos.com/api/v1/images/view/667fb481b834ed0f1e669f69/1280x720/01102299928722-web-tete.jpg,2024-06-29T07:15:07Z,Posséder la Formule 1 d'un champion ou le voilier d'un vainqueur de la Coupe de l'America n'est pas donné à tout le monde. Racheter et rouler sur un vélo qui a gagné le Tour de France ou plus modeste… [+876 chars]
