,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,La stratégie du Nouveau front populaire crée des remous au Parti socialiste - Le Monde,,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQdTN4bXBzSDc3TGE2ak5zNTJiNkJvdF90OUlCU3BHQVJPS2xBTFpFVzRxTmlSYmp1ODRpLVhXSVFubE50Y1UxVHA2cXFLYmFlcUctOVV5TGdqdjFnNkVDaGgxT0J1SXNtbHh4THFWNUZDUWdUMnM1aTRlQ3ZqakdFRUxfcmhNQWtmQ1dBT3Y4bC1RR2lEY2JFVjBGZlc0YURQM3UwZnFWcUliM2o0TURhUzZCdHBqRnRNaE5lQlE2S1hZUDVGSkRJTVZlcjgxc20xMmZGV1dwcVZRVm1GZ25RYg?oc=5,,2024-07-25T23:15:04+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,Football aux JO 2024 : des Bleues à deux visages s'imposent dans la douleur contre la Colombie pour leur entrée en lice - franceinfo,,https://news.google.com/rss/articles/CBMilgJBVV95cUxQUElYa2pDRmlCZzlYajRJVUxGQ2tvVmhuWm9VRUV0WFRHdkhPY2IzRU5pNk1vcGJ5ZG5yYS1zTVp3c0lsZDVqeUNJdVpraldsN0lMNDFqdGpMNk5WZDV1TWpzSDlvYzJPcXVQQ09JSzR2aFpSdUlZS0l0QWFBcWRSdE52YkNmSFVWYzlqOVN0cUE3bTRrNm9hR0xMRk51T2x5X0pHdXdlMnBMcnVXVUtDN3FCRXZIdXJNTmY1WmstaXFYT0dudlJ0UF9fbVotTjBOZjVWYzFUNjFDZTI2by1Mc3FfWFdnSjN2ZVVfbUpDbmhzRC1SUGRKSXR4TGlZLWdwNklULWFWWEFMWjhiMTB4RlhHT0NDZw?oc=5,,2024-07-25T21:03:34+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Sud Ouest,"Vidéos. « Une mini-montagne a traversé la route » : impressionnant éboulement en Isère, une cellule de crise ouverte - Sud Ouest",,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOTnZXVGowVWs2SFV3VE9mallKR1JEWHNpeTU3d2thNk5PR3FYazdVaUlLRVNhcHhkODVYdzljbDFLb3NYekl5YThSdE00Qk9OdmtPS3BTUjBqSy1zNWRsN0hTV2VoNTktS1Rwc2swb1Y2Tk14X0NvMG5MT0NmNUsxeHpnekxTWjczcGQyYjZHNU1NSFdkbDFZdFVabzQ0QmV0OXhKaFA2RVZGcE1sS2JFWjRwUklMVUdYQTMtRXhRV0RfRnJLUDBvWWhmbHpHYXlxSkNVakdQZkI4TmxndS1PYm40UVlpSld6OC0wMm5VMlUyWkk?oc=5,,2024-07-25T20:12:08+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,Cette députée accuse un collègue RN de propos à connotation sexuelle « inacceptables » - Le HuffPost,,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQcDBNQmE2TWdOblpEdVhVZUFHd1ZlS2VEOWk0NDJMYVpxQVllZ0tRTTZ2RHRJNW9pWlFlVENCdy1SaXFPX0NzVHE0Vjh5cnlrWEtqcVl6RWpudEh2dkFMeHFuQmxaaUxYdi1vbVBiZU5WQ2tvanNjMmN0MnpUVDVBS0JvUGtVMkVXV19OZGtPdG9RVXVFbFZvMF9lQ1hKS0x0akxZbVp5dGJsM1phUzlsTXVnNFlmWHBIdWlaZlJZLW5zbmJRTjhkU3FndW5SU1JkOXhwX1o1NXRlc3NFdTBReVNUU2pCOU8weXpuZXJQMUtHbXhkb2c?oc=5,,2024-07-25T19:29:33+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"François-Xavier Bellamy dépose plainte contre Rima Hassan pour ""des menaces"", après un tweet de l'eurodéputée LFI - franceinfo",,https://news.google.com/rss/articles/CBMirwJBVV95cUxQbVhCTFpDVjFVdVh6NXdLczhzcm9Ec1Y4Z3Bndk1xUW9EWWN2Q1JPTnN5NDV3UC1vam5HYzg2N2ZrM05peTFiOFUtVkJVVWZadGoya2hOVWJTeUxBU3RtYVN6QkppNlVTS1p6WWVERkZqazE0RkxseG5vQnZuczVTQUJEcmN1c19udEVQZWdoZ3BfQXhrenJ1TlFsaGdKamZCejF6d3pPc3V0dy1Fakd3cjRmMU9tQzdkU2hYZmdqQUw3ZXhNSWpjVXh0aGdyWnJ3ZWx3OUMzbVJoRkZ2bWIzVTd0ei1WcmdaVk42Qm9tZktUZW1KOFI5c2gwR19EdGVvU2pWNzZBQVYtTzhUb29HUTRlSHVvamNyTU03WkxMdDVoVWI3SnBicDUzYXRycmc?oc=5,,2024-07-25T19:07:39+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,"JO 2024 : quartiers, métros, musées... Ces lieux qui seront fermés ce vendredi en région parisienne - CNEWS",,https://news.google.com/rss/articles/CBMivAFBVV95cUxPTUQ4aVZwU0U0UVZ0ZlhrcGp3c2owOExZZE1GWE5lLXZKMHRjeElFVWx4VFNVcDF3ckFIUjB0aTNvWDNoNjEtUGF1YkNPU2J2UnFPMWNEa2VnbU95TF85NUJHNm9Sek91Y3ViaFgyZnFlTkR2Z1NJajZiaFh6Q0VybjNHQm9sNlpoVG0ySjd0VnpBa3VCOXdoNHBPaS1Cbm5sSEw0ZWN5MlpONXE1eW1HME51amI2Nkx1ZXdHedIBwgFBVV95cUxNRmdIWnFIN3NQZWNOYWpYWDVZRzBJREcxOG9wMHBKWXo5dXR1ZjhVWGNDYS1TaHY0MUxvNWlBdHI2Qkc4NlVkemxveTlKcnhXUjRzeVg5REdQUGpCbjR2cWVXdlRaS2xEVHUtOG1WSktpall5ZFZ1MnpBQWQwa0dMVWNoMGhjeGRNQjN0NGMzSFlKZjZqVjlPTjN4TFF3dXhIUnRFSGwwdnhocXp1SUVZZUZzQkV0djRpRXVFNWpZTWpaUQ?oc=5,,2024-07-25T18:48:27+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"Trump défend désormais son ancien adversaire Biden : ""Ils l'ont poussé dehors"" - TF1 INFO",,https://news.google.com/rss/articles/CBMi7gFBVV95cUxORUtoR2E1bC1kLTQ0YVRyNU9ScDUwbTM1SktkMkVCc0dIbzl1bms2cXVXZF9obVNyTTdROHNaTDlBb1dYb3BCOUlnd0xDR1ozMGhQcWpfQmdhSGxmT29EWHdFRE9BSUZYODZ2ZFRuZmNqTlgzNDU4blJsazZCRTBxVnJSMXVJdFpVc3pGeHV0NGJ5OU9aeDVuUHlIdFkxWTVuU28zTEJPQnNyQ2FtbnNRZ1N4ZU1DMVpGZmtXeS0yeHAwVUhMb2pLTi1YR0xlaFJxWDloNkU2dE1MbUZKa3U2d0lVb01ESkJOYnpELV9R0gHzAUFVX3lxTE1PZ2owUHdyZXZWM2d5WFJNaWMzSkhzLV9kS3ZpZlE1N0g5V0ZBNnFtb0ZVdm55OHRPcEFmQVdRa0NROUFCSUdCb0lyU013Sk1GRFFjdHpaTEpqZmJOU1BsYmUyQ0x4ODNOWUZXLUZJaVpMX2VpSUdWNUNjc25RcTNvckZiWDB3dHBrYUhPbnFJMVJKUDdTdnBSZ3Ftd2tBdjVjM1JQYjcxYmZrM0lza3o4QmpzRWpNYm51X1JaelJmTnRKLXR5VHh2SWowZGxCdkRVVkpObS1kSHlfWkViVF9Ia1ZZWERkZjBTRlB5bjgzb1FUQQ?oc=5,,2024-07-25T17:26:53+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Sophie Rolland,Bourse : ces 5 signaux qui entretiennent la nervosité des investisseurs,"Les marchés semblaient reprendre leur souffle, jeudi à Wall Street, après les turbulences du milieu de semaine. Cependant, les investisseurs restent nerveux. Certes, l'été est souvent une période de volatilité accrue, car les volumes et la liquidité sont rédu…",https://www.lesechos.fr/finance-marches/marches-financiers/bourse-ces-5-signaux-qui-entretiennent-la-nervosite-des-investisseurs-2110418,https://media.lesechos.com/api/v1/images/view/66a284f1cc41ba4c726bf82c/1280x720/01103199887196-web-tete.jpg,2024-07-25T17:01:31Z,"Les marchés semblaient reprendre leur souffle, jeudi à Wall Street, après les turbulences du milieu de semaine. Cependant, les investisseurs restent nerveux. Certes, l'été est souvent une période de … [+116 chars]"
8,"{'id': 'les-echos', 'name': 'Les Echos'}",David BARROUX,JO : Paris est une fête,La capitale française doit faire des Jeux Olympiques une vitrine. Ne laissons pas à d'autres le monopole du soft power qui est devenu une arme de séduction massive.,https://www.lesechos.fr/idees-debats/editos-analyses/jo-paris-est-une-fete-2110377,https://media.lesechos.com/api/v1/images/view/667aeeff875f8c5f1532411b/1280x720/01102237282499-web-tete.jpg,2024-07-25T15:45:06Z,"Le monde entier ou presque aura aujourd'hui les yeux braqués sur Paris . Et les Parisiens comme les Français ont toutes les raisons d'en être fiers. Certes, on peut estimer que les Jeux Olympiques ne… [+876 chars]"
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Yann Duvert,"JO 2024 : après un gros trou d'air, le tourisme parisien espère inverser la tendance","Dans la capitale, les vents contraires s'accumulent depuis plusieurs semaines pour les professionnels du tourisme. Les hôteliers espèrent remonter la pente pendant les Jeux. Du côté des restaurateurs, c'est « la soupe à la grimace ».",https://www.lesechos.fr/industrie-services/tourisme-transport/jo-2024-apres-un-gros-trou-dair-le-tourisme-parisien-espere-inverser-la-tendance-2110372,https://media.lesechos.com/api/v1/images/view/66a271664e39a543121f203d/1280x720/01103161097770-web-tete.jpg,2024-07-25T15:38:27Z,"Les images continuent d'inonder les réseaux sociaux : des artères presque vides, quelques touristes massés derrière des grillages pour tenter d'apercevoir la Tour Eiffel, des terrasses de restaurants… [+729 chars]"
