,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,EN DIRECT - Orages : quatre départements de la façade atlantique en alerte orange - TF1 INFO,,https://news.google.com/rss/articles/CBMi_wFBVV95cUxQX0tlVGFJZEFoMmxhZUpyb0Q2VUdhN0hVbjJ5SFNoR2x4dTdhdGdwUmM5ODNoOVBMc2s2bC1rZnlGVjVkcFpGLTZRSWxsNkUxdVRRb2R3TlJKLVlSZzgyWmpTMko3WFkyOGFGQjlXejZ1bDhVSUVsZUdDVTJVdXpOb1ZfTHUtTGlsX1lNWmVadDg5ZGJhaFh4NlNYLVhDaC1Wa3NRUHhsRDJ3OGdHenVsTF9lRlBzR1RVaHl1d2EzUEhFODVCMnNraV9iVUZpdzR6RU43a01mMG84a1lOd1BzWVAxTHJSRV91aW5HcXBJdGt6VDVYUURnV19RWkhOeEU?oc=5,,2024-08-31T22:34:43+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"""Il saura rassembler"": Hidalgo juge l'hypothèse Cazeneuve à Matignon ""crédible et sérieuse"" - BFMTV",,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOYWw1dGZnTU1hSXZXUFEzb0RVeDMtZDJhZDMySWFTMmgyZm9veW55bTBXM2pNQ3UyeTBuY0VnTUd4NUxyVllDZ2JyNW16bFcyWWdvd293NV9Sam5IdGpBeTM0di1IWjhaWGFMQUhCUUdjcEQtZmZZYVZXcElBb25fblZ4U3JaZnU5dXA1c29SZDhFVEpEVHB5UUtFaVh3SFJISTJMX3hlTXAxM2JKVFNEWUxVZ3ZOdHFuc1g4Ni0tLV9ETk1nTFRIckkxdXFVbGliTGc5V1RWdzlhSlNvcUVBelg5VWRuQWFvcWJiTWlrTQ?oc=5,,2024-08-31T21:49:35+00:00,
2,"{'id': 'le-monde', 'name': 'Le Monde'}",Elisabeth Pineau,"Jeux paralympiques : Alex et Kylian Portal, frères d’argent et de bronze","Déjà double médaillé lors de cette édition, l’aîné, Alex, a décroché, samedi, sa deuxième médaille d’argent, sur 400 m nage libre, derrière le Biélorusse Ihar Boki. Son frère cadet, Kylian, complète le podium.",https://www.lemonde.fr/sport/article/2024/08/31/jeux-paralympiques-alex-et-kylian-portal-freres-d-argent-et-de-bronze_6300606_3242.html,https://img.lemde.fr/2024/08/31/48/0/2745/1830/1440/960/60/0/66f8151_2024-08-31t182623z-1139727687-up1ek8v1f7ybk-rtrmadp-3-paralympics-2024-swimming.JPG,2024-08-31T21:39:56Z,"Lun pleure de tristesse, lautre sourit divresse. Samedi 31 août, le 400 m nage libre réservé aux nageurs déficients visuels a fait vivre des émotions contradictoires aux frères Portal. Alex, 22 ans, … [+2564 chars]"
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Fillette renversée par un motard à Vallauris : le suspect placé sous contrôle judiciaire, le parquet va faire appel - franceinfo",,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNc1NkVTFtbVpLbmpFc3h6RUhRQ2lLX21oc1B6SHYzOFRGOVF3dkVTOTVtdXkwWTVJNjZOYzdJTmhwckphLTBXNGtZRTUyTGJheUxiajBhenpkTTFBQkszaDRhLVhnYlFEdHR6dXV0NlUwZWY5THh0WEkzRF9Dd2wzS2F4M2Fkdm9wY3NJYVRLLTdURUc2YUR2S1J2TlpHZW84Y2pwT0ZYQ2JLUkdLR3JqbW1DVm91cW9jOG1VR2NTbkthRTg5ZWFxd2w2TG9Zb1F3TzNnb2FaVHFWdEYyb3hqdUROdlZ3Z2JGbFpvbGhaQVZYQTNUZjZiNUlR?oc=5,,2024-08-31T20:33:57+00:00,
4,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde avec AFP,"Les anneaux olympiques « vont rester sur la tour Eiffel » après les Jeux, annonce Anne Hidalgo","La maire de Paris exprime également le souhait de voir la vasque olympique rester au jardin des Tuileries, mais la décision revient au président de la République, le site étant  propriété de l’Etat.",https://www.lemonde.fr/jeux-paralympiques/article/2024/08/31/les-anneaux-olympiques-vont-rester-sur-la-tour-eiffel-apres-les-jeux-annonce-anne-hidalgo_6300540_6192807.html,https://img.lemde.fr/2024/08/31/0/0/3629/2419/1440/960/60/0/8a5be6f_5552402-01-06.jpg,2024-08-31T19:30:56Z,"Les anneaux olympiques vont « rester sur la Tour Eiffel » après les Jeux paralympiques, annonce la maire de Paris, Anne Hidalgo, dans un entretien accordé au quotidien Ouest France, publié samedi 31 … [+1980 chars]"
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"L’avocat Henri Leclerc, figure tutélaire du Barreau français, est mort - Le Figaro",,https://news.google.com/rss/articles/CBMiugFBVV95cUxNeHkyUmJEalcwMFNYWEhsTHJvejFoaldGNjZFM1RyeDJkWGdxV2dzdm9fV1BYdXBsR0xvdk15b3cxYVlPZzZfSi13ZXpYMWEtNVlQNW9ZRDZtUUIwRk9haXZsOTBZOGd1c3pMUlVVNUtSeWdoSFVBd0JYM21jMHFJNEd6OHNUM05obWpsaV9VSWpzdlh3bjY2dEl4ZE9CVEdSbzBDRlRGZ0JxRjNvVUVwY1dRel9jWmlrdkE?oc=5,,2024-08-31T18:43:13+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",France Bleu,"Une femme est morte dans un incendie à Nice, 24 habitants évacués, une personne brûlée - France Bleu",,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQajctTFNlVkJFelMwa2RTYnU2VkpmalZrT1A3ZkJsTmthZWdpc2RmMU5JbHpjYy1TakZCU1hQQU9DbGptY3VfOXAwR2dVUExZSEw4SWxqZ3pYQThBTGxDdjFfZTdkWWxFbXhUa0Q3R2V2V1hKNVI0Y21oYUZBdHdpZkdJbFR2U0FXczdpR3IwVm9RQ09UMklJWGE0SmlSOERjeUs4QjR6dmVEMmdCVmR2M1RGMHBYZHhmeHY3OUhMU0pLRGZiMWFtaU5CcmF4WFBjMjJkeVEydm95Vk0?oc=5,,2024-08-31T17:49:43+00:00,
7,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,"En direct, Jeux paralympiques 2024 : les frères Portal deuxième et troisième du 400 mètres nage libre, Dorian Foulon en or en cyclisme sur piste... Suivez les épreuves","La troisième journée des Jeux paralympiques est marquée par la suite des compétitions de cyclisme sur piste et d’athlétisme. Des médailles seront notamment décernées en taekwondo, tir et tir à l’arc.",https://www.lemonde.fr/sport/live/2024/08/31/en-direct-jeux-paralympiques-2024-les-freres-portal-deuxieme-et-troisieme-du-400-metres-nage-libre-dorian-foulon-en-or-en-cyclisme-sur-piste-suivez-les-epreuves_6300132_3242.html,https://img.lemde.fr/2024/08/31/270/0/3013/1506/1440/720/60/0/f03b3b3_2024-08-31t083708z-1566368236-up1ek8v0nxvf5-rtrmadp-3-paralympics-2024-swimming.JPG,2024-08-31T16:59:52Z,"Bienvenue dans ce direct consacré aux Jeux paralympiques de Paris 2024.
Quel est le programme du jour ?
Vainqueur de la poursuite individuelle vendredi, le pistard Alexandre Léauté revient sur le V… [+2539 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,"Toujours président de LR, Eric Ciotti ressort l’UDR du placard - Libération",,https://news.google.com/rss/articles/CBMizgFBVV95cUxNM2JoMFRVR1pKR0xRRm1kZWQtTUd6d1NZTXowUUxVb0pPd2xuclBNODlZaGlnd2NWMFoxc3NVSXJDTzkweXJkQ3cyT0U3NjhYMnpsekhsYkQ5a0l5ZTJGMDBGWktwbGxxN1kxSV9fakhlUm1uYnhUQzZ2bXhRblJYNVZ5R1k5WDMwdm1ycHdPZ2tCY3VMS2RPZ05kbjZuRkVEMGk1aFdiaVk1clFZRXZmLTNfNHk5ZGdjZU9lVE5yTDl2X1Q0d1lRYWNSTXBDQQ?oc=5,,2024-08-31T16:55:34+00:00,
9,"{'id': 'le-monde', 'name': 'Le Monde'}",Pierre Lepidi,"Dorian Foulon, champion paralympique de la poursuite, « un mec de cœur » raconté par ses proches","Le pistard français a conservé son titre en poursuite individuelle (4 000 m), samedi, au vélodrome de Saint-Quentin-en-Yvelines, signant aussi un nouveau record du monde lors des qualifications.",https://www.lemonde.fr/sport/article/2024/08/31/dorian-foulon-champion-paralympique-de-la-poursuite-un-mec-de-c-ur-raconte-par-ses-proches_6300470_3242.html,https://img.lemde.fr/2024/08/31/0/2/5709/3806/1440/960/60/0/4b148f1_2024-08-31t110421z-1628367477-up1ek8v0ur8up-rtrmadp-3-paralympics-2024-cyclingtrack.JPG,2024-08-31T16:20:48Z,"Dorian Foulon après sa victoire en finale de la poursuite individuelle (C5), aux Jeux paralympiques de Paris, au vélodrome de Saint-Quentin-en-Yvelines, le 31 août 2024. GONZALO FUENTES / REUTERS
Qu… [+3019 chars]"
