,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",FRANCE 24,"Abus sexuels connus, indemnisations, suites judiciaires... Retour sur l'affaire abbé Pierre - FRANCE 24",,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPaUFsZXNYdnNqT05DXzNQQ0FhZTJZUGFSRHg2WDVIRHVSdnJZYW1faElYaG4wTTlfRDAxZ1dYSjVNMnJuVGdaNzFrRmNkamFTSERpTGJlYUdIMm5zOVZBejNlMEF0TTA4NWpCZnA3ZXNPQXZOMkxDQVFvR1ZTUm14SllpaGxYa2RTM1lyb3JhUmc4aVZOWDZGMG84SFpCb204QzRGU2dxYTlhbGkyTjZDMlBtcmtnTWw3UG9BTjVDX0JHYm1Uam9VdmFwQmQyU2NkTXhSbmd0Qld5VktXVEg3QU9CUlA3Rkk?oc=5,,2024-09-09T20:37:48+00:00,
1,"{'id': 'les-echos', 'name': 'Les Echos'}",Lionel Steinmann,Gouvernement Barnier : LR va bien y participer,"Le président du Sénat Gérard Larcher estime que les conditions sont réunies, le nouveau Premier ministre ayant « fait siennes » les propositions de son parti.",https://www.lesechos.fr/politique-societe/gouvernement/gouvernement-barnier-lr-va-bien-y-participer-2117835,https://media.lesechos.com/api/v1/images/view/66df59b7c955430c4950e389/1280x720/01201293329659-web-tete.jpg,2024-09-09T20:25:16Z,"Après avoir un temps évoqué un soutien sans participation, la droite va bien participer au gouvernement de Michel Barnier. Le président (LR) du Sénat Gérard Larcher l'a confirmé dans un entretien au … [+1671 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"Viols de Mazan : Dominique Pelicot, entre «fantasmes obsédants» et «totale absence d'empathie» - Le Figaro",,https://news.google.com/rss/articles/CBMizgFBVV95cUxPZVZVaWJZbzdIUXNSV0lYQXhiTXcyZFNpQXpPeTdjcUY5WUVlbXFmYUlrd0JYalkxOHNwaEc1OW8zdEJYS2pNbk5tRkZnM19UT3BNUHZRVjZLdldzRnJ2MS1LSzdVWkc3VlBKc3hqcUhlbkd4Yk9OSHZ6OEpKZkcyZWlvVTNKdjNheXF1QWhpbUM2TkRDc3lKbW4xU0dOaXVTV0hlVkFSczc1dXczZGVEdlBTNTV5SmNmV3ViVW9La01XRS1lNDJTZGM3aUFBdw?oc=5,,2024-09-09T19:37:00+00:00,
3,"{'id': 'les-echos', 'name': 'Les Echos'}",Enrique Moreira,Vaccins : Macron chez Sanofi pour inaugurer une usine « unique au monde »,"Le président de la République se rend ce mardi 10 septembre sur le site de Sanofi à Neuville-sur-Saône (Rhône-Alpes) pour inaugurer une « nouvelle unité de production révolutionnaire », assure le géant pharmaceutique. Cette usine doit lui permettre de fabriqu…",https://www.lesechos.fr/industrie-services/pharmacie-sante/vaccins-macron-chez-sanofi-pour-inaugurer-une-usine-unique-au-monde-2117832,https://media.lesechos.com/api/v1/images/view/66df47f02e0c776d9008e9ca/1280x720/01201289422630-web-tete.jpg,2024-09-09T19:09:31Z,Une « première mondiale » vaut bien une visite présidentielle. Surtout lorsqu'elle est 100 % française. Emmanuel Macron est attendu ce mardi 10 septembre dans l'après-midi sur le site de Neuville-sur… [+3378 chars]
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, Michel Barnier : le premier ministre, qui poursuit les discussions pour former un gouvernement, rencontrera les élus macronistes et d’Horizons - Le Monde",,https://news.google.com/rss/articles/CBMisgJBVV95cUxQNklEdlpBa3kyeG1ja20zOWJESnVka0ppeHVLeW82LVh0bW5kZkdCcm9hbTdrNVBTRXhiZ2ZvSU05d1hfM0p6ckx0b3lYdnozRGhHMnEyLVU5ODdVNWhaSkZWUkhTbG5wQ2puTUtmOTg3NzFBUVJlcmtoeHZaVzdhYWVLQXc0M1ZXclF5MkpwTlhLMW01MXFZYm5vSGRlc3ZucUR6UXdnM29iVENEV0RGRDhBMWhwTlYzdUp4Q1MzcGYwUjhuRjB0V2Q4aUZQYnFJWWxnd3RVTEd0Y0piX1lFT3NjclVaeEpYa3g3d05pQ2ZOZkdZdllhOTBlMGpzWnhidjhIaDNUcVVVaDFJREQ1ZGVzLVZoaDZBZ05PRER0YkdSVW9OdUI3VGhHLWdOLTJEbmc?oc=5,,2024-09-09T19:07:02+00:00,
5,"{'id': 'les-echos', 'name': 'Les Echos'}",Bastien Bouchaud,Apple dévoile ses premiers iPhones dopés à l'IA,"La marque à la pomme a présenté en grande pompe lundi ses nouveaux iPhones 16, les premiers à intégrer « Apple Intelligence », la plateforme d'intelligence artificielle générative du groupe. Elle compte dessus pour relancer les ventes de son smartphone.",https://www.lesechos.fr/tech-medias/hightech/apple-devoile-ses-premiers-iphones-dopes-a-lia-2117831,https://media.lesechos.com/api/v1/images/view/66df44411148de448325f117/1280x720/01201287724465-web-tete.jpg,2024-09-09T18:53:49Z,"L'intelligence artificielle débarque dans les iPhones. Apple a dévoilé en grande pompe lundi la dernière génération de son smartphone, « les premiers iPhones à avoir été conçus dès leur origine pour … [+4088 chars]"
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"Accusé d’apologie du terrorisme, l’imam de la mosquée des Bleuets à Marseille se met en « retrait temporaire - Le Parisien",,https://news.google.com/rss/articles/CBMikgJBVV95cUxQM0FWTGlGZm1oZXBRbDU2UVlLbDNJM2MweFlfa2xrVy1mS1FYYjF6QmZmcVpiYW95NUFKSGo3LVRiN094bUJPV2lKMmNYZHBaOTdXaE8xTWdVYjhDRHZwYUJKRklZdEM5azJVM1RPX1p6bDZBcExTNkotdno4dGJRWFFPNkRaWVRlVjBjc1M0by0tZ3RxcldwQ2pLMVVxaHAtd01LdUhQRTMzRF9RTnZaVi1sbjY4TGltZGhuMno0QlhGaDJlc0VoVFNYU2NlNFBxY2lHLVR2SVFzQzFvQ3hzMDdQZk1KMEt6SDRUckFQR1N3ZG9jNnZrUVZjaWlEazFDVG0xOXhTVWROaFd3U1RhRDZB?oc=5,,2024-09-09T18:49:00+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Sébastien DUMOULIN,Budget : Bruno Le Maire défend son bilan jusqu'au bout,"Auditionnés par la Commission des finances de l'Assemblée nationale, les ministres de l'Economie et du Budget ont assuré avoir pris les dispositions nécessaires pour rétablir les comptes publics. Bruno Le Maire estime possible et souhaitable de maintenir la t…",https://www.lesechos.fr/economie-france/budget-fiscalite/budget-bruno-le-maire-defend-son-bilan-jusquau-bout-2117830,https://media.lesechos.com/api/v1/images/view/66df39cc4ed7e127a07d931b/1280x720/01201289488381-web-tete.jpg,2024-09-09T18:09:07Z,"S'il n'en reste qu'un, ce sera lui. En dépit des alertes sur un possible nouveau dérapage des finances publiques, le ministre de l'Economie démissionnaire le soutient mordicus : il est souhaitable et… [+3477 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Linternaute.com,"Employé municipal tué à Grenoble : un suspect identifié, ce que l'on sait - Linternaute.com",,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPZnFGNmNoY09VaXd5a2dEWmJzRG5lbEJ4bFJjTVVZaDAxeWRUVTdRQjdFLTd6Q0lLQ2o2a0FKUjVFc1gtTTFsVnE4QzFuSkZiRVdDSkdROHZiWXltX2hsS1JycTJxREp3VnJPbW5pUlZmcVI0Q0F5M2NqTldqMXVHSmdfN3IzSkotNkZzVDZvVFg5d0FleFFuOF94eDFTSDJSaTZITEpkZFJLemszeTFZV1FFdmdDN3BXdDJzbENmdDJJb28?oc=5,,2024-09-09T17:33:48+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"Éric Woerth, député ""Ensemble"" et ancien ministre du Budget: ""On voit bien que le gouvernement souhaite ne pas laisser totalement filer les finances publiques et il a bien raison"" - BFMTV",,https://news.google.com/rss/articles/CBMiygJBVV95cUxOTnA4LVBrTGotMXN2SEVmZ1JacjZRNWxkMGN0REZPWEFhZjEwNG9JLTBvR2NGM0ZKRlEwcXhRbjlWb0JSVVE3T3V4V1RSTHBpLVhZT3FmOGZnM0gtbVRkM2NhcS1yRGJ5Z2R3dmhPMmppQm8xb3NhTXZJLXFiNnhvOHI5VUxqXzR0dW1rT3ltMkdXeHE2THB0bmFneUF3U3hWOVBJTTgzWFdMMFNhS0hScGZ4cnB1Y3dYRWEwdHRXTnZfSWJZZkhmYmpLVmdKTFhrM2dzVkQ1eXliMWc4MFlDZUpZMHdZNUhvNGF0N2dTb243UE42Sk1raWtXS2dza3lrN0FvRGU2WFMyeG16dkJBSU84eDk3LXN5LVZ6LW5XbHJRRFNCLVA4Yy1KR3N4X1ZCd0pHQzFhWnBFbm84RF9MZzdMZFYydmRoSFHSAc8CQVVfeXFMTktrOFlzMTBQS1VhMUZFZVh1a0M0YWpkdHJFN0ctdmhwbzV2c1JpdENrNUFNZWdURWhkNVpUWDI1UDRWOUZtbThrOVZKbWV6cDR5UEo1TXFtUzloMEhDUkRyQjB6NzdDaFFxQVpnWUVUUG1IeV9rdDBucnp2RDZ0eFBpbk1sNW5scWVaR3FvLVc0Z0tMMXU4bUhtVDhrdDVEUG5LWDdyUGc2ZHJCa3oxSzFVVzJGWFkyZnJFakx5SFlLbUdNbVdZRWZfdTZYbWdhWXIxcE1xaGQxQjBhaXRrbXhTTTd1aUtTbEVOTEpvdVJ1NlNKVFcxYUxNWUYxR1JxR0VnNDZ6QVAyUERGdkFWdXdkcHhfVmViSlVkNUNWQ0N3RlU0ek5ZWG9qc0JxYjNDdmlvSlFIVnlXRlV4RVhXYVVMajdFV214VkN5ay1iM2s?oc=5,,2024-09-09T17:15:59+00:00,
