,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"EN DIRECT - Ukraine : Zelensky critique la réaction ""zéro"" de l'Occident après l'envoi de troupes nord-coréennes en Russie - TF1 INFO",,https://news.google.com/rss/articles/CBMijAJBVV95cUxQdlpLZEhwa3BlWDRrbkFIa0U3ektDVTI5YVF3T0cydTEzRjhsY3IwSlI4RElMeWJ0S05IQ3VSdFJuLTBZWFl6S21NYVpwakFDdDhuOVJIeWVNZEd2UEdzX3RhMEREOEN2UHRMVWJfeEtRSUtCOEtPUTR6T2J4amRWdm51V3VYRnlHWTNua2lFRl9GYTd1ZS1JS1ZMNUxYQVd1M09BNEtwdG10UnJpVXVEcU9mR1pDLTdfbEJyeHpFR0V4UTZxVmN3ZGZ4Si15bzBNb2o3TWhhLTM5aUctbjFKYWcxRWJQbjNBNXNBVzNieW5HOUNROVpIcHVYN0ZrMDNEUl9ZT1JiZkM3YlVE0gGSAkFVX3lxTE5MWFFucElzeDRYSkhIVkhkZTdpRGJBLVBmV0N0QmY3d2IxTHZHTnVMYVZyNmdCa3MtUkNwcGEzVzB2d2VodDU4UHdoUTE5SmlNdDFsOFNLZDJyandsSWlraVI2SDNUM1VnSkI0RnNDa1ktSnNKRkhwWUY3a25QZEQzMXhMWDlLNkN2enZXWWNTWHhkOW1vbVpQeUd2c3lENEFLUkJDUTRfQk9ObnZoampKTkFSU3p6VEhFaFN3b0E0VElJTDVISFMzbjVPUFE0SERkaTJHNlRnZEh1c29zZnowM0taU2J5ZThOOG5DODJLZVRJLU5HSjFINHhWY1NjZXd6MldPUGhwX24wcmJpMy1uWEE?oc=5,,2024-10-31T22:48:41+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,"DIRECT. Inondations en Espagne: au moins 158 morts, encore ""des dizaines et des dizaines de disparus"" - BFMTV",,https://news.google.com/rss/articles/CBMi7wFBVV95cUxOWUNtVWxUUWFTZTVoTmJBSktFbERpdUVscm9LM0xqV2Rsc0lvSDZtM2ktLUZSR3BlVVF3cmRmZGljODJhMXhUT1pxako3anBPSVpmTGg0Z0I3X05Sd1FhREtYZzlqY1lkdm8tQzROWV9SLU9GQzdmVEdSM1ZkbU5aZ09TUF9HQmEzTVQ2OVBvX2FWNk8yR0lSZmpidFRCd001X0dqUXZMRHY4THJqS0dFUXdBNjc3TjZQX0tVcy1xeGZHTlNoLTQ1WElwaFJQVnpNOUJjQnJvOU5vVWFyZTk5MnljQzQ2N2EzZEhJNC1kNA?oc=5,,2024-10-31T21:06:31+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,Grenoble : un crâne humain découvert dans un garage par la police - Le Figaro,,https://news.google.com/rss/articles/CBMipwFBVV95cUxNaEdoaVpndHR5TFN0LXEwSXFaQXdNOW5qQWJVNXVheXBCN3JWdjJYSFlud3lYU2xsR21JQ1NQelVpeUd0Y0xZclFIN1NYbDhTWjJsZzB4bmFXOVloOG5TVExfYTdKNkliSVdWcnhQXy0wYlNxbER6RmEyVHFva01KX0hSaEk5M0o0Z3JVa05JU3ZDVmtENl9WMFlVM3d1cGxQTjhxNWlKcw?oc=5,,2024-10-31T20:49:00+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFM Paris Ile-de-France,"""C'est consternant"": l'annonce de la ZTL passe difficilement auprès des Parisiens et de l'opposition - BFM Paris Ile-de-France",,https://news.google.com/rss/articles/CBMi3wFBVV95cUxORWE4Ml9VaVlDODgwcW9BeFUxcmd1RFVtS3JrMXNYbUJoQlNTaUlzMkJjdW5rWmFyOGdGR2JTVmpZVFUyNFBSanQ3SDdFWXFPekRRVzQwZ0dUd1NJaTdrdG03ek5pOHRBRDZSS2phOFJGNDhObWxjTExaQllOZ3Brb3dESE1YaU1tbnlMNmpLbmFwOXVNTTBZenpQRXVncldFWXBhRTJLeS0zSTVYTmZoTURrYllSX25aM3ljbjFQQ3VxS0hNRTJOTXdkY1ctcWE1N2VlbVBOZHZGRW1kM1NZ0gHkAUFVX3lxTE1adF94dEx4d0N0TExvTTF3WHFkSGFfOGN1Vmo4LW1MdFhSdktlazlMTVhPS1BWVmZfNk5tS190QjFya1N4X0loZEhYWDJ2bmVUdnZpSDdGT2VuQ2FIOVFpem5EMGpYSGpsejFXbzVTeE9jN2g3cmRFYW90LTMxTWRJalh3UzBwaGt4dFBmOWhoR09VdFBoaEZiSldTMzZJbkp0UENoS3Q4bXdSNTRFc2VITHoxWEkxRzYtYkl5d2RPNGtYLW1VcTloVF9UUGxfUUYyeTI3emtxSmZ5TDAxRk8tazlYcA?oc=5,,2024-10-31T20:25:32+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,"Mort du fils du chef Yannick Alléno : à la barre, la contrition d’un chauffard face à l’émotion de la famille - Libération",,https://news.google.com/rss/articles/CBMimgJBVV95cUxOUXhhTkhPeHdSTENuS0FYTGFyaUpQRklvdWwwRDNvTjROcFpQTkQ1d3NPMlhaZ2dtLWMzYUhsd1Noc2FaTXlFeDFpQk1OeHIyOUFPRnN4ZW5PQ0dUR01za2R5NDJzVFBRSUNPN3Z5eGZhc1RFZGE5QmZwdWZMVFR1aDlrYlFpT1N4YkNWb2xPYVBUV19OSXhlTFdZYWpVeHc5bWZySzA4NldQaDJwSFlDVC1DOXN2V081Rk4taVQ4VDlfOElkeFhOaXFYbXpBZ0hWU3RpamJLSDlKNEhSWTdDNXRjeXAxX29pQlJJWnJRNnRvZEJEWUxQUEEtMEFkMmN0OS1BNTZJOUg3emRYQ0xKR1djZlB3WWhTSlE?oc=5,,2024-10-31T20:21:03+00:00,
5,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Bouvier, Louise Vallée, Luc Vinogradoff et Agnès Gautheron","En direct, présidentielle américaine 2024 : Kamala Harris en Arizona, Donald Trump au Nouveau Mexique… suivez les derniers jours de la campagne","Les candidats ont mis jeudi le cap sur l’ouest des Etats-Unis, où l’ancien président martèle son message agressif sur l’immigration tandis que sa rivale démocrate compte sur Jennifer Lopez, entre autres stars, pour mobiliser l’électorat hispanique.",https://www.lemonde.fr/international/live/2024/10/31/en-direct-presidentielle-americaine-2024-kamala-harris-en-arizona-donald-trump-au-nouveau-mexique-suivez-les-derniers-jours-de-la-campagne_6362433_3210.html,https://img.lemde.fr/2024/10/31/0/0/6000/3000/1440/720/60/0/67d2b5c_5127133-01-06.jpg,2024-10-31T19:32:05Z,"Après Las Vegas, la candidate démocrate est à Phnix jeudi après-midi, dans le quartier majoritairement latino de Maryvale, à louest de la ville, pour un discours précédé dun concert avec un orchestre… [+2657 chars]"
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le HuffPost,« Je suis thanatopractrice et ma première reconstruction était une balle en plein visage » - Le HuffPost,,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPWjAySkt4d2JJbmtHalY1cU1ZN2dDN3g3YzlQZ29hU05Sc3dYbGxGR0xreVpoX3hMM1FYRkxfcHhMTWZ2dVpiLUZyeHNMTjB3UVl4ZzVzaThlY1AwVnhqVDVKSG9DcXp5aVY5dzVTcXZEbnlFX3F4bWFjN3JxOTlneFpjenRjbW9BNW5nQ1NkczNwdWJGczdicUFJaFkxQzZfZ2xXVERXSVdsT2RnM2xBLUVfQmp3VndjSEtCSEctb1VSOXJEcVJGZ2RSdDJMX2xEaFlQZXVHQ2dhc2Q3VTRWZTR4NHVfbjlQb3V5T0l3?oc=5,,2024-10-31T19:10:08+00:00,
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Krystèle Tachdjian,Pourquoi BNP Paribas a déçu les investisseurs au troisième trimestre,"La première banque de la zone euro a subi les foudres des marchés après la publication de ses résultats trimestriels, en apparence solides. Les attentes étaient fortes sur le redressement des activités de banque de détail, mais aussi en banque de financement …",https://www.lesechos.fr/finance-marches/banque-assurances/pourquoi-bnp-paribas-a-decu-les-investisseurs-au-troisieme-trimestre-2129163,https://media.lesechos.com/api/v1/images/view/6723c5fc6e659c50b775a7ab/1280x720/01203499619805-web-tete.jpg,2024-10-31T18:01:27Z,"L'épreuve du feu des trimestriels a été rude pour BNP Paribas. Les comptes de la première banque de la zone euro ont été fortement sanctionnés en Bourse jeudi , après la publication de résultats, en … [+4223 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,"Sauvée, la réforme des retraites reste en sursis à l’Assemblée - Ouest-France",,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNaFVjaE82SzJtZDdHbjI2Q3c3YzJXMHU5cEc4dVpqTjVYbEExaDh4Z2ZqMGpXV0NKaHhoaWZXZTRJNU5taVlEY2IwLTRFUEEwU0piejcyR1hJdFlEZ3VtTlF0RlZwWkVkX3NVTlRMdVdhWXRjczlwa1V2bzRRb2Z0RmpTVm1IQU5JNkViSEFQZkhyQndjT0c3dk15UjY2T3JCXzNKVzlSN3h2NzJnLV9DZUhGc2dkelh3UnRwT0pXaUd5RUdrV1lBVl9DdE9NUzg5cDZ3aQ?oc=5,,2024-10-31T17:39:03+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,Bruno Retailleau impose ses candidats à la tête de la police et de la gendarmerie - Le Monde,,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPem5zaDI3NU5ZY2lfeXlJbnJRR1hNTXFLU29tLUlFdzJFTzdUc0gwYkVUdVZGME1vZEdycGlxWmtxVXJjV2hMaU1DSjVland6c3VfeGFYV1JVTEtZS2FGWUN4SHBnUU8xdktkZE9kdjhFb2xaU3Zua2pVa04wZzdsNUx6ZzVCenZ1ZVNYNWgyYWVHVG8ydnBUamZyaUl3QVg2WDI1UDBIN2J3UkVmUzM4SXZBOE1GeS15R205d0lRVlctby0yNWRtRkpURHNEdnVWSnpOcFlaVTRQT3hiSk1F?oc=5,,2024-10-31T16:41:18+00:00,
