,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Benoît Hopquin,Natation aux JO 2024 : Pan Zhanle bat son propre record du monde en 100 m nage libre,"Le Chinois a obtenu la médaille d’or, la première pour la Chine dans la discipline. Il avait établi la précédente performance aux championnats du monde, en février.",https://www.lemonde.fr/sport/article/2024/08/01/natation-aux-jo-2024-pan-zhanle-bat-son-propre-record-du-monde-en-100-m-nage-libre_6263574_3242.html,https://img.lemde.fr/2024/07/30/0/0/5529/3686/1440/960/60/0/24051cb_5232727-01-06.jpg,2024-07-31T23:30:11Z,"Le Chinois Pan Zhanle pendant les séries de lépreuve de natation masculine 100 m nage libre, lors des Jeux olympiques, à La Défense, le 30 juillet 2024. OLI SCARFF / AFP
Aux championnats du monde di… [+2937 chars]"
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Anthony Hernandez,"En football, les Bleues battent la Nouvelle-Zélande et joueront le Brésil en quarts de finale aux JO 2024","Décevante lors de ses deux premières rencontres, l’équipe de France s’est qualifiée, mercredi 31 juillet, grâce à un doublé de Marie-Antoinette Katoto (2-1).",https://www.lemonde.fr/sport/article/2024/08/01/en-football-les-bleues-battent-la-nouvelle-zelande-et-joueront-le-bresil-en-quarts-de-finale-aux-jo-2024_6263573_3242.html,https://img.lemde.fr/2024/07/31/0/0/6810/4540/1440/960/60/0/9c7a7bf_5254737-01-06.jpg,2024-07-31T22:55:24Z,"Lattaquante française Marie-Antoinette Katoto (au centre) entourée de coéquipières pendant le match de football féminin opposant la France à la Nouvelle-Zélande, lors des Jeux olympiques 2024, à Lyon… [+2822 chars]"
2,"{'id': 'le-monde', 'name': 'Le Monde'}",Gilles van Kote,"Dans l’univers du sabre, l’Europe n’est plus au centre du jeu aux JO 2024",Les sabreurs sud-coréens ont remporté leur troisième titre olympique par équipes consécutif alors que les Français allaient chercher la médaille de bronze.,https://www.lemonde.fr/sport/article/2024/08/01/dans-l-univers-du-sabre-l-europe-n-est-plus-au-centre-du-jeu-aux-jo-2024_6263540_3242.html,https://img.lemde.fr/2024/07/31/0/0/6241/4161/1440/960/60/0/be347b3_5254765-01-06.jpg,2024-07-31T22:44:29Z,"Léquipe sud-coréenne masculine de sabre, après avoir remporté lor contre léquipe hongroise, lors des Jeux olympiques, au Grand Palais, à Paris, le 31 juillet 2024. FABRICE COFFRINI / AFP
Le dernier … [+2576 chars]"
3,"{'id': 'le-monde', 'name': 'Le Monde'}","Elisabeth Pineau, Benoît Hopquin",Natation aux JO 2024 : une médaille d’argent qui vaut de l’or pour Anastasiia Kirpichnikova,"La Française d’origine russe, privée pendant deux ans de compétition en raison de la guerre en Ukraine, a pris la médaille d’argent sur le 1 500 m nage libre remporté par l’intouchable Katie Ledecky.",https://www.lemonde.fr/sport/article/2024/08/01/natation-aux-jo-2024-une-medaille-d-argent-qui-vaut-de-l-or-pour-anastasiia-kirpichnikova_6263407_3242.html,https://img.lemde.fr/2024/07/31/0/110/3399/2266/1440/960/60/0/803e5ae_2024-07-31t193548z-1405980621-up1ek7v1ifm8f-rtrmadp-3-olympics-2024-swimming.JPG,2024-07-31T22:07:45Z,"Anastasiia Kirpichnikova, deuxième du 1 500 m nage libre aux Jeux olympiques de Paris, le 31 juillet 2024. UESLEI MARCELINO / REUTERS
Après le moment extatique de la victoire de Léon Marchand sur le… [+2530 chars]"
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,L'un des responsables des attentats du 11-Septembre accepte un accord de peine négociée - BFMTV,,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQOTBVLVd2R2Vyd2V2TS1lR2wxdDVTdXdRZHBQcDhzZTBSRGF5VDMxX3V5ZGZvWEQzbmNFYVF5cTJ3WXFpSURKcmNXTjI2VG85LXJJelltZ1RVUlZMT0V0TzhHckR6dWZvTThMSkpEdUhSZjZ4ZHJVWDZDLWJuYlgyRTdYd3Z0ZG5xbTJMMXA2eEdZNkxjb2trRVo1T3FzX3UyTk1oaUQ0Wk5ucUlwME9QTV93VkhyOE1hZGtsYWFrUWxOMlc2T01SbnByaGE2eGZudDF4RWp6Qm1kRzVQYUQyOEpRZ0FBNzhkZ0NHakFrdGlCUFBMUmVNQnBCdEJJZ9IBgwJBVV95cUxOVkEweGJrcW1LMlJHUldjUkFaZ0hvQ25DeVBJMFNZMHVWTE1MWW01VWRGcHY3NTcwa2xFRFNBX2E0RmoydkozX1Q2OEo3UzlPQnNScEwzUU1yU0d4YWF1TjE3WENuVmU2dUh3VjhNVzVxX1U2TmVyMjhFcEc3T2NUWEpQWVV2RGtQQWM3QU1rR0FobUg5WC0zdmQ4aFVURVBWcWFQdnpoSlFkM1lsSUItXzN0emMza0JYRHZONVMyUXNKQ1JXOEdhUmJwZG1FbEhpU0M5ZEt2dUlPUDVRcEpjdDYtUU9qaUdVdUx6YkRYMUFkQjVvdVZDU29qM2Fvd29xblRz?oc=5,,2024-07-31T21:52:59+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, mort d’Ismaïl Haniyeh à Téhéran : sans évoquer le leader du Hamas, Benyamin Nétanyahou estime qu’Israël a porté « des coups sévères » à ses « ennemis » ces derniers jours - Le Monde",,https://news.google.com/rss/articles/CBMi3AJBVV95cUxNdlRiWHRrWGVENUVwNUk3SmdCS3UwNExwdWd6LWMxckNEd1FwdmhlejJ2b3ZVOURIMzhLOFVScWM3NmJIUGh6M1Q0X0ladkt2ajRTMnR2RTFReWFJeXluYzBYWGU0Vi1rRlRqd2pwd2twTjdjeGFVZFZvMDdCRnlFRXFETzhiOHNnZHdEOHhKOGdyaUVqbkpFMVlOVWxHRktmX1BpeFh3VmVkeUI3N0ZuXzJCZUNhY0ltZV85N3VNSjZ5Rm9FT1pwTUtDU0o2RU91Z2JzV2xJMGE5Y2loc2MwMEpTMnF2b3EtM1RhRTk2SnJkRjNrZFh5ZkE2LVpMQWpodnI1c1Y5YzRpdDNMSDlnMk1MdGJLRm5xb0syXy1jcF9NZlg5LUx6UVJQdnh6RVRVVnVUT0FJUktaMm13ZVNlMHdIUUdmd0pxVEJOT29hZTlBWEtNWTVRcHFyZE8?oc=5,,2024-07-31T20:51:27+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",TF1 INFO,"""On n'en peut plus"" : 8 heures d'attente sous le soleil pour les passagers du TGV qui a percuté un arbre - TF1 INFO",,https://news.google.com/rss/articles/CBMihgJBVV95cUxPaWdlNEo0M3ZtODlQYm1ERV95UHVlQ0RBN1FmeV9Ld0Y0MzBjdzZtVFZheTNyN21TZ0IxbEhJd2tjNGh5T3Fmb1FRM1BUN2k1c3lSUWROM012RTY2M01VbnFiUTdSWTJZc2FfUzFXOVdscFRjelQwdjB0S2o1b0NKVFgyQ1VVdWJMdzZhT0hvSVhlRWhtYThvekJUd2RrWW9ZMllZMk53dktKVFAwaHRmaXVhdmN1N2x1MURlZUFiTWlzWVVLc244SEd4SGJiTGh2dnRKMEtMbUVTQXUwV3YxamRad2dGZml0MDMycC0yX3BYS01SbW14elhEQWIyNUNVV05SZnhn0gGLAkFVX3lxTE1SNzBLZjRYM0k0RDA5UUNCVktOX0ZiZHg3cXRWQWxkaXUwd3JSdnIzak83VGJ6Q0xIMnVHM3hGTVQyWHNzSVljRmRsZTN1RnNsc1FlcE9pcjZzelJVMmpPbFNadElNNjRKVUVsVzBKcVZ5WldTOEkweWFqSFd4Z3B0TURhOHZsbDgwMHJ0VmJ4VWl6MUVpLWktWnFsVFlEeUdWZHc2VmhDd3dCeWJNU3NDS2dvOWVldERCVkV2dzYxLXlfWGdyOWFjQnFOVDc1emZXeTlVcHhCZzlMTXA2b0hfUXhMZ1l4c19nbFY2MUkwWmYwU204UVJhbXJfdE9GaUFZTi0xcjZBelRJQQ?oc=5,,2024-07-31T19:46:25+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"En direct, JO 2024 : Léon Marchand sacré sur 200 m papillon ; Anastasiia Kirpichnikova remporte l’argent au 1 500 m nage libre derrière Katie Ledecky - Le Monde",,https://news.google.com/rss/articles/CBMilgJBVV95cUxOR0xvcGZ5TTNSTjJzN0RjUWhicjdjd2I2eThRWkVBaDBKVEZwUFRpQmNIb3N6MDJQRm9tR01MekluQ3FUZnhhRmhoMzU5RWw3QVQ3UVdhSDNLSlV0Zl81MW05NklJRE03YnkySkdOWk9SRzhvWkpVVThCOTdJUzgtakdGSGQxX3RUYlZJNHBweGhkSHpESUpuYkdWMzJKMF9yOFl1Z1FPXzY4YXhHb3BZWEMzd2pkTTVfQUF5cTBENHFKeWxnV3JKRVhVSEl4Sm9MeEVtekZHYTd4TWlHQTN0WFZaeThDMGZhUVZlUmxyLXFrcnJ6RnMxRzZYYWJqbEw1S1pLazdoZUgxTVlxZUExcldXeUh0QQ?oc=5,,2024-07-31T19:37:02+00:00,
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La Dépêche du Midi,DIRECT. Léon Marchand au JO de Paris 2024 : place au 200m brasse pour le Toulousain après l’or sur le 200m papillon ! Suivez ses finales - La Dépêche du Midi,,https://news.google.com/rss/articles/CBMikAJBVV95cUxNZ2hsYkNfOVVSSm9nYlM5d09hYm01RkgxV0tXR2RDLWpJY2JLTmZia0VJX1lzeVVYd1hHN1ZhZWNKNFBRQlJQQnFic0ZhZ1BvZXduWk9XQVc3X0E2VUd5UUZBOWNoMmp6OUZjeVEzMjl4bmprYUU3U2d4eHVqR3hZZ0tIYnBveS1ma2YzZGlfZjNIdzdOYzN3b09FOVItdmhOZm1EOEt6LWlySG5zX195aVRwUVBjRTlXU1NBRkREaUtOdElSdktqY0Z1Qk12d1B2V09CekZVay1sV3NzeVZWeFJwX1hWRGZJRU15UTJNYzJkc0hXRjRpWDYzMk9scUhRa0VrWGVER3pRdy1sai1maw?oc=5,,2024-07-31T18:59:02+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",BFMTV,Orages: 28 départements placés en vigilance orange par Météo-France - BFMTV,,https://news.google.com/rss/articles/CBMixgFBVV95cUxPWVdQZFkwYlltR3lEOHhBUlBRaEcxX0M2eHRKb3EycnZ2cEFXRHhybzdGWVJBcXhYQnd6WnJnenRLY2JqWWl5N2JVWE1Zbk5TRk5NZVFqX2JrN1pBYnlhQ2ZjWno4clNJc0dkVTVnQWJ3VVFiQnptb25TV1JrNFNxbmo4UmVWeDhCTXV5eFVHeXgzTTg0VDk0NXhoeDNKWWNSTGx5NzVJZlJpUV91ZnBMaWhPdEYtQlEtQmtvTGpBTTdSLWptT0HSAcsBQVVfeXFMTXVBZkhXOEpPaUhfelZla3REUGNqOWlZWDhZeUo3SWFVT2JOLURGb2ZVUE1neXdQZDlJYVJiaEg1bHl4di1VQkk2LWRscEJCcDlkcVFad3d1Z0Y0NGlnb1NRWEFpaURnUzBILUZVUjQzUjZrLWg3M2UzWHd3UE5ZYkprTk56SWhXbzY4ZFgwLTVZMFhEU3hEcmlkaEM4UG9lNndNYTY2NWhHMXZOTll6bEg4UF9YV3IyMUZ4ckZJNzN5OEtFRF9qWGk0WnM?oc=5,,2024-07-31T18:35:01+00:00,
