,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMirwFBVV95cUxQYUNVVlV2MHBuWFZ5ZE80aDZ5SlE2S1BwX2JVbl9VTHllNHRpclZyQjMxVTlnOHA0SWJQYzUxQ0tHc2o3dTNGSkdPZFNwM1Q0dDJybDUzSVZ5Ym04cUJSODEzNW1mWk1hMGNOb25uUGxnVU9GdS1aOGl4YVpaZTN2c2pJbHhrTFlHRElLYlM4QUljXzFxcTNCMXVZclpiWVJPNFotVjlGQVoxSXJyM2VV,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-12T01:19:32+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
1,"{'id': 'les-echos', 'name': 'Les Echos'}",Solenn Poullennec,Budget 2025 : le gouvernement revoit sa copie sur le gel des retraites,"Tous les retraités verront par défaut leurs pensions de base revalorisées dès janvier, mais moins que l'inflation. Ceux ayant une pension en dessous du SMIC bénéficieront d'une nouvelle revalorisation à l'été, a annoncé Laurent Wauquiez. Le ténor de la droite…",https://www.lesechos.fr/economie-france/social/budget-2025-le-gouvernement-revoit-sa-copie-sur-le-gel-des-retraites-2130866,https://media.lesechos.com/api/v1/images/view/67326f53931da57a1979f475/1280x720/0130357441643-web-tete.jpg,2024-11-11T20:55:42Z,"Tous les retraités verront par défaut leurs pensions de base revalorisées dès janvier, mais moins que l'inflation. Ceux ayant une pension en dessous du SMIC bénéficieront d'une nouvelle revalorisatio… [+187 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMitwFBVV95cUxNOWJ0cE42RmpZbjNldUUyMGNudVJvdXhrOW5nMURmMllHVExMMkR0dHdiSUR5Q3pVa29JRlpKNUIxUDY3VFl4RldoRlRMMlg0aE1LMVlpa01LdERfMDVPQU52a29OQVlucDFHdExCdnFMdjAtTGhieXBnZ2xpckxySTFfenZOc2tVbmxWYzZuU00xWVhtRjdWaWdYQ0dWeHNxR1drN1RZTHNmaGN1WlZqLXp3SlB3bXc,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T20:30:04+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMixgFBVV95cUxPd2tOaGlPOXNBUEZsaUl1cWN6NzVnVFhueXJnYWJDbFpURE5temZQVUtleWJmNjJzMTNvcFhVdXh0WlQ2RWdCdkpOUjFOUVBIMU1TYUItZ1ljYVV1VFJJVGt6ZXQzMTZSV3dOVVlzZElmcUpGV0tCd2U0N1RhTEFVSWQwZ00wYmp5QlNkdTNyZ3dDWjhwZlBQdkZkNkV4OG9ULWNBV05aQ2d1NnU1QW1adlJmbUFKWWtxMmZDVTM1b2hyZ0hKaWc,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T20:29:09+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi_wFBVV95cUxNNkt1Q2RWSldWRnVrMjNKYmNuVkNDZW1zb09oRzRyamxHWk9VVGtjNXZtTjQ5UnotMC1vcmJJZmU1dm1VVXkydE13cEJaR0hQRUZRMjQxcVBnS21famRva2wyaVM2NTV4S2pPNkFYbkpGc3p0aUhWTFVCOGVERWdDMTRCMlNmUUFXdEs5X0s3MkRjQThlM1gtX0JZaW5fdnp1UHgzWlU0eE54TWdIcGwzNy1xdTl0bWdMU3pWR2ZjUlh3eGFIQWZlNDNueW1aUGZOb3Vta2hLV3ZBZUtxdE5BZVRvT1NMQ29OLW1meGt2OWFNNE1MWV9wWjVKbG1BbDg,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T20:01:00+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMiogJBVV95cUxNNFpZX1JNNVo4S1VidWU4U2k2NlprOHZIX21UZkpYd2lGMGtBb3hYYTQxeTlZR0U0ekh3eUF6dXhVak1GQnlHWEJtR2pXcVV0dHkxRWhORXdDY2JEVlh2cTFNUmotc2RiMDJVZXhveWQwLWY4WkFkZ05kSWh4aG9rTkxwSmlyNGZHWWRvZUZ3V3N3ODJERjRoLWpCMjBQbk15dTVHc2xYdFlGbUQyNTdKZlZxVG12TGFBOHVRb19EV0loRGNBOVpYaV9iU0wzcGVDYlJmQ2tTdFlNdmFoUmtTTTJxc2c5Wk4zdzNhUzUtTmlJWVNGeC1Qa0JKaVpYTTFnTnhIRGZuX0lTNWpKQjhyVXlQSmd6V3ZQeGlzQ3FGV1FYZw,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300,2024-11-11T17:47:31+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMi0AFBVV95cUxOSE5weWpWOWhkNFZBdXNFaFJ2R1BDYjNLWExiZ1JRTkxhX19ORjFjT2RNRk95X2cycXVXeEFqV19mVmZ3QTc5azA1a0xVVWc4Vk5vSEU5TVVvTHhJdTlUeDEwQ2h4RTlrbW5QajROZEVzQ2U0dUQxZm1EX3RVNDBGTlhqRVZsUnlPRU5qUnpqV2NLREtLQkNGczQ0cEl2aUV0bVlpd2lZS1dkU2E2eUtma2ZNYzA0aUttUmJWVUpValNJTGU5a2x6ZHlBQzBJNHZS,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T17:13:27+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
7,"{'id': 'les-echos', 'name': 'Les Echos'}",Virginie Robert,Guerre en Ukraine : l'élection de Trump fait renouer les Européens avec une situation d'urgence,L'élection de Donald Trump conduit de nombreux dirigeants en Europe à appeler à se mobiliser davantage pour l'Ukraine. Un combat indispensable pour la sécurité du continent.,https://www.lesechos.fr/monde/europe/guerre-en-ukraine-lelection-de-trump-fait-renouer-les-europeens-avec-une-situation-durgence-2130863,https://media.lesechos.com/api/v1/images/view/673238f1eb206b621857e959/1280x720/0130352858875-web-tete.jpg,2024-11-11T17:03:39Z,"Par Virginie Robert
Publié le 11 nov. 2024 à 18:03Mis à jour le 11 nov. 2024 à 18:46
Mille jours de combats, quatre millions de réfugiés, une bataille aérienne qui bat son plein en Ukraine, une con… [+351 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMimwFBVV95cUxNWDRBWThHQVJvRmhqRS1jUHVkOGhOUzJzTVdBZ2dJbGwtdGlaY2NCTHQ4UG1MbGdtRHhfaV9aN1BNZXN2ZEpnTHlIMXYxSUY4MmpKN0FCZ0NEVjVBMkRvMmhHX2pBTmpIaXY1YXIweHlzUDMxcHhlajdHdFpwLWxoVUhYc3g0aEdEYVNrVmZqMGZjYV8yX3ZvWlZyOA,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T16:52:22+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
9,"{'id': 'le-monde', 'name': 'Le Monde'}",Corine Lesnes,"Election présidentielle américaine : entre cynisme et amertume, les « late night shows » prennent acte de la victoire de Trump",Ces institutions de la télévision américaine mêlant humour et politique sont traditionnellement critiques du président élu.,https://www.lemonde.fr/international/article/2024/11/11/election-presidentielle-americaine-entre-cynisme-et-amertume-les-late-night-shows-prennent-acte-de-la-victoire-de-trump_6388360_3210.html,https://img.lemde.fr/2024/11/11/0/0/4200/2800/1440/960/60/0/ce33691_1731341287633-000-36lg7j7.jpg,2024-11-11T16:16:23Z,"Une panel du « Late Night with Seth Meyers », lemission de NBC, à Los Angeles, le 10 avril 2022. KEVIN WINTER / GETTY IMAGES VIA AFP
Même pour des émissions satiriques, lexercice nétait pas simple. … [+2463 chars]"
10,"{'id': 'les-echos', 'name': 'Les Echos'}",Bastien Bouchaud,"Présidentielle américaine : triomphant, Trump prépare son retour en force à Washington",Les républicains sont en passe de décrocher la Chambre des représentants mais avec une majorité bien plus faible qu'en 2016. Donald Trump aura-t-il les coudées franches pour appliquer son programme ?,https://www.lesechos.fr/elections/presidentielle-americaine/presidentielle-americaine-aureole-de-son-triomphe-electoral-donald-trump-prepare-son-retour-en-force-a-washington-2130851,https://media.lesechos.com/api/v1/images/view/67322917d452d86e6724b8f5/1280x720/0130338710810-web-tete.jpg,2024-11-11T15:56:02Z,"Par Bastien Bouchaud
Publié le 11 nov. 2024 à 16:56Mis à jour le 11 nov. 2024 à 17:35
7 sur 7. Avec l'Arizona et le Nevada, tombés dans sa colonne au cours du week-end, la razzia est complète. Dona… [+323 chars]"
11,"{'id': 'les-echos', 'name': 'Les Echos'}",Sophie Rolland,« Les marchés réagissent comme si l'intégralité des propos de campagne de Donald Trump allait être suivie d'effets »,"L'économiste Nicolas Goetzmann explique pourquoi, selon lui, la Fed ne relèverait pas forcément ses taux en cas de remontée de l'inflation liée au relèvement des droits de douane. Les conseillers de Trump devront choisir leur priorité.",https://www.lesechos.fr/finance-marches/marches-financiers/les-marches-reagissent-comme-si-lintegralite-des-propos-de-campagne-de-donald-trump-allait-etre-suivie-deffets-2130849,https://media.lesechos.com/api/v1/images/view/673225d4819c56112a4bdc96/1280x720/0130338710982-web-tete.jpg,2024-11-11T15:42:50Z,"Par Sophie Rolland
Publié le 11 nov. 2024 à 16:42Mis à jour le 11 nov. 2024 à 17:35
Des choix forts à faire. Spécialiste des marchés et responsable de la recherche à la Financière de la Cité, l'éco… [+133 chars]"
12,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",,Google News,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News.",https://news.google.com/rss/articles/CBMisAFBVV95cUxOZDlLM2h4NHVqYi13dE9KTTJucTU1LVFPZ0MzQmRtS1hRenpoY3Y4aEtidDlsaDNoUFBGNUNESkxMRlNQS20xYjg1YnBqZC1TSmRlQTdvdGVkUTh1SnZrMGRlTzM1b0VUYmtVR0wyQ2pRWU56cjBvVWFlOXpGaTlHclZzTktYUnpJc0ZUWndDTE9rM24wZ3pzeXN2WndGQi1rQUU1OWowVzB2cHlMWmhnRg,https://lh3.googleusercontent.com/J6_coFbogxhRI9iM864NL_liGXvsQp2AupsKei7z0cNNfDvGUmWUy20nuUhkREQyrpY4bEeIBuc=s0-w300-rw,2024-11-11T14:08:06+00:00,"Comprehensive up-to-date news coverage, aggregated from sources all over the world by Google News."
13,"{'id': 'le-monde', 'name': 'Le Monde'}",Marc-Olivier Bherer,"Naomi Klein, essayiste : « Kamala Harris a été emportée par la vague de mécontentement qui traverse les démocraties »","Aux Etats-Unis, pendant la campagne présidentielle, les démocrates ont fait le choix d’ignorer les gens ordinaires en détresse, auxquels Donald Trump, lui, s’est adressé, estime l’essayiste américaine de gauche, dans un entretien au « Monde ».",https://www.lemonde.fr/idees/article/2024/11/11/naomi-klein-essayiste-kamala-harris-a-ete-emportee-par-la-vague-de-mecontentement-qui-traverse-les-democraties_6388121_3232.html,https://img.lemde.fr/2024/11/08/229/0/1872/1248/1440/960/60/0/bd89ec5_1731064107859-naomiklein.jpg,2024-11-11T14:00:10Z,"Naomi Klein YANN LEGENDRE
Journaliste, essayiste, militante écologiste et critique du capitalisme, Naomi Klein est depuis la parution de son premier ouvrage, No Logo. La tyrannie des marques (Actes … [+2320 chars]"
14,"{'id': 'les-echos', 'name': 'Les Echos'}",Denis Fainsilber,Stellantis et son allié chinois snobent la Pologne,"Stellantis et Leapmotor ont confié à l'ex-site polonais de Fiat l'assemblage d'une petite citadine distribuée en Europe. Mais les nouveaux droits de douane imposés à la Chine changent la donne pour le second modèle, un SUV électrique, qui pourrait revenir à u…",https://www.lesechos.fr/industrie-services/automobile/stellantis-et-son-allie-chinois-snobent-la-pologne-2130830,https://media.lesechos.com/api/v1/images/view/6731fd06b0c76e233c327a09/1280x720/0130345778372-web-tete.jpg,2024-11-11T12:47:59Z,"Stellantis et son partenaire chinois Leapmotor ont abandonné leur projet de fabriquer un deuxième modèle de véhicule 100 % électrique dans l'usine du constructeur franco-italien en Pologne, dans un c… [+2565 chars]"
