,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",CNEWS,"Béziers : un adolescent mortellement atteint à la carotide par arme blanche, un jeune homme de 19 ans mis en examen - CNEWS",,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNZTVKSHJzQVg4YmFvVzRtaFBFZFZhb0V6YnFwVDQzNWVjdExIMmxaQnhKUmN5aUtjNUpYRUluN3luRjQ0a2VtTWdYVkVuSnZ0dWtMczlPeDdjYTlmYlZzTkQ3MEhVU3labDItb05STE5qWWprdlNfV2JYQ29xbUcyb0k0NmlPRVFZMWwwbmhHcjlWS3FPS1pmSW0yTmNMTjJfOVlOOVBhYnJkZHRjQXNhemRJTWl6VzZoRlVJ0gHAAUFVX3lxTFAwa3ZOUXd3MmFzb0hCM0c0THh2N2U4d2VJMFd4aGMwMHh1NU1pdDB3VXc2d0dNVjFRRkxya1JkSzcyYnljamllcXhNdW5hbk1VbnpRT3pFYmNCcE1Pb3QzWi05YW01LWhHa1NzT0NzQjRiSHZnZG5TNWNVei1Mb3NXSWphMEhXbG9fT1JFR294LWxXZ2JKdWd1UkFLa1NqTGdRc2pUVXBvejVyRXJ2UF8xU3FzbktTbm1Ydkw4aU94Uw?oc=5,,2024-08-16T22:09:58+00:00,
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,Guerre entre Israël et le Hamas : ce qu'il faut retenir de la journée du vendredi 16 août - franceinfo,,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOS0I4MC1DWXpoWnl1Rm16cEJQR0IxQ0NrVEtySWYyWWVwSDcyenBvZnNMRFdoWUJHa2xkeGk2OC1EVld3dVc5enAwR09tM3p5LXN2ZFZINm5xWVhuQktobzBDT0ozbU4tR19Tdk1oOFdFZWVTQlExMHVlV0kzMHFGalF4bUJWT3BMdkJaaTh3Sy0yb01PcHYzSmtVQUJGU1FuSE9HTE9tZVpvNWRvLVprc3BoRndzLTBZcmxZMDNRblEwMmxYOV9KSG02ZzFScHQ1T2NvV2JUY3ZnSmhGUHZIV3JPcWttSUl1NW5MekpPMjhPS1VaOVhMMA?oc=5,,2024-08-16T21:11:44+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"L'Iran subira des conséquences «cataclysmiques» en cas d'attaque contre Israël, alerte un haut-responsable américain - Le Figaro",,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPYlEycFN2cndnWXJQd2ctQXdESTNoeHBkQmIxeGhMbUNOQVRvX3FCRmlGbHUtVU1XOUVPUllpdzRndmFmUFdpR19WYVVubFV3MWF4cjFQRWZDZTBydEJVcE1oR2g3WTV3NTQ0THlVbjhucEEyWGFEYnFILWdZejI4dE05dFBzcDhOTlJJc1ZvX1pTZ0d5Q05pX1pxRVp6ZDRnUEcteGdCUWQ2ZW1KbUNfREtxQVJyS0ZWZVdFTFAxTzg1V3hGdlhxWVBvdFpUS1c5bTF0NHlielJSZ0F0NUhIRERjdXdjenk1Z3Y5d2tPTUNLUQ?oc=5,,2024-08-16T18:45:53+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Var-matin,"Le père de Didier Berger, le pilote décédé dans le crash au Lavandou, s’était déjà tué dans un accident aérien - Var-matin",,https://news.google.com/rss/articles/CBMiywFBVV95cUxONlZrM3hqSUVCN0N3QTNWQTNxV0NsNnBIbG4zVWNtSVp4bVdWLVpVUm1NQWRyWFROZjJTeE91ODEyVzZIVkM3NGlHM3Y3YU1FdS13VlR2UU1HaEdmay10NmNQamlINFpIdkdCWHRXT1JqTG5XTngwMEhmVW1YOExTa2psTlZBcW5Nc2c2eVJyNHJISFlHSUwxSmJrT28tRzZaZzBRT1VlZnp3Q0E2NDdwMkcxTExEM1YwdHJFNGdqM2FSc2FEN0wxNF9MYw?oc=5,,2024-08-16T18:21:00+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Futur gouvernement : Emmanuel Macron convoque les partis le 23 août et offre une photo de famille à la gauche - Libération,,https://news.google.com/rss/articles/CBMikgJBVV95cUxQMmpvLUZaakFnUWlEOGpCOWx2ZmtMM01oa2pINk9rOTBoMnJxaFh2dE9vNjIyRWNybHp3Uy12dzJoTmVZWjZqUDdnRTVvaXdSNm9yS2h1amxrNmZhQ0x6eGNybTNNVWNwemhXdFhGdUd2X1FvLTBCekJUOThIMW56Vm9NVDNJN2t5a0JmOXJUaGRsRmd0dGJtSDFjdVFCc21YS0ZuTTQ1WmV1VGw1Q09DTDVFeEZObVBFMnlUR1lJRmU4YmllYnV3YTkwNmxqNTI5TlNvUjdlTjBzZzlkZGRSMWh2WDF4b3hQNm5oeUJYTngxUGJKWTlyay0tWG95bmJuQ1hkOTdQY2JncFJDd2J2ZV93?oc=5,,2024-08-16T17:57:00+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Kamala Harris dévoile les grandes lignes de son programme économique, axé sur le pouvoir d’achat et la construction de logements - Le Monde",,https://news.google.com/rss/articles/CBMijwJBVV95cUxPbF9CaXJxSDM1TGxWcmhhcWdpVTlkVmtVVC1lQnJkYTNuLW9RZU1mZzRYM3R1REI5dTdXdFVJOGVjOHpKc28xUmF2d1pzei1iQjlJam9qV3VsWU5rVFczRmx2ajkxM0NfRnFlNW1qU0xDRmd4YTdxZlRYLW1xNjQyenZFWGVVbktHNHhaT0xRc0ZHNXMwQmJleDV4TWZITFVxLUc1RVJOdHlYaU1XZmdUbWdDd0UzcVV5MldxMVBxYnJJdE1hVW9TTUFoZ1ozWG5lVFh4QjJZb2tRQy1Kb2hMN25DaldEX1h5em4wYlFFWkJaNHFpeHVxWU52UEY0azFGVGlILVhjMVNFdDIxUFhJ?oc=5,,2024-08-16T17:44:09+00:00,
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,"Mpox : le système de santé français placé en « état de vigilance maximale », annonce Attal","Le chef démissionnaire du gouvernement a réuni vendredi les ministres Catherine Vautrin et Frédéric Valletoux, alors que des cas de variole du singe ont été détectés en Suède puis au Pakistan ces derniers jours.",https://www.lesechos.fr/politique-societe/societe/mpox-le-systeme-de-sante-francais-place-en-etat-de-vigilance-maximale-annonce-attal-2114009,https://media.lesechos.com/api/v1/images/view/66bf8a5f55c1b06b1068f859/1280x720/0120405898123-web-tete.jpg,2024-08-16T17:20:27Z,"La France est désormais en état d'alerte face à l'avancée de la variole du singe, désormais dénommée mpox. Le Premier ministre Gabriel Attal a annoncé ce vendredi 16 août en fin d'après-midi le place… [+2177 chars]"
7,"{'id': 'le-monde', 'name': 'Le Monde'}",Antoine Apelbaum   et Juliette Prigent,Vidéo. Cisjordanie : les images de l’attaque mortelle d’un village palestinien par des colons israéliens,"Vidéo - Un Palestinien de 23 ans a été tué par balles, et un autre blessé lors de cette attaque qui a eu lieu jeudi soir dans le village de Jit. Le président israélien et plusieurs responsables internationaux ont condamné une attaque « abjecte ».",https://www.lemonde.fr/international/video/2024/08/16/cisjordanie-les-images-de-l-attaque-mortelle-d-un-village-palestinien-par-des-colons-israeliens_6283774_3210.html,https://img.lemde.fr/2024/08/16/0/0/8640/5760/1440/960/60/0/e1f5110_65f5f60f339c493881c3e3f59450c534-1-c3a0113fb80342d689b7478e16145ec8.jpg,2024-08-16T17:05:07Z,"Les images de caméras de surveillance montrent des dizaines dhommes qui sen prennent à des maisons et incendient des voitures. « Des colons armés ont attaqué le village de Jit, incendiant plusieurs v… [+1049 chars]"
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",20 Minutes,L’Ukraine et la Russie se rendent coup pour coup et l’Allemagne s’inquiète - 20 Minutes,,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOb2pWeHhRNDNZOWg0T1Z6S3J2NzdKY2VVRXdHT0VHX1Q0cl9vdXZqRXhXQVczU3BxbHlmRXdWaXdHVThIZUNfQ3pWV0p5LVhOcFpQMGVGbHlQV2l5NS01aGNhTkZCZkFZbWFlSW92VGRZRUloUHZaV29ZMkRyRzB0TzZiWDlDOEVQYmRMR1h6U0hCUnRXUngwOE9YOU0tWnR1NC1ObFlSUlJpMTNhWUFoTTZ1ZGIwNnk3d3A4dDNFeUF6aVE2YTVraw?oc=5,,2024-08-16T16:14:00+00:00,
9,"{'id': 'les-echos', 'name': 'Les Echos'}",Renaud HONORÉ,Le camp présidentiel prêt à amender certains de ses dogmes économiques,Le « pacte d'action » dévoilé mardi dernier révèle quelques inflexions dans ce qui est au coeur du macronisme : la politique économique. Gérald Darmanin fait également entendre sa propre musique sur les questions économiques.,https://www.lesechos.fr/economie-france/budget-fiscalite/le-camp-presidentiel-pret-a-amender-certains-de-ses-dogmes-economiques-2113990,https://media.lesechos.com/api/v1/images/view/66bf65e8bd9b6e08a64ddec8/1280x720/0120394932410-web-tete.jpg,2024-08-16T14:44:50Z,"Sur un plan politique, le « pacte d'action » dévoilé mardi dernier par Gabriel Attal n'aura pas été un grand succès. A peine dévoilé qu'il était déjà décrié par tous les autres partis à qui il était … [+4228 chars]"
