,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde,"'Everything is at stake' for reproductive rights, says US Vice President Harris ahead of Biden-Trump debate",The Biden campaign steps up its focus on the positions taken by Democratic President Joe Biden and Republican Donald Trump on the issue. Monday marks the second anniversary of the Supreme Court's Dobbs decision.,https://www.lemonde.fr/en/international/article/2024/06/24/everything-is-at-stake-for-reproductive-rights-says-us-vice-president-harris-ahead-of-biden-trump-debate_6675562_4.html,https://img.lemde.fr/2024/06/23/0/31/1638/1092/1440/960/60/0/b1bcd61_1719184640074-screenshot-2024-06-24-at-01-16-59.png,2024-06-23T23:19:43Z,"Screen capture of Kamala Harris' interview on MSNBC, to air on June 24, 2024. 
Vice President Kamala Harris says ""everything is at stake"" with reproductive health rights in November's election as th… [+4444 chars]"
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Jean-Pierre Filiu,Who really runs Hamas?,"While international attention focuses on Hamas's exiled leaders, the Islamist organization actually gets its orders from Gaza's tunnels.",https://www.lemonde.fr/en/international/article/2024/06/24/who-really-runs-hamas_6675560_4.html,https://img.lemde.fr/2024/06/22/0/0/4477/2985/1440/960/60/0/63505d5_1719060602572-000-33d864p.jpg,2024-06-23T22:37:29Z,"Yahya Al-Sinwar holds the political leadership of Hamas and the command of the Izz ad-Din al-Qassam Brigades. Here in Gaza City, April 14, 2023. MOHAMMED ABED / AFP
In 1966, Sheikh Ahmed Yassin took… [+2996 chars]"
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,Hauts-de-Seine : un jeune homme grièvement blessé dans une chute après un refus d'obtempérer - Le Figaro,,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9mYWl0cy1kaXZlcnMvaGF1dHMtZGUtc2VpbmUtdW4tamV1bmUtaG9tbWUtZ3JpZXZlbWVudC1ibGVzc2UtZGFucy11bmUtY2h1dGUtYXByZXMtdW4tcmVmdXMtZC1vYnRlbXBlcmVyLTIwMjQwNjIz0gEA?oc=5,,2024-06-23T21:06:36+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Outre-mer la 1ère,"Violences en Nouvelle-Calédonie. Un homme blessé par balle, de nombreux établissements scolaires fermés ce lundi - Nouvelle-Calédonie la 1ère - Outre-mer la 1ère",,https://news.google.com/rss/articles/CBMirAFodHRwczovL2xhMWVyZS5mcmFuY2V0dmluZm8uZnIvbm91dmVsbGVjYWxlZG9uaWUvdmlvbGVuY2VzLWVuLW5vdXZlbGxlLWNhbGVkb25pZS11bi1ob21tZS1ibGVzc2UtcGFyLWJhbGxlLWRlLW5vbWJyZXV4LWV0YWJsaXNzZW1lbnRzLXNjb2xhaXJlcy1mZXJtZXMtY2UtbHVuZGktMTQ5OTQ4OS5odG1s0gEA?oc=5,,2024-06-23T19:58:55+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Ce que l'on sait sur l'attaque d'une femme de 37 ans par des loups au zoo de Thoiry - Libération,,https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5saWJlcmF0aW9uLmZyL3NvY2lldGUvcG9saWNlLWp1c3RpY2UvdW5lLWZlbW1lLWRlLTM3LWFucy1ncmlldmVtZW50LWJsZXNzZWUtcGFyLWRlcy1sb3Vwcy1hdS16b28tZGUtdGhvaXJ5LTIwMjQwNjIzX1AzUDRFUFlSSVJINzNJQjdBRVkzVFFWMjRRL9IBAA?oc=5,,2024-06-23T19:44:00+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Parisien,"Le père Preynat, ex-prêtre condamné pour agressions sexuelles sur mineurs, est mort - Le Parisien",,https://news.google.com/rss/articles/CBMimAFodHRwczovL3d3dy5sZXBhcmlzaWVuLmZyL2ZhaXRzLWRpdmVycy9sZS1wZXJlLXByZXluYXQtY29uZGFtbmUtcG91ci1hZ3Jlc3Npb25zLXNleHVlbGxlcy1zdXItbWluZXVycy1lc3QtbW9ydC0yMy0wNi0yMDI0LUlWRFZGVFRUUzVFWjNJTkFWREdFU09LSklVLnBocNIBAA?oc=5,,2024-06-23T19:42:00+00:00,
6,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",RFI,"Législatives en France: la gauche tente d'écarter l'insoumis Mélenchon, épouvantail de Renaissance et du RN - RFI",,https://news.google.com/rss/articles/CBMiowFodHRwczovL3d3dy5yZmkuZnIvZnIvZnJhbmNlLzIwMjQwNjIzLWwlQzMlQTlnaXNsYXRpdmVzLWVuLWZyYW5jZS1sYS1nYXVjaGUtdGVudGUtZC0lQzMlQTljYXJ0ZXItbC1pbnNvdW1pcy1tJUMzJUE5bGVuY2hvbi0lQzMlQTlwb3V2YW50YWlsLWRlLXJlbmFpc3NhbmNlLWV0LWR1LXJu0gEA?oc=5,,2024-06-23T19:15:03+00:00,
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Monde,"Russie : des attaques contre une synagogue et des églises font neuf morts dans le Caucase, dont des policiers et un prêtre - Le Monde",,https://news.google.com/rss/articles/CBMiuAFodHRwczovL3d3dy5sZW1vbmRlLmZyL2ludGVybmF0aW9uYWwvYXJ0aWNsZS8yMDI0LzA2LzIzL2NhdWNhc2UtcnVzc2UtZGVzLWF0dGFxdWVzLWNvbnRyZS11bmUtc3luYWdvZ3VlLWV0LWRlcy1lZ2xpc2VzLWZvbnQtc2VwdC1tb3J0cy1kb250LWRlcy1wb2xpY2llcnMtZXQtdW4tcHJldHJlXzYyNDI5NzFfMzIxMC5odG1s0gEA?oc=5,,2024-06-23T18:42:04+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}",Marie BELLAN,Législatives 2024 : Emmanuel Macron justifie ses choix et dit « faire confiance » aux Français,"Le chef de l'Etat s'adresse aux Français dans un courrier qui paraît lundi matin dans la presse régionale. Il y défend son bilan, promet des « changements dans la manière de gouverner » et appelle les électeurs à voter « en conscience et en responsabilité ».",https://www.lesechos.fr/elections/legislatives/legislatives-2024-emmanuel-macron-justifie-ses-choix-et-dit-faire-confiance-aux-francais-2103272,https://media.lesechos.com/api/v1/images/view/66786221fcbc791a110a05f8/1280x720/01102179537995-web-tete.jpg,2024-06-23T17:57:48Z,"Emmanuel Macron a une relation épistolaire nourrie avec les Français. Dans un pareil moment de crise politique pour le pays, il était étonnant qu'il ne prenne pas la plume à nouveau. Son entourage lu… [+4268 chars]"
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Législatives 2024 : Emmanuel Macron appelle à choisir ""la troisième voie"" qu'il incarne face au RN et au Nouveau Front populaire - franceinfo",,https://news.google.com/rss/articles/CBMirwFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZWxlY3Rpb25zL2xlZ2lzbGF0aXZlcy0yMDI0LWVtbWFudWVsLW1hY3Jvbi1hcHBlbGxlLWEtY2hvaXNpci1sYS10cm9pc2llbWUtdm9pZS1xdS1pbC1pbmNhcm5lLWZhY2UtYXUtcm4tZXQtYXUtbm91dmVhdS1mcm9udC1wb3B1bGFpcmVfNjYyMTczNS5odG1s0gEA?oc=5,,2024-06-23T17:11:33+00:00,
10,"{'id': 'les-echos', 'name': 'Les Echos'}",Isabelle FICEK,"Législatives 2024 : dans la dernière ligne droite, le RN pousse les feux pour décrocher la majorité absolue","En tête dans les sondages, le parti de Jordan Bardella tente de rassurer pour franchir une nouvelle marche. Avant le premier tour dimanche prochain, la campagne est plus que jamais polarisée entre trois blocs. Derrière le RN, le Nouveau Front populaire se div…",https://www.lesechos.fr/elections/legislatives/legislatives-2024-dans-la-derniere-ligne-droite-le-rn-pousse-les-feux-pour-decrocher-la-majorite-absolue-2103271,https://media.lesechos.com/api/v1/images/view/66784ef61369743b2a063f6a/1280x720/01102171429192-web-tete.jpg,2024-06-23T16:40:00Z,"Un incroyable renversement des choses. Dans cette campagne où nombre de repères semblent avoir volé en éclats, Jordan Bardella, dont le parti caracole en tête des sondages , parle apaisement et « con… [+756 chars]"
11,"{'id': 'les-echos', 'name': 'Les Echos'}",Stéphane DUPONT,Législatives 2024: l'après-Macron a déjà commencé,"Anticipant la défaite d'Emmanuel Macron aux législatives, les nombreux postulants à sa succession prennent les devants et se positionnent sans attendre pour la course à l'Elysée.",https://www.lesechos.fr/elections/legislatives/legislatives-2024-lapres-macron-a-deja-commence-2103270,https://media.lesechos.com/api/v1/images/view/66784d93780b200e4026fd45/1280x720/01102155162296-web-tete.jpg,2024-06-23T16:30:07Z,"Les urnes n'ont pas encore parlé, mais tous les ténors politiques ont déjà acté l'échec d'Emmanuel Macron. La « clarification » demandée aux Français par le chef de l'Etat se retourne contre lui. A l… [+406 chars]"
12,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,"Législatives : le RN creuse l'écart, le camp présidentiel s'essouffle... Découvrez la projection en sièges du Figaro - Le Figaro",,https://news.google.com/rss/articles/CBMipgFodHRwczovL3d3dy5sZWZpZ2Fyby5mci9lbGVjdGlvbnMvbGVnaXNsYXRpdmVzL2xlZ2lzbGF0aXZlcy1sZS1ybi1jcmV1c2UtbC1lY2FydC1sZS1jYW1wLXByZXNpZGVudGllbC1zLWVzc291ZmZsZS1kZWNvdXZyZXotbGEtcHJvamVjdGlvbi1lbi1zaWVnZXMtZHUtZmlnYXJvLTIwMjQwNjIz0gEA?oc=5,,2024-06-23T15:38:10+00:00,
13,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Crise en Nouvelle-Calédonie : qui est Christian Tein, le chef indépendantiste placé en détention provisoire dans l'Hexagone ? - franceinfo",,https://news.google.com/rss/articles/CBMiuwFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZnJhbmNlL25vdXZlbGxlLWNhbGVkb25pZS9jcmlzZS1lbi1ub3V2ZWxsZS1jYWxlZG9uaWUtcXVpLWVzdC1jaHJpc3RpYW4tdGVpbi1sZS1jaGVmLWluZGVwZW5kYW50aXN0ZS1wbGFjZS1lbi1kZXRlbnRpb24tcHJvdmlzb2lyZS1kYW5zLWwtaGV4YWdvbmVfNjYyMTMyMS5odG1s0gEA?oc=5,,2024-06-23T15:35:45+00:00,
14,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La République du Centre,"Manifestation contre l'extrême droite à Orléans : ""On voit bien le recul des droits des femmes dans les autres pays..."" - Orléans (45000) - La République du Centre",,https://news.google.com/rss/articles/CBMiqAFodHRwczovL3d3dy5sYXJlcC5mci9vcmxlYW5zLTQ1MDAwL2FjdHVhbGl0ZXMvbWFuaWZlc3RhdGlvbi1jb250cmUtbC1leHRyZW1lLWRyb2l0ZS1hLW9ybGVhbnMtb24tdm9pdC1iaWVuLWxlLXJlY3VsLWRlcy1kcm9pdHMtZGVzLWZlbW1lcy1kYW5zLWxlcy1hdXRyZXMtcGF5c18xNDUyMzA1OS_SAQA?oc=5,,2024-06-23T15:14:00+00:00,
15,"{'id': 'les-echos', 'name': 'Les Echos'}",Jacques PAUGAM,Législatives 2024 : le RN attendu au tournant sur son programme,"Critiqué sur le flou de ses mesures, Jordan Bardella présente ce lundi un programme détaillé pour tenter de rassurer sur la crédibilité économique de son projet. Sa mise en oeuvre serait soumise aux résultats d'un audit des comptes de l'Etat.",https://www.lesechos.fr/elections/legislatives/legislatives-2024-le-rn-attendu-au-tournant-sur-son-programme-2103269,https://media.lesechos.com/api/v1/images/view/6678388ee5f79a33823a9696/1280x720/01102170034374-web-tete.jpg,2024-06-23T15:00:25Z,"L'enjeu est considérable pour le RN. Après avoir amendé une partie de son programme, le parti d'extrême droite présente ce lundi, à une semaine du premier tour, un projet législatif détaillé. Confron… [+515 chars]"
16,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,Jean-Philippe Tanguy (RN) : « Il nous faut une majorité absolue »,"C'est la condition pour « appliquer un programme », a dû reconnaître le député sortant au micro du Grand Rendez-vous Europe 1 - CNews - « Les Echos ». Autre invité ce dimanche, à une semaine des élections législatives, le député sortant LFI Eric Coquerel a dé…",https://www.lesechos.fr/elections/legislatives/jean-philippe-tanguy-rn-il-nous-faut-une-majorite-absolue-2103263,https://media.lesechos.com/api/v1/images/view/66782ed51fe13219060881db/1280x720/01102171187950-web-tete.jpg,2024-06-23T14:18:57Z,"« Les électeurs français font confiance au Rassemblement national plus qu'à tout autre parti pour gérer l'économie et les finances publiques, malgré ses plans de réduction d'impôts et de dépenses non… [+3098 chars]"
17,"{'id': 'les-echos', 'name': 'Les Echos'}",Karl de MEYER,"UE : deux semaines après les élections, de nouveaux rapports de force émergent","Au Parlement européen, le groupe ECR est désormais troisième force politique et dispose de nouveaux leviers. Au Conseil, une France en cohabitation RN pose la question des nouveaux équilibres autour de la table.",https://www.lesechos.fr/monde/europe/ue-deux-semaines-apres-les-elections-de-nouveaux-rapports-de-force-emergent-2103259,https://media.lesechos.com/api/v1/images/view/66781edb80b48e253e5ffa39/1280x720/01102118394156-web-tete.jpg,2024-06-23T13:10:45Z,"Les élections européennes du 9 juin, qui ont déclenché la dissolution de l'Assemblée nationale en France , affaibli Olaf Scholz en Allemagne et renforcé la droite radicale dans de nombreux pays, chan… [+3987 chars]"
18,"{'id': 'les-echos', 'name': 'Les Echos'}","Laurent Thévenin, Laurence Albert, Denis Fainsilber, Alain Piffaretti",Ligne 14 : les leçons du gigantesque chantier de transport en Ile-de-France,"Alors que le prolongement de ligne 14 du Grand Paris Express ouvre ce lundi, le président du directoire de la Société des grands projets, Jean-François Monteils, revient sur les ambitions de la loi de 2010, les enjeux du financement et de la conduite du chant…",https://www.lesechos.fr/industrie-services/tourisme-transport/ligne-14-les-lecons-du-gigantesque-chantier-de-transport-en-ile-de-france-2103226,https://media.lesechos.com/api/v1/images/view/6677f23618d1955d282a5467/1280x720/01102090912121-web-tete.jpg,2024-06-23T10:00:31Z,"Avec 15 kilomètres de tunnels supplémentaires, officiellement inaugurés ce lundi, la ligne 14 du métro parisien devient la plus longue du réseau inauguré en 1900, et sa nouvelle épine dorsale nord-su… [+347 chars]"
19,"{'id': 'les-echos', 'name': 'Les Echos'}",Christophe Jakubyszyn,Dans la tête d'Emmanuel Macron,"A moins d'une semaine d'un scrutin vertigineux, il est encore temps d'espérer que le Président a agi rationnellement, en dissolvant l'Assemblée nationale.",https://www.lesechos.fr/idees-debats/editos-analyses/dans-la-tete-demmanuel-macron-2103223,https://media.lesechos.com/api/v1/images/view/665ea39371aafa77c2458d79/1280x720/01101590652602-web-tete.jpg,2024-06-23T09:35:26Z,"Le 9 juin, Emmanuel Macron a-t-il failli par orgueil ? Blessé, le président a-t-il voulu « punir » les Français, leur faire payer les conséquences de leurs actes - avoir accordé plus de la moitié de … [+759 chars]"
0,"{'id': 'le-monde', 'name': 'Le Monde'}",Ghazal Golshiri,"'We, the child soldiers of the People's Mujahedeen of Iran'","Born in the 1980s to parents close to the Mujahedeen-e-Khalq, who waged an armed struggle against the Shah and later the Islamic Republic of Iran, three former recruits tell Le Monde about their time in this movement, which was removed from the European Union…",https://www.lemonde.fr/en/international/article/2024/06/23/we-the-child-soldiers-of-the-people-s-mujahedeen-of-iran_6675506_4.html,https://img.lemde.fr/2024/06/07/0/2/735/490/1440/960/60/0/4acf362_1717748926486-amir-private-forlemonde-4.jpg,2024-06-23T08:30:04Z,"""I was 14 when I learned to shoot a Kalashnikov, drive a tank, navigate a minefield and fight."" That was in Iraq in 1998: Back then, Amir Vafa was a child soldier in the Mujahedeen-e-Khalq organizati… [+2859 chars]"
1,"{'id': 'le-monde', 'name': 'Le Monde'}",Thomas Wieder,"Campaign to ban AfD, Germany's far-right party, gains momentum","The far-right party's strong results make it a danger to democracy, say its opponents. But banning the party would take several years.",https://www.lemonde.fr/en/international/article/2024/06/23/the-campaign-to-ban-the-afd-germany-s-far-right-party-has-been-gaining-momentum-since-the-eu-elections_6675484_4.html,https://img.lemde.fr/2024/06/20/0/0/5464/3642/1440/960/60/0/bea5dd6_1718894764727-488646.jpg,2024-06-22T22:50:15Z,"Alternative for Germany (AfD) party leaders René Aust, Alice Weidel and Tino Chrupalla at the end of a press conference in Berlin. June 10, 2024. ANNEGRET HILSE / REUTERS
The question has been asked… [+2591 chars]"
2,"{'id': 'les-echos', 'name': 'Les Echos'}",Les Echos,"Législatives 2024 : Pour François Hollande, le macronisme, « c'est terminé »","L'ancien président socialiste, candidat pour les législatives en Corrèze sous la bannière du Nouveau Front populaire, estime que le macronisme a « coûté cher sur le plan politique » à la France et que « le temps est à la recomposition ».",https://www.lesechos.fr/elections/legislatives/legislatives-2024-pour-francois-hollande-le-macronisme-cest-termine-2103212,https://media.lesechos.com/api/v1/images/view/6676daee5c356c11686781d9/1280x720/01102147390647-web-tete.jpg,2024-06-22T14:08:41Z,"« Roi des selfies » sur les marchés de Tulle et Ussel, l'ancien président François Hollande mène campagne en Corrèze pour les élections législatives malgré les « coups à prendre », assurant n'avoir p… [+4054 chars]"
3,"{'id': 'le-monde', 'name': 'Le Monde'}",Nabil Wakim,What do far-right parties do for the climate when they are in power?,"Climate is generally not a priority for such parties. In France, the subject is virtually absent from the Rassemblement National's policy platform.",https://www.lemonde.fr/en/environment/article/2024/06/21/what-do-far-right-parties-do-for-the-climate-when-they-are-in-power_6675406_114.html,https://img.lemde.fr/2024/06/05/0/0/3975/2650/1440/960/60/0/cad50f5_ec7b1f4eae5f4d44912e87e0f5ad59be-0-c9cc95f9fa22469487b3d9e8f2c0336d.jpg,2024-06-21T19:00:11Z,"Hungary's Viktor Orban and Italy's Giorgia Meloni fuel climate skepticism in their countries and support the development of fossil fuels. GEERT VANDEN WIJNGAERT / AP
Every week, Le Monde journalist … [+2936 chars]"
4,"{'id': 'les-echos', 'name': 'Les Echos'}","Matthieu Quiret, David BARROUX",« Mazars a tout pour rivaliser avec les grands cabinets anglo-saxons »,"Le PDG du cabinet d'audit et de conseil français, Hervé Hélias, vient de réussir son rapprochement avec l'Américain Forvis qui le propulse dans le Top 10 mondial, juste derrière le Big 4. Success story à la française patiemment construite pendant des décennie…",https://www.lesechos.fr/industrie-services/services-conseils/mazars-a-tout-pour-rivaliser-avec-les-grands-cabinets-anglo-saxons-2102956,https://media.lesechos.com/api/v1/images/view/66750ef3dfce9078ab657a78/1280x720/01101580771682-web-tete.jpg,2024-06-21T05:26:51Z,"Comment Forvis Mazars est devenu ce poids lourd français de l'audit et du conseil ?
Notre histoire est indissociable de l'histoire de Robert Mazars qui a créé un cabinet d'expertise comptable en Nor… [+741 chars]"
5,"{'id': 'le-monde', 'name': 'Le Monde'}",Corine Lesnes,California fire season gets off to an early start,"While the state has been spared the record heatwave that has gripped the Midwest and Northeast of the US, six major wildfires were underway on Wednesday, June 19.",https://www.lemonde.fr/en/environment/article/2024/06/21/california-fire-season-gets-off-to-an-early-start_6675300_114.html,https://img.lemde.fr/2024/06/20/0/0/2047/1365/1440/960/60/0/ca43db2_1718871536239-514540.jpg,2024-06-21T00:19:10Z,"Firefighters battling the blaze near Lodoga, California, on June 17, 2024. CARLOS BARRIA / REUTERS
After a two-year lull, California is once again being plagued by wildfires. Among dozens of others,… [+2476 chars]"
6,"{'id': 'le-monde', 'name': 'Le Monde'}",Le Monde's video desk,Video. Rassemblement National leader Jordan Bardella refuses to be PM without an absolute majority,Video - The far-right leader of the Rassemblement National said on Tuesday that he would refuse to be the president's 'collaborator'.,https://www.lemonde.fr/en/videos/video/2024/06/19/rassemblement-national-leader-jordan-bardella-refuses-to-be-pm-without-an-absolute-majority_6675172_108.html,https://img.lemde.fr/2024/06/18/0/0/6000/4000/1440/960/60/0/023e3a1_2024-06-18t083238z-178761460-rc22b8a9i1mh-rtrmadp-3-france-election.JPG,2024-06-19T12:28:08Z,The president of the far-right Rassemblement National (RN) party said that he would refuse to be prime minister if his party failed to win an absolute majority in the upcoming parliamentary elections… [+648 chars]
7,"{'id': 'le-monde', 'name': 'Le Monde'}","Marion Huysman, Pia Vidal and Diana Liu",Video. Watch: Who won the European elections in each country?,"Video - Le Monde analyzes the current results in the bloc's 27 member states, which point to a breakthrough for the far right all over Europe.",https://www.lemonde.fr/en/videos/video/2024/06/11/watch-who-won-the-european-elections-in-each-country_6674519_108.html,https://img.lemde.fr/2024/06/11/0/44/991/661/1440/960/60/0/0e5091b_1718115980940-en-eu-results-00-02-04-01.png,2024-06-11T15:11:08Z,"What are the main takeaways of the results of the European elections, held from June 6 to June 9, 2024 in the bloc's 27 member states? Results show a significant rise in the far right, particularly i… [+695 chars]"
8,"{'id': 'le-monde', 'name': 'Le Monde'}","Arthur Eryeh-Fort, Olivier Escher and Diana Liu",Video. What's the history behind France's far-right Rassemblement National party?,"Video - Formerly known as the Front National, the far-right party was founded in 1972 by a neo-fascist group. It achieved historic success in France's EU elections on June 9, garnering 31.5% of the vote.",https://www.lemonde.fr/en/videos/video/2024/06/11/what-s-the-history-behind-france-s-far-right-rassemblement-national-party_6674452_108.html,https://img.lemde.fr/2024/03/01/7/0/2948/1965/1440/960/60/0/314d623_1709304069259-000-arp1469936.jpg,2024-06-11T03:30:04Z,"The far-right Rassemblement National party came out on top of the European elections in France on Sunday, June 9, with 31.5% of the votes more than double the score obtained by President Emmanuel Mac… [+1065 chars]"
9,"{'id': 'le-monde', 'name': 'Le Monde'}","Alexis Tromas, Mélody Da Fonseca and Diana Liu","Video. What happened on D-Day, a major turning point in World War II?","Video - 80 years ago, on June 6, 1944, American, Canadian, British and a handful of French soldiers landed on the coast of Normandy in France.",https://www.lemonde.fr/en/videos/video/2024/06/06/what-happened-on-d-day-a-major-turning-point-in-world-war-ii_6673972_108.html,https://img.lemde.fr/2024/05/31/0/150/1620/1080/1440/960/60/0/cc2a18f_1717167352366-snap20240531-tileh.png,2024-06-06T07:55:51Z,"It was the largest amphibious military operation in history. 80 years ago, on June 6, 1944, over 130,000 soldiers landed at dawn on five Normandy beaches. This extraordinary military operation, known… [+760 chars]"
10,"{'id': 'liberation', 'name': 'Libération'}",Elsa Maudet,"Précarité énergétique : «Les journées où il pleut tout le temps, c’est un peu l’enfer»","Comme 3,5 millions de ménages français, Valérie et David peinent à combattre l'humidité et les fuites dans leur maison. Pour financer les travaux, ils sont accompagnés par une association spécialisée.",http://www.liberation.fr/france/2021/02/02/precarite-energetique-les-journees-ou-il-pleut-tout-le-temps-c-est-un-peu-l-enfer_1819030,https://medias.liberation.fr/photo/1375474-2021-02-margueritebornhauser-compiegnes-10jpg.jpg?modified_at=1612265502&amp;picto=fb&amp;ratio_x=191&amp;ratio_y=100&amp;width=1080,2021-02-02T12:49:24Z,"Search
Direct
User
100
Zoom
Quiz
?
Libération Diamond
clock
xml
netvibes
live
anciens-numeros
data
desintox
diapo
edito
election-2017
election
essentiel
generique
idee
jo
next… [+467 chars]"
11,"{'id': 'liberation', 'name': 'Libération'}",Chez Pol,Ces députés qui ne veulent pas plus d’argent,"Indiscrétions piquantes, maladresses vaches ou douces confessions : chaque jour, retrouvez les brèves qui auscultent le monde politique.",http://www.liberation.fr/politiques/2021/02/02/ces-deputes-qui-ne-veulent-pas-plus-d-argent_1819029,https://medias.liberation.fr/photo/1375467-afp_1r32kgjpg.jpg?modified_at=1612264960&amp;picto=fb&amp;ratio_x=191&amp;ratio_y=100&amp;width=1080,2021-02-02T12:22:45Z,"Search
Direct
User
100
Zoom
Quiz
?
Libération Diamond
clock
xml
netvibes
live
anciens-numeros
data
desintox
diapo
edito
election-2017
election
essentiel
generique
idee
jo
next… [+476 chars]"
12,"{'id': 'liberation', 'name': 'Libération'}",Emma Donada,Covid-19 : vers un dépistage systématique des variants en cas de test PCR positif,"Le 23 janvier, la direction générale de la santé a demandé aux professionnels de santé de faire passer un deuxième test à toutes les PCR positives afin de détecter les éventuels variants.",http://www.liberation.fr/checknews/2021/02/02/covid-19-vers-un-depistage-systematique-des-variants-en-cas-de-test-pcr-positif_1818898,https://medias.liberation.fr/photo/1375347-checknews_afp_8yf6bbjpg.jpg?modified_at=1612262533&amp;picto=fb&amp;ratio_x=191&amp;ratio_y=100&amp;width=1080,2021-02-02T11:42:53Z,"Search
Direct
User
100
Zoom
Quiz
?
Libération Diamond
clock
xml
netvibes
live
anciens-numeros
data
desintox
diapo
edito
election-2017
election
essentiel
generique
idee
jo
next… [+467 chars]"
