,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'le-monde', 'name': 'Le Monde'}","Pierre Bouvier, Louise Vallée, Luc Vinogradoff, Grégor Brandy, Laurent Borredon, Allison Ferrera, Romain Del Bello et Agnès Gautheron","En direct, présidentielle américaine 2024 : Donald Trump et Kamala Harris en Pennsylvanie ; la justice autorise Elon Musk à continuer à distribuer des chèques d’un million de dollars aux électeurs des « swing states »… Suivez les dernières heures de la campagne","Les deux candidats maintiennent un rythme de campagne effréné dans les « swing states », alors que plus de 78 millions d’électeurs ont déjà voté par anticipation.",https://www.lemonde.fr/international/live/2024/11/04/en-direct-presidentielle-americaine-2024-donald-trump-et-kamala-harris-en-pennsylvanie-la-justice-autorise-elon-musk-a-continuer-a-distribuer-des-cheques-d-un-million-de-dollars-aux-electeurs-des-swing-states-suivez-les-dernieres-heures-de-la_6362433_3210.html,https://img.lemde.fr/2024/11/04/297/0/7483/3741/1440/720/60/0/d282841_9cb5a999c58042708a3b1fa6def0279a-1-04b79d3525cc4331ae30be48fa56eff8.jpg,2024-11-04T22:32:50Z,"Des sondages « corrompus », un processus électoral trop long pour désigner un vainqueur, des journalistes sur lesquels on peut « tirer » A deux jours du scrutin, Donald Trump a fait feu de tout bois,… [+2402 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Le Figaro,«Une capitulation» : la réaction de Sandrine Rousseau à l’arrestation d’une étudiante dévêtue en Iran condamnée de toute part - Le Figaro,,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPbzF4ams2OU43dmxwenhWSFJHQzg3cnBqTXVFNUZwRlFrM1B4VHNJeDkxcy1vc2s2YVc1Wm5PbmZhN2NkWkh6X2RaSGdpQWRaZXRzc2JUenNzSTBrRzhCZXd1LVRIOUFOMVRhTDhMS3FOYzBaMEZXbFVOQk5Lc2sycFdtLWZxaGVfRVBXajZxR1RGMXJWLWxkNDdocXpRZmhFaHc4dVB2TzZCNE9MdE1sMk12X04tSHhsYXVqUVlpeDVZTDNXaE9zUkxVbmNuNURYOF9ab0Rva1ZQOG1JOENv?oc=5,,2024-11-04T22:21:00+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Libération,Assassinat de Samuel Paty : stupeur et procédure à l’ouverture du procès - Libération,,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPcUNOQlU0R3JCUDRVMHhPMFF2eWdWUnhTNXRTenVCNzRSTGdfV3pMU0JIaWcwbDFPVy16anhyTlpkNHE0a2hnYjFwbVI3eVhSaXQ3NlJhWGNwV3ZhNXJOdmlWdlpGZDNqZmg0eldKcEVHcFl2VnhGbFptbmlrX2lvODdvOHJTWGxCa2xyY29jRUtveF9ZQlBkN3l2X0RkUTZ6N1hvNEZwLTlySVhfeFYtei1zVVd5ZGZoa29hWDlJdDg4dkwwVUJYWmptclRVZ1ZNVGdnSzdiTQ?oc=5,,2024-11-04T22:18:45+00:00,
3,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",Ouest-France,"Procès des viols de Mazan : un séropositif, un menteur invétéré… huit nouveaux accusés entendus - Ouest-France",,https://news.google.com/rss/articles/CBMinwJBVV95cUxQcHlZZGt1OEVXTkJGOGpoY0UxUTZaWlM0SUJDU0JvM3ZBZHo5VllSbUIybG4xV3ZXZXdzSC14SF9VM2xvNmVvV1g0c3BHemN1cTNXNS0tZDlicng2SGRQakpFZXdJd1oyLUpnNUVocDBCckJ5S0NPdFExS0pzWjByWXQydW5ibWxFeDh3SzkwOHd6Q3ItWnF1aGwzaFVXSkg5Tlg5cVV0b2NUWnBjcEJoMW5CMTRjaW4zdEJGRUd3dUdvazVHVjJpUDdQbXVvQmxLMHE5UWQ5dHdJOVk5VXpYNFlpMzRiMk91U3ktcjNlSlhDX3JLbURZOWVoU1lZNXNxX1A5V1Z5cnJHZ1U4b253c1BuOXNJUjRsOGJGQUk3Zw?oc=5,,2024-11-04T21:50:06+00:00,
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",RTL,INFO RTL - Mort de Nicolas : deux suspects arrêtés à Cavaillon et Marseille - RTL,,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPSnZkRjhKWmxBbkp1SWl5LVBjWW15eWtoZVFVUVhkbHZ3S0F6Q3JOc2pJTkhZTzRUOG5sYThDMHV1M0RCVlVjWXNuRVZtQWRkbm9Bc3VCampxUUZjRkszc0c1R0V2OG5pUTBaYmpyNjVQbmZWN0VRODJwbHlDUXU5akktR3RkMmVqZmxoZm4yT1o4eUlsRWxLOXczRzJ6TG9ULU9CR2huVE16VU5FZGJWdDVuaFVza3ZkMTh0bVRadTRRcDhjRERxQWs2eGVfQXZS?oc=5,,2024-11-04T20:20:40+00:00,
5,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Présidentielle américaine : ""Toute personne sensée craint l'élection de Donald Trump"", estime le député européen Bernard Guetta - franceinfo",,https://news.google.com/rss/articles/CBMiqAJBVV95cUxOcmtheFZiN2RkeEM1aFpfbE9ZbWl5OS1HdVRjZ0JxOG5QQ1U5THo3bU1wckh3U09lRk9HUDhHZ3BpYWlVZnFRNzBFeW9GWV92a2tGcVY4UERILXpjNV9HaXFvQVR5UlhvMDA0OFhUVGdzdDlzUEhOUlpiZ2FTQ0RVRTFKYXUtMmJlVEhXWUFSR09kMkRic0lFVVpEeXE2SUtZdVpNbzU5TmYtX19LRFMzdHV3RHljRWZEX3pxTUdBcVdlcDU5VjZkNXUxd0FtM1BueHlwZFBFS2JHb3ZRMy1DMU1WUHBKNy1JZmI4ZEprcVgyWnZhY2VLRWVVemRBeDR1MUpXay1ZUWZXNkNPNDh1R0RTMEQtS1FzenViblRiZmt3QTFLcUtxZA?oc=5,,2024-11-04T19:17:54+00:00,
6,"{'id': 'le-monde', 'name': 'Le Monde'}",Arnaud Leparmentier,"Présidentielle américaine 2024 : voyage en Pennsylvanie, champ de la bataille électorale","Avec ses 19 grands électeurs, l’Etat de la Côte est représente un enjeu majeur pour la victoire menant à la Maison Blanche. De territoires ruraux en zones industrielles plus ou moins prospères, de centres urbains démocrates en banlieues indécises, chaque voix…",https://www.lemonde.fr/international/article/2024/11/04/presidentielle-americaine-2024-voyage-en-pennsylvanie-champ-de-la-bataille-electorale_6376276_3210.html,https://img.lemde.fr/2024/11/02/0/0/7870/5247/1440/960/60/0/ef998a2_1730546950809-475100.jpg,2024-11-04T19:00:12Z,"La grille est fermée, la foire agricole de Butler est déserte, et lémotion est retombée. Cest ici, dans cette bourgade de Pennsylvanie, au nord de Pittsburgh, que lhistoire a failli basculer le 13 ju… [+3485 chars]"
7,"{'id': 'le-monde', 'name': 'Le Monde'}",Pierre Breteau,"Présidentielle américaine 2024 : tout comprendre aux « swing states », ces Etats où se joue l’élection","Ces Etats aux résultats traditionnellement serrés, qui peuvent basculer d’un camp à l’autre à chaque élection, sont cruciaux pour la victoire à la présidentielle de novembre 2024.",https://www.lemonde.fr/les-decodeurs/article/2024/11/04/tout-comprendre-aux-swing-states-ces-etats-ou-se-joue-l-election-presidentielle-americaine_6285188_4355771.html,https://img.lemde.fr/2024/08/15/0/0/1920/1280/1440/960/60/0/9b83098_1723733254964-final2.jpg,2024-11-04T18:06:08Z,A peine avait-elle annoncé le nom de son colistier que la candidate démocrate à lélection américaine Kamala Harris sest lancée dans une tournée des swing states (« Etats pivots » ou « clés ») que son… [+1688 chars]
8,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",20 Minutes,Colère agricole : La remuante Coordination rurale menace de bloquer le fret ferroviaire à partir du 19 novembre - 20 Minutes,,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPTjdabGVzY25TRndqblFnSm5FWURjSUxVb0I5bURHcDA5bVRDbUVrZWQ4QkhRd0lad0pmUW1TeFdVX3FMdnR4MjMyWDhyN0RDUzYtLTRLWTk4TGsxNjVaWF96SzVYMHNVSk43WDBlMWV6ajJ2ZFV1REItdmx2VHUwbWo4WHliU19Kem5NSXpJQ05XNEI5QzZ6OFYtbDVjaVVCa0VjVl9oWmxPUE5DbmpyZ0NydUdvT1ZEV3hkejdKMXZpb0lncXhCaUFYaWRjYjdUekVfcjBvSWwtWTh2Mnc?oc=5,,2024-11-04T18:03:00+00:00,
9,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",La Dépêche du Midi,Meurtre de Philippine : ce que l’on sait de l’extradition du suspect vers la France prévue ce mercredi - La Dépêche du Midi,,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPNE1CLVlPMjNabnRkdGgyOTBVaDdUZmxYN0RKcVh3aWhIbjdYUDJaNjg5dGlfUkVNM29DRjdWR191d211eG1ZYklFNVNFbHZyTGJ2Y05jS2FRNVNTTzFBN182aFZoV29hUGVLaUNPemlBNGN0dF9LWEprOGZISWVnVUZTTS1KZEJqNVRrWFFNZWJUaXRjN1IxTUY5ZFU4UVpjZV9DRXVsQTJ4R20zV3Z3TWl4dlliazQwa2hQWHVhc0NISURqWHl5NWtEVEdoYlRPREdBS1B2clY0WFBUeHhqZg?oc=5,,2024-11-04T17:28:00+00:00,
